block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,99.751663,179553,8193,2048,3343,2307,3313,2306,80.001953,59.064690,69.033005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.286667,184116,33,112,8384,2,8388,0,22.758621,99.988075,99.326202,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.308891,184156,49,96,6316,1,6329,0,33.793102,99.992096,99.241653,
1,cube0,99.897781,179816,8193,2048,3513,2358,3531,2379,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.369446,184265,33,176,8376,1,8396,1,15.789474,99.988075,98.951897,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.401108,184322,49,160,6339,0,6306,1,23.444977,99.992096,98.747566,
2,cube0,99.937775,179888,8193,2048,3296,2358,3236,2379,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.292221,180526,33,96,8263,0,8253,2,25.581396,99.987892,99.411308,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.384445,180692,33,96,6155,0,6234,1,25.581396,99.991928,99.225174,
3,cube0,99.789444,179621,8193,2048,2506,3131,2490,3142,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.630554,195535,113,80,7758,1,7718,1,58.549221,99.987076,99.476738,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.581665,195447,49,128,4622,0,4663,1,27.683617,99.989227,98.636795,
4,cube0,99.777222,179599,8193,2048,2499,3390,2497,3395,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.558334,191805,49,192,7628,1,7593,0,20.331951,99.993431,98.751862,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.615555,191908,97,128,4522,1,4506,1,43.111111,99.977852,98.595352,
5,cube0,99.747780,179546,8193,2048,2242,3395,2242,3390,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.396111,184313,49,96,7348,1,7361,0,33.793102,99.993202,99.347023,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.455002,184419,65,64,4254,1,4262,1,50.387596,99.976517,99.236732,
6,cube0,100.091667,180165,8193,2048,3355,2306,3305,2303,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.673332,184812,49,112,8388,0,8385,1,30.434782,99.994041,99.332741,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.736664,184926,65,96,6315,1,6329,1,40.372669,99.984184,99.234795,
7,cube0,99.961113,179930,8193,2048,3531,2370,3513,2367,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.641113,184754,49,176,8365,2,8407,0,21.777779,99.988075,98.952881,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.597778,184676,65,160,6316,0,6329,1,28.888889,99.992096,98.749123,
8,cube0,100.133331,180240,8193,2048,3283,2365,3249,2372,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.467781,180842,1,128,8255,1,8261,1,0.775194,99.987892,99.219078,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.543335,180978,33,96,6173,1,6216,0,25.581396,99.991928,99.225174,
9,cube0,100.181664,180327,8193,2048,2502,3144,2494,3129,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.691109,195644,81,96,7745,1,7731,1,45.762711,99.987076,99.374001,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.720001,195696,81,80,4628,1,4657,0,50.310558,99.989227,99.142586,
10,cube0,100.289444,180521,8193,2048,2499,3394,2497,3391,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.845001,195921,83,158,7741,1,7735,1,34.439835,99.987076,98.982124,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.860558,195949,47,178,4639,1,4646,0,20.888889,99.989227,98.117966,
11,cube0,100.297775,180536,8193,2048,2245,3391,2239,3394,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.644997,181161,49,80,7227,1,7225,1,37.984497,99.986160,99.437698,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.662224,181192,49,64,4105,0,4156,1,43.362831,99.987900,99.223877,
