block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,99.751663,179553,43.510201,11.965305,11.970617,43.524014,1283,0.165630,30,0.130992,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.532312,6.500000,0.027698,0.000000,0.000000,5120.000000,20.786451,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.286667,184116,0.611862,17.811989,17.818361,0.626734,387,0.209787,8,0.009216,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.094151,72.000000,0.327549,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.308891,184156,0.611862,13.426976,13.433350,0.626734,291,0.169965,8,0.009841,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.101507,72.000000,0.327549,
1,cube0,99.897781,179816,43.510201,12.509183,12.514495,43.524014,1283,0.165650,34,0.129965,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.738327,6.500000,0.027698,0.000000,0.000000,5120.000000,20.786451,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.369446,184265,0.883801,17.811989,17.818361,0.898673,387,0.223075,10,0.012892,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.094151,104.000000,0.473127,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.401108,184322,0.883801,13.426976,13.433350,0.898673,291,0.166007,10,0.012480,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.101507,104.000000,0.473127,
2,cube0,99.937775,179888,43.510201,11.965305,11.970617,43.524014,1283,0.165630,30,0.133353,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.532312,6.500000,0.027698,0.000000,0.000000,5120.000000,20.786451,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.292221,180526,0.543878,17.540051,17.546423,0.558749,385,0.218428,7,0.008700,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,7.970576,64.000000,0.291155,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.384445,180692,0.543878,13.155038,13.161410,0.558749,289,0.157684,7,0.008442,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,5.977932,64.000000,0.291155,
3,cube0,99.789444,179621,43.510201,11.965305,11.970617,43.524014,1283,0.165422,30,0.138363,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.532312,6.500000,0.027698,0.000000,0.000000,5120.000000,20.786451,NA,NA,NA,NA,
