block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.517223,92731,1,128,2465,1,2435,0,0.775194,99.979599,97.435387,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.512779,92723,65,64,2432,1,2468,0,50.387596,99.979599,98.707756,
13,cube0,42.558887,76606,1537,1024,2145,609,2150,608,60.015617,77.920898,72.240799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.645557,80362,1,144,1281,1,1303,0,0.689655,99.961319,94.688644,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.635555,80344,17,128,524,1,512,0,11.724138,99.903564,89.086296,
14,cube0,42.904999,77229,1537,1024,1119,1634,1128,1631,60.015617,40.765602,46.872292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.236668,92226,1,192,2075,1,2051,0,0.518135,99.975769,95.532410,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.268333,92283,65,128,1662,1,1690,0,33.678757,99.970177,96.362099,
15,cube0,42.513889,76525,1537,1024,1242,1527,1237,1506,60.015617,44.974602,49.746067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.639446,80351,1,144,1701,1,1657,0,0.689655,99.970230,95.861870,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.637779,80348,17,128,1266,1,1317,1,11.724138,99.922630,95.238098,
16,cube0,42.395557,76312,1537,1024,2095,652,2112,653,60.015617,76.324387,71.150749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.381668,76287,1,128,1176,0,1152,1,0.775194,99.957062,94.751831,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.334446,76202,1,128,392,0,388,1,0.775194,99.871956,85.824173,
17,cube0,42.386112,76295,1537,1024,1185,1477,1186,1472,60.015617,44.567669,49.587616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.360554,76249,1,64,1939,0,1937,1,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.342224,76216,1,64,1952,0,1924,1,1.538462,99.974205,98.351089,
18,cube0,42.377777,76280,1537,1024,1485,1107,1470,1114,60.015617,57.090416,58.058678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.361111,76250,1,64,965,1,976,0,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.326668,76188,1,64,2,0,3,1,1.538462,83.333336,8.450705,
19,cube0,42.233891,76021,1,512,4,537,3,536,0.194932,0.648148,0.502197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.193333,75948,1,64,198,0,195,1,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.176109,75917,1,64,1,0,4,1,1.538462,83.333336,8.450705,
