block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
9,cube0,42.845554,77122,5.975555,0.108646,4.573889,0.083162,8.395555,0.152646,0.001111,0.000020,3433.227539,9.592778,0.174414,127.252312,0.000000,11.945000,0.217182,0.428889,1.701111,7.935555,0.000000,0.000000,0.000000,0.113889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.773889,10.582778,7.516111,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.947777,80906,17.877222,0.325040,4.705000,0.085545,75.123390,0.698889,0.012707,98.248169,0.000000,18.025000,0.327727,1.701667,4.852778,0.003333,0.000000,0.000000,0.578889,0.154444,15.787778,NA,NA,NA,0.466111,11.312778,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.970001,80946,11.025556,0.200465,2.635000,0.047909,81.614258,0.770000,0.014000,89.174744,0.000000,16.761110,0.304747,1.513889,3.806667,0.003333,0.000000,0.000000,0.582222,0.158333,8.300555,NA,NA,NA,8.750000,11.528334,
10,cube0,43.028889,77452,5.951667,0.108212,4.566111,0.083020,9.575556,0.174101,0.001111,0.000020,3433.227539,9.470555,0.172192,128.894562,0.000000,12.392777,0.225323,0.466111,1.805000,9.003333,0.000000,0.000000,0.000000,0.143889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.980000,8.812222,14.701667,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.461113,92630,26.961666,0.490212,7.871666,0.143121,68.254448,1.112778,0.020232,82.274048,0.000000,24.389444,0.443444,1.926111,5.742778,0.006667,0.000000,0.000000,1.164444,0.186111,20.458334,NA,NA,NA,0.493889,4.709445,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.478333,92661,24.677778,0.448687,7.262222,0.132040,67.629745,1.180556,0.021465,77.550545,0.000000,24.020000,0.436727,1.864444,5.393889,0.006667,0.000000,0.000000,1.164444,0.186111,19.705555,NA,NA,NA,0.418333,7.511667,
11,cube0,42.819443,77075,5.999444,0.109081,4.563889,0.082980,8.223333,0.149515,0.001111,0.000020,3433.227539,9.555000,0.173727,127.755417,0.000000,12.684444,0.230626,0.426111,1.696111,8.252222,0.000000,0.000000,0.000000,0.140556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.650555,3.653333,6.940000,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.942223,80896,13.228889,0.240525,3.560000,0.064727,73.367287,0.421667,0.007667,90.467133,0.000000,12.695000,0.230818,1.568333,4.148334,0.000000,0.000000,0.000000,0.000000,0.127778,11.096666,NA,NA,NA,0.737222,17.479445,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.996113,80993,1.801111,0.032747,0.447778,0.008141,68.153404,0.441667,0.008030,86.370506,0.000000,10.796667,0.196303,1.252778,2.406111,0.000000,0.000000,0.000000,0.000000,0.150556,0.265000,NA,NA,NA,11.636111,20.421112,
12,cube0,43.061111,77510,5.927778,0.107778,4.563889,0.082980,10.154445,0.184626,0.001111,0.000020,3433.227539,9.940556,0.180737,122.800301,0.000000,13.513333,0.245697,0.467222,1.815556,9.837778,0.000000,0.000000,0.000000,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.033889,10.931666,14.038889,NA,NA,
