block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.797775,122036,5,162,5419,2,5447,0,2.994012,99.981598,98.513817,
15,cube0,61.559444,110807,3842,2624,324,2881,321,2880,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.669441,125405,7,242,8143,1,8120,0,2.811245,99.993851,98.528435,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.675003,121815,5,162,5426,1,5438,1,2.994012,99.981590,98.513550,
16,cube0,51.151112,92072,2562,2624,4,2366,1,2371,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.513889,114325,4,98,6196,2,6199,0,3.921569,99.983864,99.199936,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.547222,114385,3,66,4178,1,4105,1,4.347826,99.975861,99.186020,
17,cube0,51.601665,92883,2561,2625,49,2317,48,2328,49.382954,2.045550,26.772764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.933334,124080,4,146,6547,1,6634,0,2.666667,99.992416,98.897392,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.546112,121583,3,98,4410,1,4401,0,2.970297,99.988655,98.889259,
18,cube0,53.625557,96526,2562,2624,595,2083,598,2106,49.402237,22.166481,35.531796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.726112,125507,7,242,6582,0,6596,1,2.811245,99.992409,98.190346,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.681114,121826,5,162,4402,1,4406,0,2.994012,99.988647,98.184044,
19,cube0,50.479443,90863,2562,2624,4,2359,1,2378,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.494446,114290,4,98,6201,0,6193,2,3.921569,99.983864,99.199875,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.508335,114315,3,66,4145,4,4132,3,4.347826,99.915497,99.126060,
