block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
16,vector0,NA,NA,NA,NA,NA,NA,63.513889,114325,0.127306,0.078356,0.029772,0.019178,0.000000,0.091887,0.029315,0.080030,
16,vector1,NA,NA,NA,NA,NA,NA,63.547222,114385,0.084871,0.052237,0.019848,0.012785,0.000000,0.070731,0.019543,0.062998,
17,cube0,51.601665,92883,0.239977,0.236728,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,68.933334,124080,0.127306,0.078356,0.029772,0.019178,0.000000,0.107869,0.033653,0.080137,
17,vector1,NA,NA,NA,NA,NA,NA,67.546112,121583,0.084871,0.052237,0.019848,0.012785,0.000000,0.085746,0.022770,0.063090,
18,cube0,53.625557,96526,0.235449,0.229559,0.023562,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,69.726112,125507,0.127306,0.078356,0.029772,0.019178,0.000000,0.112397,0.033995,0.131225,
18,vector1,NA,NA,NA,NA,NA,NA,67.681114,121826,0.084871,0.052237,0.019848,0.012785,0.000000,0.078151,0.022002,0.097154,
19,cube0,50.479443,90863,0.227709,0.222382,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,63.494446,114290,0.127306,0.078356,0.029772,0.019178,0.000000,0.081568,0.029315,0.080152,
19,vector1,NA,NA,NA,NA,NA,NA,63.508335,114315,0.084871,0.052237,0.019848,0.012785,0.000000,0.067976,0.019543,0.063120,
