block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,23.924444,43064,0.232079,0.237437,0.065143,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,27.261667,49071,0.049964,0.030753,0.011685,0.007527,0.000000,0.048566,0.011147,0.068208,
0,vector1,NA,NA,NA,NA,NA,NA,27.289444,49121,0.024982,0.015376,0.005842,0.003763,0.000000,0.028495,0.005573,0.068226,
1,cube0,25.753889,46357,0.213710,0.219050,0.056380,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,27.229445,49013,0.049964,0.030753,0.011685,0.007527,0.000000,0.065986,0.011147,0.068208,
1,vector1,NA,NA,NA,NA,NA,NA,27.256111,49061,0.024982,0.015376,0.005842,0.003763,0.000000,0.025986,0.005573,0.068208,
2,cube0,25.809444,46457,0.209444,0.214928,0.063978,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,27.203888,48967,0.049964,0.030753,0.011685,0.007527,0.000000,0.067616,0.011147,0.068208,
2,vector1,NA,NA,NA,NA,NA,NA,27.241112,49034,0.024982,0.015376,0.005842,0.003763,0.000000,0.024534,0.005573,0.068208,
3,cube0,23.230000,41814,0.205771,0.210968,0.061129,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,27.196112,48953,0.049964,0.030753,0.011685,0.007527,0.000000,0.047545,0.011147,0.068226,
3,vector1,NA,NA,NA,NA,NA,NA,27.225000,49005,0.024982,0.015376,0.005842,0.003763,0.000000,0.030161,0.005573,0.068208,
4,cube0,23.825556,42886,0.223441,0.228781,0.067796,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,27.182222,48928,0.049964,0.030753,0.011685,0.007527,0.000000,0.049928,0.011147,0.068208,
4,vector1,NA,NA,NA,NA,NA,NA,27.166666,48900,0.024982,0.015376,0.005842,0.003763,0.000000,0.029552,0.005573,0.068208,
