block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,58.169998,104706,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,68.067223,122521,110.513084,86.671707,0.001234,0.006373,
0,vector1,NA,NA,66.746109,120143,73.695129,58.366642,0.001234,0.004523,
1,cube0,61.186668,110136,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,68.415558,123148,110.894653,89.201233,0.001234,0.011924,
1,vector1,NA,NA,66.922226,120460,73.951698,60.583683,0.001234,0.008223,
2,cube0,60.889446,109601,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,68.881111,123986,111.210434,89.832794,0.001234,0.011924,
2,vector1,NA,NA,67.281113,121106,74.162216,61.004723,0.001234,0.008223,
3,cube0,60.615555,109108,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,69.105003,124389,111.516342,90.464355,0.001234,0.011924,
3,vector1,NA,NA,67.062775,120713,74.155632,61.004723,0.001234,0.008223,
4,cube0,61.106110,109991,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,67.904999,122229,110.519669,88.438103,0.001234,0.011924,
4,vector1,NA,NA,66.580559,119845,73.691841,60.070541,0.001234,0.008223,
5,cube0,57.876110,104177,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,62.982224,113368,105.832306,80.569916,0.001234,0.006373,
5,vector1,NA,NA,62.930557,113275,70.570221,54.268085,0.001234,0.004523,
6,cube0,58.455002,105219,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,67.908890,122236,110.519669,86.681580,0.001234,0.006373,
6,vector1,NA,NA,66.583885,119851,73.698410,58.369938,0.001234,0.004523,
7,cube0,61.628887,110932,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,68.339447,123011,110.894653,89.201233,0.001234,0.011924,
7,vector1,NA,NA,66.842224,120316,73.951698,60.583683,0.001234,0.008223,
8,cube0,59.943333,107898,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,68.778336,123801,111.210434,89.832794,0.001234,0.011924,
8,vector1,NA,NA,67.077225,120739,74.162216,61.004723,0.001234,0.008223,
9,cube0,60.768333,109383,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,69.273888,124693,111.516342,90.464355,0.001234,0.011924,
9,vector1,NA,NA,67.182220,120928,74.155632,61.004723,0.001234,0.008223,
10,cube0,60.632778,109139,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,67.738335,121929,110.522957,88.451256,0.001234,0.011924,
10,vector1,NA,NA,66.468330,119643,73.691841,60.070541,0.001234,0.008223,
11,cube0,57.282223,103108,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,62.808887,113056,105.832306,80.569916,0.001234,0.006373,
11,vector1,NA,NA,62.815556,113068,70.570221,54.268085,0.001234,0.004523,
12,cube0,57.768333,103983,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,67.707222,121873,110.519669,86.688148,0.001234,0.006373,
12,vector1,NA,NA,66.402222,119524,73.701706,58.379807,0.001234,0.004523,
13,cube0,60.713333,109284,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,68.401665,123123,110.894653,89.201233,0.001234,0.011924,
13,vector1,NA,NA,66.873337,120372,73.951698,60.583683,0.001234,0.008223,
14,cube0,59.980556,107965,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,68.650002,123570,111.210434,89.832794,0.001234,0.011924,
14,vector1,NA,NA,67.038887,120670,74.162216,61.004723,0.001234,0.008223,
15,cube0,60.418888,108754,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,69.225555,124606,111.516342,90.464355,0.001234,0.011924,
15,vector1,NA,NA,67.041664,120675,74.155632,61.004723,0.001234,0.008223,
16,cube0,49.114445,88406,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,62.807777,113054,84.675056,64.820396,0.001234,0.006373,
16,vector1,NA,NA,62.771667,112989,56.465389,43.768406,0.001234,0.004523,
17,cube0,49.256111,88661,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,68.181664,122727,89.737404,71.688614,0.001234,0.006373,
17,vector1,NA,NA,66.736664,120126,59.846863,48.373528,0.001234,0.004523,
18,cube0,52.223331,94002,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,68.956665,124122,90.359093,74.714828,0.001234,0.011924,
18,vector1,NA,NA,66.925003,120465,60.050800,50.505043,0.001234,0.008223,
19,cube0,48.986668,88176,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,62.758335,112965,84.675056,64.820396,0.001234,0.006373,
19,vector1,NA,NA,62.723888,112903,56.465389,43.768406,0.001234,0.004523,
