block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,58.169998,104706,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.067223,122521,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.746109,120143,
1,cube0,61.186668,110136,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.415558,123148,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.922226,120460,
2,cube0,60.889446,109601,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.881111,123986,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.281113,121106,
3,cube0,60.615555,109108,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.105003,124389,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.062775,120713,
4,cube0,61.106110,109991,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.904999,122229,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.580559,119845,
5,cube0,57.876110,104177,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.982224,113368,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.930557,113275,
6,cube0,58.455002,105219,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.908890,122236,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.583885,119851,
7,cube0,61.628887,110932,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.339447,123011,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.842224,120316,
8,cube0,59.943333,107898,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.778336,123801,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.077225,120739,
9,cube0,60.768333,109383,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.273888,124693,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.182220,120928,
10,cube0,60.632778,109139,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.738335,121929,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.468330,119643,
11,cube0,57.282223,103108,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.808887,113056,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.815556,113068,
12,cube0,57.768333,103983,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.707222,121873,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.402222,119524,
13,cube0,60.713333,109284,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.401665,123123,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.873337,120372,
14,cube0,59.980556,107965,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.650002,123570,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.038887,120670,
15,cube0,60.418888,108754,42.103981,21.051991,168.415924,25.262390,0.000000,42.103981,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.225555,124606,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.041664,120675,
16,cube0,49.114445,88406,33.683186,16.841593,134.732742,20.209911,0.000000,33.683186,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.807777,113054,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.771667,112989,
17,cube0,49.256111,88661,33.683186,16.841593,134.732742,20.209911,0.000000,33.683186,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.181664,122727,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.736664,120126,
18,cube0,52.223331,94002,33.683186,16.841593,134.732742,20.209911,0.000000,33.683186,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.956665,124122,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.925003,120465,
19,cube0,48.986668,88176,33.683186,16.841593,134.732742,20.209911,0.000000,33.683186,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.758335,112965,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.723888,112903,
