block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,58.169998,104706,47.159752,9.683916,9.483264,42.538177,246,0.191474,87,0.131497,18,0.020301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.668150,36.000000,0.237512,0.000000,0.000000,3200.000000,20.114647,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.067223,122521,0.965431,26.627480,26.745895,0.980233,134,0.281690,11,0.021613,2032.750000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.100101,73.375000,0.516826,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.746109,120143,0.648007,17.752750,17.867878,0.662809,90,0.183488,8,0.015093,1358.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.067232,49.250000,0.346899,
1,cube0,61.186668,110136,47.159752,10.736515,10.535864,42.538177,246,0.193364,89,0.146073,18,0.056397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.066862,36.000000,0.237512,0.000000,0.000000,3200.000000,20.114647,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.415558,123148,1.601925,26.627480,26.747541,1.616727,134,0.274035,17,0.034329,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.100101,121.750000,0.857561,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.922226,120460,1.072336,17.752750,17.867878,1.087138,90,0.175532,12,0.022099,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.067232,81.500000,0.574056,
2,cube0,60.889446,109601,47.159752,10.736515,10.535864,42.538177,246,0.191829,89,0.147137,18,0.042045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.066862,36.000000,0.237512,0.000000,0.000000,3200.000000,20.114647,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.881111,123986,1.601925,26.627480,26.745895,1.616727,134,0.249344,17,0.036366,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.100101,121.750000,0.857561,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.281113,121106,1.072336,17.752750,17.869522,1.087138,90,0.180008,12,0.027006,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.067232,81.500000,0.574056,
3,cube0,60.615555,109108,47.159752,10.736515,10.535864,42.538177,246,0.192438,89,0.155548,18,0.017647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.066862,36.000000,0.237512,0.000000,0.000000,3200.000000,20.114647,NA,NA,NA,NA,
