block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
9,vector0,NA,NA,NA,NA,NA,NA,69.273888,124693,0.161343,0.099306,0.037731,0.024306,0.000000,0.134792,0.042269,0.133063,
9,vector1,NA,NA,NA,NA,NA,NA,67.182220,120928,0.107562,0.066204,0.025154,0.016204,0.000000,0.104082,0.027014,0.098511,
10,cube0,60.632778,109139,0.294252,0.286921,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,67.738335,121929,0.161343,0.099306,0.037731,0.024306,0.000000,0.141103,0.042338,0.133063,
10,vector1,NA,NA,NA,NA,NA,NA,66.468330,119643,0.107562,0.066204,0.025154,0.016204,0.000000,0.107060,0.026921,0.098519,
11,cube0,57.282223,103108,0.287423,0.277708,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,62.808887,113056,0.161343,0.099306,0.037731,0.024306,0.000000,0.104429,0.037153,0.081127,
11,vector1,NA,NA,NA,NA,NA,NA,62.815556,113068,0.107562,0.066204,0.025154,0.016204,0.000000,0.082701,0.024769,0.063850,
12,cube0,57.768333,103983,0.288434,0.279082,0.023935,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,67.707222,121873,0.161343,0.099306,0.037731,0.024306,0.000000,0.127153,0.041998,0.081250,
12,vector1,NA,NA,NA,NA,NA,NA,66.402222,119524,0.107562,0.066204,0.025154,0.016204,0.000000,0.093495,0.027515,0.063966,
13,cube0,60.713333,109284,0.290671,0.282431,0.045671,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,68.401665,123123,0.161343,0.099306,0.037731,0.024306,0.000000,0.140972,0.042539,0.133032,
13,vector1,NA,NA,NA,NA,NA,NA,66.873337,120372,0.107562,0.066204,0.025154,0.016204,0.000000,0.109066,0.027423,0.098503,
14,cube0,59.980556,107965,0.298796,0.290386,0.023889,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,68.650002,123570,0.161343,0.099306,0.037731,0.024306,0.000000,0.125046,0.041806,0.133056,
14,vector1,NA,NA,NA,NA,NA,NA,67.038887,120670,0.107562,0.066204,0.025154,0.016204,0.000000,0.094946,0.027539,0.098503,
15,cube0,60.418888,108754,0.319483,0.312631,0.023897,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,69.225555,124606,0.161343,0.099306,0.037731,0.024306,0.000000,0.128341,0.042477,0.133063,
15,vector1,NA,NA,NA,NA,NA,NA,67.041664,120675,0.107562,0.066204,0.025154,0.016204,0.000000,0.096034,0.027485,0.098519,
16,cube0,49.114445,88406,0.234552,0.229282,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,62.807777,113054,0.129074,0.079444,0.030185,0.019444,0.000000,0.092184,0.029722,0.081119,
16,vector1,NA,NA,NA,NA,NA,NA,62.771667,112989,0.086049,0.052963,0.020123,0.012963,0.000000,0.074128,0.019815,0.063858,
17,cube0,49.256111,88661,0.239869,0.234090,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,68.181664,122727,0.129074,0.079444,0.030185,0.019444,0.000000,0.102708,0.033897,0.081242,
17,vector1,NA,NA,NA,NA,NA,NA,66.736664,120126,0.086049,0.052963,0.020123,0.012963,0.000000,0.083310,0.022299,0.063974,
18,cube0,52.223331,94002,0.231728,0.225949,0.023889,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,68.956665,124122,0.129074,0.079444,0.030185,0.019444,0.000000,0.122677,0.034097,0.133063,
18,vector1,NA,NA,NA,NA,NA,NA,66.925003,120465,0.086049,0.052963,0.020123,0.012963,0.000000,0.094545,0.022554,0.098511,
19,cube0,48.986668,88176,0.235525,0.231265,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,62.758335,112965,0.129074,0.079444,0.030185,0.019444,0.000000,0.082106,0.029722,0.079684,
19,vector1,NA,NA,NA,NA,NA,NA,62.723888,112903,0.086049,0.052963,0.020123,0.012963,0.000000,0.075417,0.019815,0.063989,
