block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.062775,120713,34.845554,0.483966,14.490000,0.201250,88.802284,1.650556,0.022924,47.089874,0.012072,13.970555,0.194036,2.072778,5.165555,0.000000,0.000000,0.000000,19.292223,0.661667,3.235556,NA,17.505556,12.346111,
4,cube0,61.106110,109991,16.957777,0.235525,13.739445,0.190826,11.119445,0.154437,3.291111,0.045710,10.431820,25.638889,0.356096,119.028473,0.000000,22.843889,0.317276,0.659444,2.932222,12.231112,0.000000,0.000000,0.762778,0.206667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.823891,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.904999,122229,49.251667,0.684051,20.725555,0.287855,93.121674,2.616111,0.036335,44.382614,0.008929,17.888889,0.248457,2.880000,7.347778,0.000000,0.000000,0.000000,34.059444,0.962222,4.175000,NA,8.170555,2.925555,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.580559,119845,34.217777,0.475247,13.977777,0.194136,92.056480,1.689444,0.023465,46.005928,0.012297,14.367778,0.199552,2.070555,5.190556,0.000000,0.000000,0.000000,19.233334,0.550556,3.235556,NA,18.759445,10.835000,
5,cube0,57.876110,104177,15.478333,0.214977,13.721111,0.190571,10.360556,0.143897,2.230000,0.030972,15.395638,22.973333,0.319074,132.839142,0.000000,22.930000,0.318472,0.620000,2.891667,11.047778,0.000000,0.000000,0.912222,0.182778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.206112,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.982224,113368,44.551109,0.618765,18.652222,0.259059,98.564438,0.946111,0.013140,49.769703,0.011176,18.087223,0.251211,2.738333,7.096667,0.000000,0.000000,0.000000,33.693333,0.720556,2.824445,NA,7.068333,5.632222,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.930557,113275,30.412777,0.422400,12.747222,0.177045,96.155060,0.649444,0.009020,48.825840,0.014918,13.538889,0.188040,1.958333,4.992222,0.000000,0.000000,0.000000,18.057777,0.779444,2.336111,NA,18.538889,12.968333,
6,cube0,58.455002,105219,15.271667,0.212106,13.896667,0.193009,11.141666,0.154745,0.708333,0.009838,48.469097,24.099445,0.334715,126.631874,0.000000,23.903334,0.331991,0.627778,2.913889,11.430555,0.000000,0.000000,0.965556,0.161111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.093887,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.908890,122236,47.181110,0.655293,20.612778,0.286289,93.631165,1.589444,0.022076,44.025352,0.009806,17.529444,0.243464,2.815000,7.259444,0.000000,0.000000,0.000000,33.332222,0.381667,2.812778,NA,7.922778,5.881111,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.583885,119851,32.187222,0.447045,14.949445,0.207631,86.073097,1.035000,0.014375,45.380157,0.012609,14.690556,0.204035,2.023889,5.124444,0.000000,0.000000,0.000000,18.286667,0.515556,2.522778,NA,18.212778,13.713333,
7,cube0,61.628887,110932,15.128889,0.210123,13.836111,0.192168,11.423333,0.158657,0.529444,0.007353,64.845856,23.633333,0.328241,129.129395,0.000000,24.321112,0.337793,0.673333,2.986667,11.424444,0.000000,0.000000,0.861111,0.190000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.215000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.339447,123011,49.765556,0.691188,20.750000,0.288194,93.011971,2.560000,0.035556,45.355408,0.009162,17.507778,0.243164,2.899444,7.399445,0.000000,0.000000,0.000000,34.671112,0.821111,4.365556,NA,7.920556,2.586111,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.842224,120316,34.561111,0.480015,15.243889,0.211721,84.410553,1.865556,0.025910,41.662903,0.012222,14.592222,0.202670,2.085556,5.242778,0.000000,0.000000,0.000000,19.641666,0.568333,3.330555,NA,19.456112,10.400556,
8,cube0,59.943333,107898,15.200000,0.211111,13.760000,0.191111,10.840000,0.150556,3.956667,0.054954,8.677071,23.842222,0.331142,127.998055,0.000000,19.620001,0.272500,0.679444,3.011111,12.098333,0.000000,0.000000,0.847778,0.192778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.446667,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.778336,123801,50.192223,0.697114,20.684444,0.287284,93.306755,2.626667,0.036481,44.204254,0.008666,18.091667,0.251273,2.903889,7.422222,0.000000,0.000000,0.000000,34.132778,0.599444,4.302222,NA,6.277778,3.761667,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.077225,120739,34.845554,0.483966,15.031111,0.208765,85.605461,1.698333,0.023588,45.765137,0.011805,16.315001,0.226597,2.091111,5.265000,0.000000,0.000000,0.000000,19.132223,0.480000,3.457778,NA,17.222221,11.496667,
9,cube0,60.768333,109383,15.537222,0.215795,13.753889,0.191026,10.621667,0.147523,4.201111,0.058349,8.172189,24.192778,0.336011,126.143333,0.000000,20.870556,0.289869,0.685556,3.035556,11.723889,0.000000,0.000000,0.875000,0.182778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.247776,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.273888,124693,50.618889,0.703040,19.682777,0.273372,98.055183,2.662222,0.036975,43.613884,0.009724,17.676111,0.245502,2.900556,7.447778,0.000000,0.000000,0.000000,33.660000,0.937778,4.396111,NA,6.578333,1.142778,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.182220,120928,34.845554,0.483966,15.403889,0.213943,83.533775,1.790000,0.024861,43.421486,0.011648,16.689444,0.231798,2.093333,5.288889,0.000000,0.000000,0.000000,19.347221,0.541111,3.587778,NA,16.176111,10.558888,
10,cube0,60.632778,109139,16.126112,0.223974,13.730000,0.190694,10.867778,0.150941,2.997222,0.041628,11.454699,24.497778,0.340247,124.572838,0.000000,21.021667,0.291968,0.691667,3.060000,11.973889,0.000000,0.000000,0.785556,0.197778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.535557,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.738335,121929,49.258335,0.684144,20.422777,0.283650,94.502251,2.458333,0.034144,47.231125,0.009135,17.785555,0.247022,2.898889,7.472222,0.000000,0.000000,0.000000,34.092224,0.571111,4.458889,NA,6.950000,2.522222,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.468330,119643,34.215557,0.475216,15.422778,0.214205,83.431465,1.606667,0.022315,48.376217,0.012479,14.565000,0.202292,2.091111,5.314445,0.000000,0.000000,0.000000,19.092777,0.871111,3.618333,NA,18.684999,10.648334,
11,cube0,57.282223,103108,15.452778,0.214622,13.767222,0.191211,9.939445,0.138048,3.945555,0.054799,8.701506,23.566111,0.327307,129.497726,0.000000,20.110001,0.279306,0.651667,3.019444,11.421111,0.000000,0.000000,0.944444,0.191111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.037224,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.808887,113056,44.551109,0.618765,19.764999,0.274514,93.015213,1.012778,0.014066,46.493584,0.011702,16.113890,0.223804,2.760556,7.219444,0.000000,0.000000,0.000000,33.262222,0.845000,3.333333,NA,6.798889,4.511667,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.815556,113068,30.412777,0.422400,13.714444,0.190478,89.373650,0.797222,0.011073,39.775196,0.014803,13.358889,0.185540,1.981667,5.114444,0.000000,0.000000,0.000000,17.933332,0.752778,2.813333,NA,17.456667,12.303333,
12,cube0,57.768333,103983,15.423333,0.214213,13.747778,0.190941,10.122222,0.140586,4.083333,0.056713,8.407904,23.738333,0.329699,128.558212,0.000000,20.887222,0.290100,0.658889,3.041667,11.658334,0.000000,0.000000,0.932222,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.695557,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.707222,121873,47.183887,0.655332,20.655556,0.286883,93.437256,1.468333,0.020394,47.656651,0.009182,17.756666,0.246620,2.838889,7.381111,0.000000,0.000000,0.000000,33.359444,0.660000,3.321667,NA,7.443333,5.072222,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.402222,119524,32.190556,0.447091,14.696667,0.204120,87.553528,1.099444,0.015270,42.720177,0.012826,14.692778,0.204066,2.044445,5.247222,0.000000,0.000000,0.000000,17.872778,0.481667,2.967222,NA,17.461111,12.556111,
13,cube0,60.713333,109284,16.320000,0.226667,13.911667,0.193218,10.455556,0.145216,4.116111,0.057168,8.340949,24.322222,0.337809,125.471992,0.000000,23.755556,0.329938,0.705000,3.114444,11.677222,0.000000,0.000000,0.801111,0.213889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.851112,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.401665,123123,49.765556,0.691188,20.958334,0.291088,92.087395,2.777222,0.038573,41.807907,0.009039,17.853889,0.247971,2.921667,7.522222,0.000000,0.000000,0.000000,34.133888,0.737778,4.587778,NA,6.312222,1.882778,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.873337,120372,34.561111,0.480015,15.543333,0.215880,82.784378,1.876667,0.026065,41.416229,0.012364,14.632222,0.203225,2.107222,5.365556,0.000000,0.000000,0.000000,19.405556,0.676111,3.682778,NA,18.781666,9.285556,
14,cube0,59.980556,107965,15.641666,0.217245,13.751667,0.190995,10.494445,0.145756,4.113889,0.057137,8.345455,24.468334,0.339838,124.722748,0.000000,21.019444,0.291937,0.711111,3.138889,12.001667,0.000000,0.000000,0.801111,0.192222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.236111,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.650002,123570,50.192223,0.697114,20.280001,0.281667,95.167572,2.696667,0.037454,43.056805,0.009038,17.947779,0.249275,2.927778,7.543889,0.000000,0.000000,0.000000,33.941113,0.595556,4.556667,NA,7.404444,2.085000,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.038887,120670,34.845554,0.483966,14.700556,0.204174,87.530365,1.856111,0.025779,41.874893,0.011765,14.472777,0.201011,2.113889,5.387222,0.000000,0.000000,0.000000,19.136110,0.557222,3.808333,NA,18.145555,9.660556,
15,cube0,60.418888,108754,18.293333,0.254074,13.912222,0.193225,11.167222,0.155100,4.063889,0.056443,8.448133,26.824444,0.372562,113.767792,0.000000,23.520000,0.326667,0.717222,3.163333,12.188889,0.000000,0.000000,0.780556,0.188889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.821667,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.225555,124606,50.618889,0.703040,21.013334,0.291852,91.846359,2.630556,0.036535,44.138905,0.008373,18.250555,0.253480,2.923889,7.570000,0.000000,0.000000,0.000000,33.633888,0.562778,4.839445,NA,6.457778,0.448333,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.041664,120675,34.848888,0.484012,15.967778,0.221775,80.583847,1.874444,0.026034,41.465332,0.011801,14.867222,0.206489,2.116667,5.411111,0.000000,0.000000,0.000000,19.032223,0.705556,4.095000,NA,15.715555,9.750556,
16,cube0,49.114445,88406,12.462778,0.173094,10.982223,0.152531,8.658889,0.120262,3.997778,0.055525,8.468565,19.216667,0.266898,127.046288,0.000000,18.056110,0.250779,0.592222,2.620000,9.918333,0.000000,0.000000,0.651111,0.167778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.856112,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.807777,113054,36.092777,0.501289,16.994444,0.236034,86.546181,1.155000,0.016042,40.768547,0.012851,16.060556,0.223063,2.290555,6.016111,0.000000,0.000000,0.000000,26.152222,0.706667,3.459445,NA,6.813889,13.990000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.771667,112989,24.773890,0.344082,11.992222,0.166559,81.770973,0.878889,0.012207,36.079273,0.016377,11.743889,0.163110,1.663889,4.327222,0.000000,0.000000,0.000000,14.738334,0.768889,3.066111,NA,13.632778,21.525555,
17,cube0,49.256111,88661,12.773889,0.177415,11.036667,0.153287,8.380000,0.116389,3.778333,0.052477,8.960416,19.596111,0.272168,124.586266,0.000000,21.426111,0.297585,0.600556,2.642222,9.584444,0.000000,0.000000,0.616111,0.178333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.127222,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.181664,122727,39.230000,0.544861,17.048889,0.236790,91.639809,1.571667,0.021829,44.523342,0.011062,15.525556,0.215633,2.368889,6.176111,0.000000,0.000000,0.000000,26.557777,0.575000,3.607778,NA,7.102778,13.057777,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.736664,120126,26.889999,0.373472,13.253333,0.184074,78.595383,1.099444,0.015270,42.720177,0.014360,13.122222,0.182253,1.726667,4.458889,0.000000,0.000000,0.000000,15.115000,0.805000,3.221111,NA,13.887777,20.616112,
18,cube0,52.223331,94002,12.657778,0.175802,11.038333,0.153310,8.756667,0.121620,3.998889,0.055540,8.466211,18.979445,0.263603,128.634232,0.000000,18.241667,0.253356,0.646111,2.715000,10.082222,0.000000,0.000000,0.558889,0.183889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.208889,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.956665,124122,42.160557,0.585563,18.096666,0.251343,86.333969,2.668889,0.037068,43.504944,0.009459,16.131666,0.224051,2.450000,6.317222,0.000000,0.000000,0.000000,27.582777,0.491111,5.030000,NA,7.001667,11.539444,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.925003,120465,29.209999,0.405694,14.687778,0.203997,70.919563,2.078333,0.028866,37.397488,0.013170,13.443334,0.186713,1.794444,4.573889,0.000000,0.000000,0.000000,16.179445,0.555556,4.226666,NA,11.877222,20.845556,
19,cube0,48.986668,88176,12.612223,0.175170,11.012777,0.152955,8.722222,0.121142,3.700000,0.051389,9.150118,19.428888,0.269846,125.658569,0.000000,18.613333,0.258519,0.607778,2.674444,9.515000,0.000000,0.000000,0.698333,0.166667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.186111,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.758335,112965,36.092777,0.501289,16.929445,0.235131,86.878464,1.063889,0.014776,44.259945,0.012893,15.986667,0.222037,2.302222,6.067222,0.000000,0.000000,0.000000,25.831667,0.933333,3.683333,NA,6.355556,14.495000,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.723888,112903,24.773890,0.344082,12.611111,0.175154,77.758072,0.751111,0.010432,42.217018,0.015857,12.130000,0.168472,1.675556,4.378889,0.000000,0.000000,0.000000,14.615000,0.757222,3.195555,NA,12.823889,22.186111,
