block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.131111,191036,97,80,7587,2,7633,0,54.802261,99.986862,99.467499,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.136665,191046,81,80,4546,0,4483,1,50.310558,99.988922,99.118706,
16,cube0,99.666664,179400,8193,2048,2499,3400,2497,3385,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.312225,194962,33,208,7705,0,7772,1,13.692946,99.993538,98.670403,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.229446,194813,97,128,4660,0,4625,1,43.111111,99.989227,98.643677,
17,cube0,99.925003,179865,8193,2048,2243,3382,2241,3403,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.067780,183722,17,112,7340,2,7368,0,13.178294,99.986404,99.231750,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.132225,183838,49,64,4281,2,4235,0,43.362831,99.976517,99.235313,
18,cube0,98.703888,177667,8193,2048,3311,2302,3349,2307,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.826668,177888,1,128,8221,1,8296,0,0.775194,99.993942,99.225082,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.915001,178047,33,96,6192,0,6197,1,25.581396,99.991928,99.225174,
19,cube0,98.555000,177399,1,2048,193,1094,195,1083,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.500000,177300,1,64,1029,1,1039,1,1.538462,99.903381,96.908669,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.548889,177388,1,64,3,0,2,1,1.538462,83.333336,8.450705,
