block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,99.183334,178530,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,101.699997,183060,109.641815,82.418259,0.001331,0.087456,
0,vector1,NA,NA,101.772224,183190,83.138138,62.951557,0.001331,0.083197,
1,cube0,99.278336,178701,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,101.772781,183191,109.641815,82.690872,0.001331,0.087456,
1,vector1,NA,NA,101.775002,183195,83.138138,63.224174,0.001331,0.083197,
2,cube0,99.529442,179153,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,99.909447,179837,108.076385,80.422600,0.001331,0.087456,
2,vector1,NA,NA,99.937775,179888,81.572708,60.955898,0.001331,0.083197,
3,cube0,99.406113,178931,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,108.133888,194641,100.070328,77.834846,0.001331,0.085327,
3,vector1,NA,NA,108.222221,194800,59.298889,47.729618,0.001331,0.078937,
4,cube0,99.475555,179056,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,106.241669,191235,98.504906,76.111809,0.001331,0.085327,
4,vector1,NA,NA,106.259445,191267,57.733459,46.006580,0.001331,0.078937,
5,cube0,99.356110,178841,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,101.994446,183590,95.374046,71.847878,0.001331,0.085327,
5,vector1,NA,NA,102.010559,183619,54.602596,41.742649,0.001331,0.078937,
6,cube0,99.442780,178997,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,101.983887,183571,109.641815,82.486404,0.001331,0.087456,
6,vector1,NA,NA,102.051109,183692,83.138138,63.019711,0.001331,0.083197,
7,cube0,99.543335,179178,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,102.163330,183894,109.641815,82.759026,0.001331,0.087456,
7,vector1,NA,NA,102.157219,183883,83.138138,63.292328,0.001331,0.083197,
8,cube0,99.545555,179182,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,99.915558,179848,108.076385,80.422600,0.001331,0.087456,
8,vector1,NA,NA,99.940002,179892,81.572708,60.955898,0.001331,0.083197,
9,cube0,99.656113,179381,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,108.092781,194567,100.070328,77.766693,0.001331,0.085327,
9,vector1,NA,NA,108.114998,194607,59.298889,47.661465,0.001331,0.078937,
10,cube0,99.851112,179732,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,108.355553,195040,100.070328,78.039314,0.001331,0.085327,
10,vector1,NA,NA,108.342224,195016,59.298889,47.934086,0.001331,0.078937,
11,cube0,99.561111,179210,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,99.934448,179882,93.808617,69.852219,0.001331,0.085327,
11,vector1,NA,NA,99.981667,179967,53.037170,39.746998,0.001331,0.078937,
12,cube0,99.491112,179084,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,102.118889,183814,109.641815,82.486404,0.001331,0.087456,
12,vector1,NA,NA,102.171112,183908,83.138138,63.019711,0.001331,0.083197,
13,cube0,99.627220,179329,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,102.206665,183972,109.641815,82.759026,0.001331,0.087456,
13,vector1,NA,NA,102.261665,184071,83.138138,63.292328,0.001331,0.083197,
14,cube0,99.589447,179261,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,102.181114,183926,109.641815,82.486404,0.001331,0.087456,
14,vector1,NA,NA,102.246666,184044,83.138138,63.019711,0.001331,0.083197,
15,cube0,99.437775,178988,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,106.131111,191036,98.504906,75.839188,0.001331,0.085327,
15,vector1,NA,NA,106.136665,191046,57.733459,45.733963,0.001331,0.078937,
16,cube0,99.666664,179400,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,108.312225,194962,100.070328,78.039314,0.001331,0.085327,
16,vector1,NA,NA,108.229446,194813,59.298889,47.934086,0.001331,0.078937,
17,cube0,99.925003,179865,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,102.067780,183722,95.374046,71.779724,0.001331,0.085327,
17,vector1,NA,NA,102.132225,183838,54.602596,41.674496,0.001331,0.078937,
18,cube0,98.703888,177667,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,98.826668,177888,108.076385,80.422600,0.001331,0.087456,
18,vector1,NA,NA,98.915001,178047,81.572708,60.955898,0.001331,0.083197,
19,cube0,98.555000,177399,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,98.500000,177300,13.281656,10.069863,0.000266,0.071483,
19,vector1,NA,NA,98.548889,177388,0.029818,0.336514,0.000266,0.069353,
