block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
4,vector1,NA,NA,NA,NA,NA,NA,106.259445,191267,0.059444,0.047342,0.003694,0.008408,0.000000,0.132167,0.264069,0.024124,
5,cube0,99.356110,178841,0.385681,0.256982,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,101.994446,183590,0.103033,0.082833,0.005485,0.014715,0.000000,0.210370,0.425425,0.012497,
5,vector1,NA,NA,NA,NA,NA,NA,102.010559,183619,0.058814,0.047332,0.003073,0.008408,0.000000,0.124224,0.266592,0.011657,
6,cube0,99.442780,178997,0.372082,0.244960,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,101.983887,183571,0.118003,0.094670,0.006517,0.016817,0.000000,0.241341,0.505546,0.013198,
6,vector1,NA,NA,NA,NA,NA,NA,102.051109,183692,0.088754,0.071006,0.005135,0.012613,0.000000,0.185045,0.398003,0.002603,
7,cube0,99.543335,179178,0.373038,0.242713,0.050716,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,102.163330,183894,0.118003,0.094670,0.006517,0.016817,0.000000,0.244099,0.509229,0.023659,
7,vector1,NA,NA,NA,NA,NA,NA,102.157219,183883,0.088754,0.071006,0.005135,0.012613,0.000000,0.197012,0.408418,0.002603,
8,cube0,99.545555,179182,0.379219,0.248058,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,99.915558,179848,0.117688,0.094665,0.006206,0.016817,0.000000,0.250996,0.518118,0.012297,
8,vector1,NA,NA,NA,NA,NA,NA,99.940002,179892,0.088438,0.071001,0.004825,0.012613,0.000000,0.189820,0.405360,0.001727,
9,cube0,99.656113,179381,0.401391,0.270200,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,108.092781,194567,0.103979,0.082848,0.006416,0.014715,0.000000,0.228924,0.438273,0.015075,
9,vector1,NA,NA,NA,NA,NA,NA,108.114998,194607,0.059760,0.047347,0.004004,0.008408,0.000000,0.149655,0.281742,0.014234,
10,cube0,99.851112,179732,0.384014,0.256096,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,108.355553,195040,0.103979,0.082848,0.006416,0.014715,0.000000,0.245055,0.454900,0.025831,
10,vector1,NA,NA,NA,NA,NA,NA,108.342224,195016,0.059760,0.047347,0.004004,0.008408,0.000000,0.139630,0.272898,0.024990,
11,cube0,99.561111,179210,0.383213,0.255345,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,99.934448,179882,0.102718,0.082828,0.005175,0.014715,0.000000,0.217548,0.439394,0.011642,
11,vector1,NA,NA,NA,NA,NA,NA,99.981667,179967,0.058498,0.047327,0.002763,0.008408,0.000000,0.116742,0.263068,0.010801,
12,cube0,99.491112,179084,0.373914,0.247573,0.051346,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,102.118889,183814,0.118003,0.094670,0.006517,0.016817,0.000000,0.236682,0.500936,0.013193,
12,vector1,NA,NA,NA,NA,NA,NA,102.171112,183908,0.088754,0.071006,0.005135,0.012613,0.000000,0.197287,0.407367,0.002603,
13,cube0,99.627220,179329,0.374745,0.247102,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,102.206665,183972,0.118003,0.094670,0.006517,0.016817,0.000000,0.253904,0.515025,0.023734,
13,vector1,NA,NA,NA,NA,NA,NA,102.261665,184071,0.088754,0.071006,0.005135,0.012613,0.000000,0.191772,0.403564,0.002603,
14,cube0,99.589447,179261,0.381066,0.250430,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,102.181114,183926,0.118003,0.094670,0.006517,0.016817,0.000000,0.252342,0.517402,0.013153,
14,vector1,NA,NA,NA,NA,NA,NA,102.246666,184044,0.088754,0.071006,0.005135,0.012613,0.000000,0.181552,0.394965,0.002583,
15,cube0,99.437775,178988,0.387558,0.259104,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,106.131111,191036,0.103664,0.082843,0.006106,0.014715,0.000000,0.223849,0.437372,0.014219,
15,vector1,NA,NA,NA,NA,NA,NA,106.136665,191046,0.059444,0.047342,0.003694,0.008408,0.000000,0.122272,0.259399,0.013378,
16,cube0,99.666664,179400,0.386537,0.257683,0.051772,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.312225,194962,0.103979,0.082848,0.006416,0.014715,0.000000,0.221156,0.432117,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,108.229446,194813,0.059760,0.047347,0.004004,0.008408,0.000000,0.135636,0.269975,0.024990,
17,cube0,99.925003,179865,0.391111,0.259920,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.067780,183722,0.103033,0.082833,0.005485,0.014715,0.000000,0.218869,0.439094,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,102.132225,183838,0.058814,0.047332,0.003073,0.008408,0.000000,0.132222,0.273604,0.011652,
18,cube0,98.703888,177667,0.388669,0.259104,0.050931,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,98.826668,177888,0.117688,0.094665,0.006206,0.016817,0.000000,0.249229,0.517407,0.012337,
18,vector1,NA,NA,NA,NA,NA,NA,98.915001,178047,0.088438,0.071001,0.004825,0.012613,0.000000,0.178614,0.396081,0.001747,
19,cube0,98.555000,177399,0.087858,0.062723,0.013278,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,98.500000,177300,0.014625,0.011832,0.000691,0.002102,0.000000,0.033634,0.059419,0.010581,
19,vector1,NA,NA,NA,NA,NA,NA,98.548889,177388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000355,0.000330,0.000050,
