block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,99.183334,178530,43.619038,11.995234,12.000560,43.632881,1283,0.167402,30,0.129585,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.543649,6.500000,0.027767,0.000000,0.000000,5120.000000,20.838448,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.699997,183060,0.613393,17.856543,17.862932,0.628302,387,0.213859,8,0.009725,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.114397,72.000000,0.328369,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.772224,183190,0.613393,13.460562,13.466951,0.628302,291,0.173098,8,0.010526,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.116769,72.000000,0.328369,
1,cube0,99.278336,178701,43.619038,12.540473,12.545797,43.632881,1283,0.167017,34,0.140110,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.750179,6.500000,0.027767,0.000000,0.000000,5120.000000,20.838448,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.772781,183191,0.886012,17.856543,17.862932,0.900921,387,0.216051,10,0.012367,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.114397,104.000000,0.474310,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.775002,183195,0.886012,13.460562,13.466951,0.900921,291,0.176592,10,0.012197,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.116769,104.000000,0.474310,
2,cube0,99.529442,179153,43.619038,11.995234,12.000560,43.632881,1283,0.167122,30,0.132472,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.543649,6.500000,0.027767,0.000000,0.000000,5120.000000,20.838448,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.909447,179837,0.545238,17.583923,17.590313,0.560147,385,0.230666,7,0.009920,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,7.990513,64.000000,0.291883,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.937775,179888,0.545238,13.187943,13.194332,0.560147,289,0.164144,7,0.008103,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,5.992885,64.000000,0.291883,
3,cube0,99.406113,178931,43.619038,11.995234,12.000560,43.632881,1283,0.166912,30,0.149770,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.543649,6.500000,0.027767,0.000000,0.000000,5120.000000,20.838448,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.133888,194641,0.817857,16.476410,16.482798,0.832766,345,0.201241,11,0.013714,1934.750000,97.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.487236,96.000000,0.437825,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.222221,194800,0.749702,9.882438,9.888827,0.764611,201,0.126997,10,0.012302,1160.750000,89.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.490792,88.000000,0.401339,
4,cube0,99.475555,179056,43.619038,12.540473,12.545797,43.632881,1283,0.166912,34,0.152678,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.750179,6.500000,0.027767,0.000000,0.000000,5120.000000,20.838448,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.241669,191235,1.022321,16.203791,16.210180,1.037230,343,0.200155,12,0.017783,1902.750000,121.750000,NA,NA,NA,NA,NA,NA,NA,NA,1902.000000,7.363351,120.000000,0.547281,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.259445,191267,0.954166,9.609818,9.616208,0.969075,199,0.121867,11,0.014174,1128.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1128.000000,4.366909,112.000000,0.510796,
5,cube0,99.356110,178841,43.619038,11.995234,12.000560,43.632881,1283,0.166912,30,0.144955,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.543649,6.500000,0.027767,0.000000,0.000000,5120.000000,20.838448,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.994446,183590,0.613393,15.658552,15.664942,0.628302,339,0.191131,8,0.010911,1838.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1838.000000,7.115583,72.000000,0.328369,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.010559,183619,0.545238,9.064581,9.070971,0.560147,195,0.113949,7,0.009645,1064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1064.000000,4.119141,64.000000,0.291883,
6,cube0,99.442780,178997,43.619038,11.995234,12.000560,43.632881,1283,0.167122,30,0.124209,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.543649,6.500000,0.027767,0.000000,0.000000,5120.000000,20.838448,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.983887,183571,0.681547,17.856543,17.862932,0.696456,387,0.218604,9,0.010906,2096.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.114397,80.000000,0.364854,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.051109,183692,0.681547,13.460562,13.466951,0.696456,291,0.166847,9,0.011682,1580.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.116769,80.000000,0.364854,
7,cube0,99.543335,179178,43.619038,12.540473,12.545797,43.632881,1283,0.167142,34,0.135681,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.750179,6.500000,0.027767,0.000000,0.000000,5120.000000,20.838448,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.163330,183894,0.954166,17.856543,17.862932,0.969075,387,0.221351,11,0.014505,2096.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.114397,112.000000,0.510796,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.157219,183883,0.954166,13.460562,13.466951,0.969075,291,0.178744,11,0.013293,1580.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.116769,112.000000,0.510796,
