block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,59.186111,106535,15.358334,0.210388,13.803889,0.189094,9.941112,0.136180,0.956111,0.013097,35.908249,23.146667,0.317078,131.844376,0.000000,21.115000,0.289247,0.592222,2.785556,10.959444,0.000000,0.000000,0.905000,0.167778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.271111,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.867775,123962,47.172779,0.646202,21.258333,0.291210,90.787849,1.453889,0.019916,48.130123,0.010300,17.697222,0.242428,2.795000,7.135000,0.000000,0.000000,0.000000,34.268333,0.600000,3.036667,NA,7.402778,4.045000,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.538330,121569,32.184444,0.440883,12.991667,0.177968,99.043877,1.023889,0.014026,45.872612,0.013400,18.026667,0.246941,2.001667,5.001111,0.000000,0.000000,0.000000,18.576666,0.596667,1.459444,NA,16.711111,11.799444,
1,cube0,60.889999,109602,15.487223,0.212154,13.917222,0.190647,10.676111,0.146248,3.966667,0.054338,8.655195,24.060556,0.329597,126.836540,0.000000,21.733334,0.297717,0.636111,2.859444,11.641666,0.000000,0.000000,0.921111,0.156111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.899445,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.312775,124763,49.761665,0.681667,19.946667,0.273242,96.757942,2.541111,0.034810,45.692551,0.009496,18.323889,0.251012,2.877778,7.275556,0.000000,0.000000,0.000000,34.952221,0.670000,4.141111,NA,7.888333,2.223889,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.863892,122155,34.561111,0.473440,14.614445,0.200198,88.046120,1.803889,0.024711,43.087162,0.013224,15.019444,0.205746,2.063333,5.119444,0.000000,0.000000,0.000000,21.145555,0.950000,3.837222,NA,18.386667,9.728333,
2,cube0,61.620556,110917,15.379444,0.210677,13.828889,0.189437,11.365556,0.155693,1.965000,0.026918,17.471895,24.701666,0.338379,123.544609,0.000000,22.875555,0.313364,0.646667,2.882778,11.940000,0.000000,0.000000,0.832222,0.173333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.138332,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.643890,125359,50.192223,0.687565,20.892221,0.286195,92.378799,2.401667,0.032900,48.345528,0.009470,18.916666,0.259132,2.883333,7.298333,0.000000,0.000000,0.000000,34.494999,0.620000,3.332778,NA,6.718889,0.736667,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.054443,122498,34.845554,0.477336,14.150000,0.193836,90.936050,1.756667,0.024064,44.245422,0.012472,18.358889,0.251492,2.070555,5.141667,0.000000,0.000000,0.000000,19.662777,0.573889,2.108889,NA,17.590000,8.271667,
3,cube0,62.582222,112648,15.855000,0.217192,13.746667,0.188311,11.610000,0.159041,0.725000,0.009932,47.354862,24.797777,0.339696,123.065781,0.000000,23.846111,0.326659,0.655000,2.907222,12.921667,0.000000,0.000000,0.848333,0.160000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.112778,NA,NA,
