block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
11,vector0,NA,NA,NA,NA,NA,NA,63.727779,114710,0.159132,0.097945,0.037215,0.023973,0.000000,0.103546,0.036644,0.080015,
11,vector1,NA,NA,NA,NA,NA,NA,63.675556,114616,0.106088,0.065297,0.024810,0.015982,0.000000,0.081484,0.024429,0.063006,
12,cube0,57.830002,104094,0.287747,0.279239,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,68.601112,123482,0.159132,0.097945,0.037215,0.023973,0.000000,0.120282,0.040708,0.080137,
12,vector1,NA,NA,NA,NA,NA,NA,67.331108,121196,0.106088,0.065297,0.024810,0.015982,0.000000,0.094764,0.026956,0.063090,
13,cube0,61.047779,109886,0.287390,0.282778,0.045594,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,69.003891,124207,0.159132,0.097945,0.037215,0.023973,0.000000,0.134680,0.041256,0.131240,
13,vector1,NA,NA,NA,NA,NA,NA,67.531670,121557,0.106088,0.065297,0.024810,0.015982,0.000000,0.109307,0.027359,0.097161,
14,cube0,61.078335,109941,0.301667,0.292725,0.023562,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,69.591110,125264,0.159132,0.097945,0.037215,0.023973,0.000000,0.131438,0.041362,0.131240,
14,vector1,NA,NA,NA,NA,NA,NA,67.947777,122306,0.106088,0.065297,0.024810,0.015982,0.000000,0.101857,0.027032,0.097139,
15,cube0,61.608891,110896,0.307702,0.300350,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,69.959999,125928,0.159132,0.097945,0.037215,0.023973,0.000000,0.137922,0.041758,0.131210,
15,vector1,NA,NA,NA,NA,NA,NA,67.936668,122286,0.106088,0.065297,0.024810,0.015982,0.000000,0.111819,0.026979,0.097169,
16,cube0,49.803890,89647,0.242763,0.237024,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,63.672779,114611,0.127306,0.078356,0.029772,0.019178,0.000000,0.089193,0.029315,0.080023,
16,vector1,NA,NA,NA,NA,NA,NA,63.627224,114529,0.084871,0.052237,0.019848,0.012785,0.000000,0.072519,0.019543,0.062991,
17,cube0,49.644444,89360,0.234749,0.230449,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,68.931114,124076,0.127306,0.078356,0.029772,0.019178,0.000000,0.101697,0.033942,0.080145,
17,vector1,NA,NA,NA,NA,NA,NA,67.487778,121478,0.084871,0.052237,0.019848,0.012785,0.000000,0.087595,0.022108,0.063105,
18,cube0,52.273335,94092,0.238508,0.234581,0.023562,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,69.851669,125733,0.127306,0.078356,0.029772,0.019178,0.000000,0.111301,0.033524,0.131233,
18,vector1,NA,NA,NA,NA,NA,NA,67.861115,122150,0.084871,0.052237,0.019848,0.012785,0.000000,0.083531,0.022306,0.097161,
19,cube0,50.061111,90110,0.235951,0.230183,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,63.603889,114487,0.127306,0.078356,0.029772,0.019178,0.000000,0.091438,0.029315,0.080122,
19,vector1,NA,NA,NA,NA,NA,NA,63.611668,114501,0.084871,0.052237,0.019848,0.012785,0.000000,0.069125,0.019543,0.063090,
