block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,59.186111,106535,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.867775,123962,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.538330,121569,
1,cube0,60.889999,109602,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.312775,124763,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.863892,122155,
2,cube0,61.620556,110917,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.643890,125359,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.054443,122498,
3,cube0,62.582222,112648,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,70.252777,126455,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,68.091667,122565,
4,cube0,61.126667,110028,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.769447,123785,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.497223,121495,
5,cube0,58.968334,106143,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.851112,114932,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.818333,114873,
6,cube0,58.872223,105970,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.701111,123662,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.406113,121331,
7,cube0,61.198891,110158,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.079445,124343,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.562775,121613,
8,cube0,61.492779,110687,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.556664,125202,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.916664,122250,
9,cube0,61.637222,110947,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.951668,125913,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.893333,122208,
10,cube0,60.822224,109480,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.653336,123576,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.351669,121233,
11,cube0,58.206112,104771,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.727779,114710,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.675556,114616,
12,cube0,57.830002,104094,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.601112,123482,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.331108,121196,
13,cube0,61.047779,109886,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.003891,124207,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.531670,121557,
14,cube0,61.078335,109941,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.591110,125264,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.947777,122306,
15,cube0,61.608891,110896,41.712643,20.856321,166.850571,25.027586,0.000000,41.712643,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.959999,125928,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.936668,122286,
16,cube0,49.803890,89647,33.370113,16.685057,133.480453,20.022068,0.000000,33.370113,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.672779,114611,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.627224,114529,
17,cube0,49.644444,89360,33.370113,16.685057,133.480453,20.022068,0.000000,33.370113,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.931114,124076,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.487778,121478,
18,cube0,52.273335,94092,33.370113,16.685057,133.480453,20.022068,0.000000,33.370113,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.851669,125733,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.861115,122150,
19,cube0,50.061111,90110,33.370113,16.685057,133.480453,20.022068,0.000000,33.370113,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.603889,114487,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.611668,114501,
