block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,57.557220,103603,47.487343,9.751184,9.549139,42.833668,246,0.193263,87,0.147152,18,0.049100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.693630,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.648888,121768,0.972137,26.812447,26.933342,0.987042,134,0.270344,11,0.020446,2032.875000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.184153,73.375000,0.520416,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.343330,119418,0.652508,17.876068,17.991995,0.667413,90,0.181095,8,0.014640,1358.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.123270,49.250000,0.349308,
1,cube0,60.478333,108861,47.487343,10.811096,10.609051,42.833668,246,0.195423,89,0.144507,18,0.042543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.095112,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.120003,122616,1.613053,26.812447,26.931684,1.627958,134,0.272520,17,0.034742,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.184153,121.750000,0.863519,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.663887,119995,1.079785,17.876068,17.990339,1.094690,90,0.180532,12,0.022825,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.123270,81.500000,0.578043,
2,cube0,60.662224,109192,47.487343,10.811096,10.609051,42.833668,246,0.193646,89,0.151330,18,0.023114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.095112,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.557220,123403,1.613053,26.812447,26.926718,1.627958,134,0.276158,17,0.036909,2032.375000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.184153,121.750000,0.863519,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.933334,120480,1.079785,17.876068,17.991995,1.094690,90,0.181346,12,0.026682,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.123270,81.500000,0.578043,
3,cube0,61.117222,110011,47.487343,10.811096,10.609051,42.833668,246,0.193498,89,0.150305,18,0.016064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.095112,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.946114,124103,1.613053,26.812447,26.933342,1.627958,134,0.270305,17,0.034515,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.184153,121.750000,0.863519,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.813332,120264,1.079785,17.876068,17.996965,1.094690,90,0.195117,12,0.024108,1358.375000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.123270,81.500000,0.578043,
4,cube0,61.422222,110560,47.487343,10.811096,10.609051,42.833668,246,0.195321,89,0.160782,18,0.035063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.095112,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.553337,121596,1.613053,26.812447,26.930031,1.627958,134,0.285493,17,0.037606,2032.625000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.184153,121.750000,0.863519,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.220001,119196,1.079785,17.876068,17.993652,1.094690,90,0.193740,12,0.025962,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.123270,81.500000,0.578043,
5,cube0,58.459446,105227,47.487343,9.751184,9.549139,42.833668,246,0.193693,87,0.154304,18,0.027731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.693630,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.659443,112787,0.654164,25.540552,25.643232,0.669069,122,0.268513,8,0.013772,1935.500000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.606176,49.375000,0.350195,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.675556,112816,0.440526,17.028139,17.134130,0.455431,82,0.182160,6,0.009632,1293.250000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.737953,33.250000,0.235827,
6,cube0,58.002777,104405,47.487343,9.751184,9.549139,42.833668,246,0.194257,87,0.145579,18,0.004421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.693630,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.522781,121541,0.972137,26.812447,26.931684,0.987042,134,0.284053,11,0.021784,2032.750000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.184153,73.375000,0.520416,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.223335,119202,0.652508,17.876068,17.991995,0.667413,90,0.195047,8,0.014288,1358.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.123270,49.250000,0.349308,
7,cube0,60.301109,108542,47.487343,10.811096,10.609051,42.833668,246,0.195360,89,0.151894,18,0.004225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.095112,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.998337,122397,1.613053,26.812447,26.931684,1.627958,134,0.284319,17,0.037293,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.184153,121.750000,0.863519,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.371109,119468,1.079785,17.876068,17.993652,1.094690,90,0.206275,12,0.022199,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.123270,81.500000,0.578043,
8,cube0,60.305000,108549,47.487343,10.811096,10.609051,42.833668,246,0.194851,89,0.149523,18,0.049343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.095112,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.473892,123253,1.613053,26.812447,26.931684,1.627958,134,0.275125,17,0.038404,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.184153,121.750000,0.863519,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.957222,120523,1.079785,17.876068,17.993652,1.094690,90,0.210157,12,0.025970,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.123270,81.500000,0.578043,
9,cube0,60.799446,109439,47.487343,10.811096,10.609051,42.833668,246,0.193482,89,0.160469,18,0.048646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.095112,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.683334,123630,1.613053,26.812447,26.931684,1.627958,134,0.274311,17,0.035149,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.184153,121.750000,0.863519,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.671669,120009,1.079785,17.876068,17.995308,1.094690,90,0.207191,12,0.024272,1358.250000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.123270,81.500000,0.578043,
10,cube0,60.003887,108007,47.487343,10.811096,10.609051,42.833668,246,0.195164,89,0.149828,18,0.046291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.095112,36.000000,0.239162,0.000000,0.000000,3200.000000,20.254374,NA,NA,NA,NA,
