block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,57.557220,103603,0.217191,0.217191,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.648888,121768,0.664405,0.200086,0.000000,0.001706,0.000000,0.072277,1191840,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.343330,119418,0.453302,0.135767,0.000000,0.001221,0.000000,0.051369,800576,
1,cube0,60.478333,108861,0.219851,0.219851,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.120003,122616,0.700869,0.205196,0.000000,0.001753,0.000000,0.081377,1209568,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.663887,119995,0.486776,0.141135,0.000000,0.001268,0.000000,0.060563,817536,
2,cube0,60.662224,109192,0.217003,0.217003,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.557220,123403,0.706933,0.204038,0.000000,0.001745,0.000000,0.080923,1209568,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.933334,120480,0.490782,0.140305,0.000000,0.001260,0.000000,0.060203,817536,
3,cube0,61.117222,110011,0.219664,0.219664,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.946114,124103,0.712942,0.202895,0.000000,0.001729,0.000000,0.080469,1209568,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.813332,120264,0.490782,0.140305,0.000000,0.001260,0.000000,0.060203,817536,
4,cube0,61.422222,110560,0.241119,0.241119,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.553337,121596,0.693685,0.206659,0.000000,0.001768,0.000000,0.081964,1209568,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.220001,119196,0.481941,0.142199,0.000000,0.001275,0.000000,0.061017,817536,
5,cube0,58.459446,105227,0.214468,0.214468,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.659443,112787,0.627480,0.207300,0.000000,0.001768,0.000000,0.062574,1162080,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.675556,112816,0.428349,0.140751,0.000000,0.001260,0.000000,0.044726,780352,
6,cube0,58.002777,104405,0.214124,0.214124,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.522781,121541,0.664523,0.200063,0.000000,0.001706,0.000000,0.072269,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.223335,119202,0.453341,0.135759,0.000000,0.001221,0.000000,0.051362,800576,
7,cube0,60.301109,108542,0.210712,0.210712,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.998337,122397,0.700923,0.205203,0.000000,0.001753,0.000000,0.081385,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.371109,119468,0.486776,0.141135,0.000000,0.001268,0.000000,0.060563,817536,
8,cube0,60.305000,108549,0.210446,0.210446,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.473892,123253,0.706933,0.204038,0.000000,0.001745,0.000000,0.080923,1209568,
