block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,57.557220,103603,3841,2625,1,2869,4,2892,59.403030,0.086715,31.442120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.648888,121768,4,146,8136,8,8108,11,2.666667,99.883171,98.994698,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.343330,119418,3,98,5432,0,5429,3,2.970297,99.972389,99.078888,
1,cube0,60.478333,108861,3842,2624,644,2557,641,2564,59.418495,20.059319,39.830639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.120003,122616,7,242,8122,0,8139,1,2.811245,99.993851,98.528252,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.663887,119995,5,162,5393,0,5469,1,2.994012,99.990791,98.522209,
2,cube0,60.662224,109192,3842,2624,317,2896,328,2865,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.557220,123403,7,242,8156,1,8100,2,2.811245,99.981552,98.515869,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.933334,120480,5,162,5439,1,5424,0,2.994012,99.990799,98.522346,
3,cube0,61.117222,110011,3842,2624,324,2871,321,2890,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.946114,124103,7,242,8126,1,8134,2,2.811245,99.981552,98.516228,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.813332,120264,5,162,5424,2,5440,1,2.994012,99.972397,98.504623,
4,cube0,61.422222,110560,3841,2625,315,2873,330,2888,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.553337,121596,7,242,8134,1,8126,0,2.811245,99.993851,98.528168,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.220001,119196,5,162,5421,1,5442,1,2.994012,99.981590,98.513412,
5,cube0,58.459446,105227,3842,2624,1,2903,4,2858,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.659443,112787,4,98,7740,3,7739,2,3.921569,99.967712,99.339149,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.675556,112816,3,66,5191,1,5153,1,4.347826,99.980667,99.347099,
