block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,57.557220,103603,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.648888,121768,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.343330,119418,
1,cube0,60.478333,108861,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.120003,122616,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.663887,119995,
2,cube0,60.662224,109192,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.557220,123403,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.933334,120480,
3,cube0,61.117222,110011,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.946114,124103,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.813332,120264,
4,cube0,61.422222,110560,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.553337,121596,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.220001,119196,
5,cube0,58.459446,105227,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.659443,112787,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.675556,112816,
6,cube0,58.002777,104405,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.522781,121541,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.223335,119202,
7,cube0,60.301109,108542,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.998337,122397,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.371109,119468,
8,cube0,60.305000,108549,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.473892,123253,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.957222,120523,
9,cube0,60.799446,109439,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.683334,123630,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.671669,120009,
10,cube0,60.003887,108007,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.468330,121443,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.185555,119134,
11,cube0,57.835556,104104,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.521111,112538,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.560001,112608,
12,cube0,57.726112,103907,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.408890,121336,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.411667,119541,
13,cube0,60.581112,109046,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.983887,122371,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.522781,119741,
14,cube0,61.108334,109995,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.433334,123180,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.761108,120170,
15,cube0,60.660000,109188,42.396454,21.198227,169.585815,25.437874,0.000000,42.396454,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.841110,123914,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.809998,120258,
16,cube0,50.642223,91156,33.917164,16.958582,135.668655,20.350298,0.000000,33.917164,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.475555,112456,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.497776,112496,
17,cube0,49.948334,89907,33.917164,16.958582,135.668655,20.350298,0.000000,33.917164,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,67.709442,121877,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.252777,119255,
18,cube0,52.192780,93947,33.917164,16.958582,135.668655,20.350298,0.000000,33.917164,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.730553,123715,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.692780,120047,
19,cube0,50.153332,90276,33.917164,16.958582,135.668655,20.350298,0.000000,33.917164,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,62.450001,112410,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,62.468334,112443,
