block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,57.557220,103603,0.299460,0.290039,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,67.648888,121768,0.163615,0.100704,0.038263,0.024648,0.000000,0.122160,0.042480,0.082387,
0,vector1,NA,NA,NA,NA,NA,NA,66.343330,119418,0.109077,0.067136,0.025509,0.016432,0.000000,0.092308,0.027739,0.064867,
1,cube0,60.478333,108861,0.290008,0.280665,0.046291,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,68.120003,122616,0.163615,0.100704,0.038263,0.024648,0.000000,0.128255,0.042261,0.134937,
1,vector1,NA,NA,NA,NA,NA,NA,66.663887,119995,0.109077,0.067136,0.025509,0.016432,0.000000,0.101667,0.028224,0.099898,
2,cube0,60.662224,109192,0.294679,0.285274,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,68.557220,123403,0.163615,0.100704,0.038263,0.024648,0.000000,0.126322,0.042152,0.134922,
2,vector1,NA,NA,NA,NA,NA,NA,66.933334,120480,0.109077,0.067136,0.025509,0.016432,0.000000,0.098357,0.027879,0.099890,
3,cube0,61.117222,110011,0.299116,0.289937,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,68.946114,124103,0.163615,0.100704,0.038263,0.024648,0.000000,0.132355,0.042316,0.134930,
3,vector1,NA,NA,NA,NA,NA,NA,66.813332,120264,0.109077,0.067136,0.025509,0.016432,0.000000,0.096432,0.027700,0.099890,
4,cube0,61.422222,110560,0.308435,0.300681,0.024961,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,67.553337,121596,0.163615,0.100704,0.038263,0.024648,0.000000,0.134969,0.042387,0.134930,
4,vector1,NA,NA,NA,NA,NA,NA,66.220001,119196,0.109077,0.067136,0.025509,0.016432,0.000000,0.103146,0.027520,0.099883,
5,cube0,58.459446,105227,0.300579,0.291479,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,62.659443,112787,0.163615,0.100704,0.038263,0.024648,0.000000,0.109194,0.037676,0.082269,
5,vector1,NA,NA,NA,NA,NA,NA,62.675556,112816,0.109077,0.067136,0.025509,0.016432,0.000000,0.085321,0.025117,0.064750,
6,cube0,58.002777,104405,0.290438,0.281150,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,67.522781,121541,0.163615,0.100704,0.038263,0.024648,0.000000,0.123631,0.042645,0.082402,
6,vector1,NA,NA,NA,NA,NA,NA,66.223335,119202,0.109077,0.067136,0.025509,0.016432,0.000000,0.097066,0.027770,0.064875,
7,cube0,60.301109,108542,0.291009,0.282058,0.046221,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,67.998337,122397,0.163615,0.100704,0.038263,0.024648,0.000000,0.136862,0.043498,0.134922,
7,vector1,NA,NA,NA,NA,NA,NA,66.371109,119468,0.109077,0.067136,0.025509,0.016432,0.000000,0.106761,0.027645,0.099906,
8,cube0,60.305000,108549,0.300712,0.291291,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,68.473892,123253,0.163615,0.100704,0.038263,0.024648,0.000000,0.137621,0.042332,0.134930,
8,vector1,NA,NA,NA,NA,NA,NA,66.957222,120523,0.109077,0.067136,0.025509,0.016432,0.000000,0.108372,0.027786,0.099875,
9,cube0,60.799446,109439,0.295243,0.288153,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,68.683334,123630,0.163615,0.100704,0.038263,0.024648,0.000000,0.136909,0.042864,0.134930,
9,vector1,NA,NA,NA,NA,NA,NA,66.671669,120009,0.109077,0.067136,0.025509,0.016432,0.000000,0.101111,0.027801,0.099890,
10,cube0,60.003887,108007,0.302559,0.294961,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,67.468330,121443,0.163615,0.100704,0.038263,0.024648,0.000000,0.127637,0.041980,0.134930,
10,vector1,NA,NA,NA,NA,NA,NA,66.185555,119134,0.109077,0.067136,0.025509,0.016432,0.000000,0.097778,0.027942,0.099890,
11,cube0,57.835556,104104,0.285712,0.276236,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,62.521111,112538,0.163615,0.100704,0.038263,0.024648,0.000000,0.107981,0.037676,0.082277,
11,vector1,NA,NA,NA,NA,NA,NA,62.560001,112608,0.109077,0.067136,0.025509,0.016432,0.000000,0.086142,0.025117,0.064773,
12,cube0,57.726112,103907,0.288294,0.278560,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,67.408890,121336,0.163615,0.100704,0.038263,0.024648,0.000000,0.123459,0.042285,0.082387,
12,vector1,NA,NA,NA,NA,NA,NA,66.411667,119541,0.109077,0.067136,0.025509,0.016432,0.000000,0.099202,0.029272,0.064883,
13,cube0,60.581112,109046,0.288693,0.281440,0.046479,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,67.983887,122371,0.163615,0.100704,0.038263,0.024648,0.000000,0.134272,0.043443,0.134930,
13,vector1,NA,NA,NA,NA,NA,NA,66.522781,119741,0.109077,0.067136,0.025509,0.016432,0.000000,0.111158,0.027410,0.099898,
14,cube0,61.108334,109995,0.301111,0.291761,0.024961,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,68.433334,123180,0.163615,0.100704,0.038263,0.024648,0.000000,0.138255,0.042692,0.134937,
14,vector1,NA,NA,NA,NA,NA,NA,66.761108,120170,0.109077,0.067136,0.025509,0.016432,0.000000,0.098286,0.027778,0.099883,
15,cube0,60.660000,109188,0.319789,0.314045,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,68.841110,123914,0.163615,0.100704,0.038263,0.024648,0.000000,0.126761,0.042371,0.134914,
15,vector1,NA,NA,NA,NA,NA,NA,66.809998,120258,0.109077,0.067136,0.025509,0.016432,0.000000,0.101182,0.027746,0.099898,
16,cube0,50.642223,91156,0.240438,0.234656,0.024264,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,62.475555,112456,0.130892,0.080563,0.030610,0.019718,0.000000,0.100908,0.030141,0.082277,
16,vector1,NA,NA,NA,NA,NA,NA,62.497776,112496,0.087261,0.053709,0.020407,0.013146,0.000000,0.065180,0.020094,0.064757,
17,cube0,49.948334,89907,0.242426,0.237480,0.024812,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
