block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
6,cube0,100.351669,180633,24.379999,0.215752,18.538889,0.164061,14.730556,0.130359,0.001111,0.000010,5578.994629,37.680000,0.333451,129.586319,0.000000,31.501112,0.278771,1.070556,6.036667,29.543888,0.000000,0.000000,0.000000,0.171667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.005556,6.892222,48.678333,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.938332,185289,58.733334,0.519764,24.650555,0.218147,81.089500,1.292222,0.011436,59.040886,0.000000,31.251112,0.276559,3.185555,11.075000,32.934444,0.000000,0.000000,0.000000,0.186667,35.504444,NA,NA,NA,1.932778,1.627222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.089996,185562,44.720001,0.395752,19.226667,0.170147,78.370598,1.365000,0.012080,55.893002,0.000000,29.413334,0.260295,2.873333,9.425555,27.183332,0.000000,0.000000,0.000000,0.223333,25.711111,NA,NA,NA,14.540556,7.750556,
7,cube0,100.395554,180712,24.368889,0.215654,18.551666,0.164174,15.059444,0.133269,0.001111,0.000010,5578.994629,38.549999,0.341150,126.661804,0.000000,32.513889,0.287734,1.075556,6.081666,28.996666,0.000000,0.000000,0.000000,0.142222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366111,8.958889,45.535000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.107780,185594,58.813889,0.520477,24.570555,0.217439,81.353531,1.556667,0.013776,68.615540,0.000000,32.061111,0.283727,3.196667,11.102777,33.887222,0.000000,0.000000,0.000000,0.221111,35.441666,NA,NA,NA,3.261667,1.068333,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.060555,185509,44.800556,0.396465,19.526112,0.172797,77.168739,1.546667,0.013687,69.059181,0.000000,28.950556,0.256200,2.881667,9.454445,27.827223,0.000000,0.000000,0.000000,0.245000,26.105000,NA,NA,NA,12.758333,9.225000,
8,cube0,100.668335,181203,24.368889,0.215654,18.545000,0.164115,15.101666,0.133643,0.001111,0.000010,5578.994629,38.673332,0.342242,126.257866,0.000000,33.007221,0.292099,1.090556,6.113889,29.377222,0.000000,0.000000,0.000000,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447222,18.753889,36.467224,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.035004,181863,57.200001,0.506195,25.474445,0.225438,77.268951,1.127778,0.009980,54.119843,0.000000,31.539444,0.279110,3.187222,11.114445,34.722221,0.000000,0.000000,0.000000,0.232778,36.571667,NA,NA,NA,1.838889,1.106111,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.052780,181895,43.186668,0.382183,18.117222,0.160329,81.485329,0.905556,0.008014,67.400787,0.000000,29.574444,0.261721,2.875000,9.465555,27.288334,0.000000,0.000000,0.000000,0.220000,25.626667,NA,NA,NA,21.533890,2.554445,
9,cube0,100.889442,181601,24.403889,0.215964,18.527222,0.163958,16.653889,0.147380,0.001111,0.000010,5578.994629,40.454445,0.358004,120.699036,0.000000,32.278889,0.285654,1.106667,6.145000,31.216667,0.000000,0.000000,0.000000,0.167778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.712778,18.052221,24.281111,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.290001,196722,55.856110,0.494302,23.216667,0.205457,79.443192,1.403333,0.012419,59.802856,0.000000,27.709444,0.245216,3.074445,10.429444,29.430000,0.000000,0.000000,0.000000,0.226111,31.833889,NA,NA,NA,2.416111,12.473889,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.429443,196973,34.467777,0.305025,14.211667,0.125767,77.841835,1.196667,0.010590,63.755386,0.000000,24.757223,0.219090,2.585556,7.937222,18.373333,0.000000,0.000000,0.000000,0.189444,17.966667,NA,NA,NA,30.113333,14.052778,
10,cube0,100.913330,181644,24.332222,0.215329,18.525000,0.163938,16.918333,0.149720,0.001111,0.000010,5578.994629,38.411667,0.339926,127.117950,0.000000,31.434999,0.278186,1.121111,6.196667,30.317223,0.000000,0.000000,0.000000,0.151667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.400556,17.953333,23.611666,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.410553,196939,55.936668,0.495015,23.038334,0.203879,80.058144,1.666667,0.014749,68.664551,0.000000,28.106667,0.248732,3.082222,10.468333,28.727777,0.000000,0.000000,0.000000,0.218333,31.684444,NA,NA,NA,2.756667,12.172778,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.437775,196988,34.548332,0.305737,13.911111,0.123107,79.523636,1.653333,0.014631,64.603745,0.000000,24.873888,0.220123,2.596667,7.975000,18.528889,0.000000,0.000000,0.000000,0.196111,17.502777,NA,NA,NA,29.613333,13.521667,
11,cube0,100.735001,181323,24.284445,0.214907,18.527222,0.163958,16.516111,0.146160,0.001111,0.000010,5578.994629,37.272778,0.329848,131.002106,0.000000,31.342222,0.277365,1.107778,6.126111,30.542223,0.000000,0.000000,0.000000,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.752778,7.495555,34.798332,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.072220,181930,49.858891,0.441229,21.283890,0.188353,80.922043,0.943333,0.008348,64.701576,0.000000,26.888334,0.237950,3.020000,10.292778,28.186111,0.000000,0.000000,0.000000,0.217778,32.403332,NA,NA,NA,2.430000,12.333333,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.108887,181996,28.470556,0.251952,12.283889,0.108707,80.120552,0.787222,0.006967,67.840775,0.000000,24.516666,0.216962,2.532778,7.800556,18.881666,0.000000,0.000000,0.000000,0.190556,18.387222,NA,NA,NA,24.222778,19.209999,
12,cube0,100.539444,180971,24.344999,0.215442,18.542778,0.164095,14.198334,0.125649,0.001111,0.000010,5578.994629,37.771111,0.334258,129.273727,0.000000,32.202778,0.284980,1.109444,6.145000,28.339445,0.000000,0.000000,0.000000,0.145556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785000,6.916111,47.631111,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.127777,185630,58.733334,0.519764,23.748333,0.210162,84.170181,1.299444,0.011500,58.712738,0.000000,32.156666,0.284572,3.211111,11.185000,34.199444,0.000000,0.000000,0.000000,0.224444,35.252777,NA,NA,NA,2.473889,1.460556,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.180000,185724,44.720001,0.395752,17.853333,0.157994,84.399109,1.234444,0.010924,61.804276,0.000000,30.090000,0.266283,2.901111,9.535000,27.445000,0.000000,0.000000,0.000000,0.210000,25.633888,NA,NA,NA,14.598889,7.642778,
13,cube0,100.571114,181028,24.357779,0.215556,18.550556,0.164164,15.093333,0.133569,0.001111,0.000010,5578.994629,37.768890,0.334238,129.281342,0.000000,30.245001,0.267655,1.115556,6.189445,28.469444,0.000000,0.000000,0.000000,0.177222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.014444,8.927222,45.937778,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.212219,185782,58.813889,0.520477,23.941111,0.211868,83.492424,1.574444,0.013933,67.840775,0.000000,31.853333,0.281888,3.218889,11.212778,34.136112,0.000000,0.000000,0.000000,0.237222,35.001667,NA,NA,NA,2.344445,1.806667,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.134445,185642,44.800556,0.396465,19.212223,0.170020,78.429520,1.462778,0.012945,73.019653,0.000000,28.925556,0.255978,2.906111,9.564445,27.727222,0.000000,0.000000,0.000000,0.235556,26.535000,NA,NA,NA,13.832778,9.979445,
14,cube0,100.627777,181130,24.332222,0.215329,18.550556,0.164164,14.621111,0.129390,0.001111,0.000010,5578.994629,38.643890,0.341981,126.354065,0.000000,30.625000,0.271018,1.116111,6.176667,28.750555,0.000000,0.000000,0.000000,0.158889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570556,18.709444,35.927776,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.236115,185825,58.733334,0.519764,25.748888,0.227866,77.630585,1.507778,0.013343,50.600258,0.000000,31.111111,0.275320,3.215556,11.217222,35.007778,0.000000,0.000000,0.000000,0.239444,36.570000,NA,NA,NA,2.997222,1.141667,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.266113,185879,44.720001,0.395752,19.604445,0.173491,76.860397,1.222778,0.010821,62.393963,0.000000,29.598333,0.261932,2.902222,9.568889,27.292778,0.000000,0.000000,0.000000,0.228889,26.241112,NA,NA,NA,21.240555,2.187222,
15,cube0,100.529999,180954,24.382778,0.215777,18.527222,0.163958,15.899445,0.140703,0.001111,0.000010,5578.994629,39.445000,0.349071,123.787872,0.000000,29.385000,0.260044,1.122222,6.196111,30.235556,0.000000,0.000000,0.000000,0.181667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.217222,18.117222,24.904444,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.193886,192949,54.377224,0.481214,23.105556,0.204474,78.504433,1.350556,0.011952,62.139866,0.000000,27.457222,0.242984,3.075556,10.453333,29.618889,0.000000,0.000000,0.000000,0.229444,31.911667,NA,NA,NA,2.336667,11.701111,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.441666,193395,32.988888,0.291937,14.604445,0.129243,73.658722,1.193889,0.010565,63.903728,0.000000,24.847221,0.219887,2.585000,7.962222,18.340000,0.000000,0.000000,0.000000,0.192778,17.263334,NA,NA,NA,29.995001,13.944445,
16,cube0,100.767220,181381,24.297222,0.215020,18.486111,0.163594,17.442778,0.154361,0.001111,0.000010,5578.994629,38.159443,0.337694,127.958176,0.000000,29.256111,0.258904,1.160000,6.322778,29.876667,0.000000,0.000000,0.000000,0.170556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.767777,18.379444,24.209999,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.564445,197216,55.936668,0.495015,23.576111,0.208638,78.231987,1.743333,0.015428,65.644882,0.000000,28.417223,0.251480,3.112222,10.592222,28.439444,0.000000,0.000000,0.000000,0.211111,32.128887,NA,NA,NA,2.073889,11.352777,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.419998,196956,34.548332,0.305737,14.001667,0.123909,79.009315,1.637778,0.014494,65.217346,0.000000,25.160555,0.222660,2.625000,8.100555,18.708889,0.000000,0.000000,0.000000,0.234444,17.610556,NA,NA,NA,28.877222,13.393333,
17,cube0,101.251114,182252,24.309999,0.215133,18.515556,0.163854,16.489445,0.145924,0.001111,0.000010,5578.994629,38.267223,0.338648,127.597763,0.000000,31.097221,0.275197,1.166667,6.311111,29.434999,0.000000,0.000000,0.000000,0.181111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.606667,7.733889,36.469444,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.437775,186188,51.337776,0.454317,21.979445,0.194508,79.749664,0.911667,0.008068,66.948982,0.000000,28.195000,0.249513,3.071111,10.504444,28.626112,0.000000,0.000000,0.000000,0.226111,32.828335,NA,NA,NA,1.613889,12.294444,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.495003,186291,29.949444,0.265039,12.232223,0.108250,82.953812,0.766111,0.006780,69.710205,0.000000,24.826111,0.219700,2.583889,8.012222,18.135555,0.000000,0.000000,0.000000,0.230556,17.938334,NA,NA,NA,24.848888,19.467777,
18,cube0,99.851112,179732,24.416666,0.216077,18.550556,0.164164,14.061111,0.124435,0.001111,0.000010,5578.994629,39.701668,0.351342,122.987587,0.000000,30.467777,0.269626,1.010556,5.893333,29.492222,0.000000,0.000000,0.000000,0.171111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.651667,6.850000,46.130554,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.010002,180018,57.200001,0.506195,23.411112,0.207178,84.079033,0.869444,0.007694,70.200172,0.000000,31.314444,0.277119,3.121667,10.881111,33.897221,0.000000,0.000000,0.000000,0.208889,35.058334,NA,NA,NA,2.370000,2.200556,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.069443,180125,43.186668,0.382183,18.362778,0.162502,80.395668,1.138333,0.010074,53.618004,0.000000,29.498333,0.261047,2.812778,9.230556,27.116667,0.000000,0.000000,0.000000,0.215000,25.729445,NA,NA,NA,14.233889,8.306111,
19,cube0,99.873337,179772,4.843333,0.042861,3.698333,0.032729,4.591667,0.040634,0.001111,0.000010,2145.767090,7.956666,0.070413,122.735130,0.000000,8.649445,0.076544,0.274444,1.323333,6.690556,0.000000,0.000000,0.000000,0.322222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.919998,7.226111,1.625556,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.831108,179696,7.301667,0.064617,3.295000,0.029159,74.673134,0.458889,0.004061,66.503197,0.000000,9.503889,0.084105,1.301111,3.023889,3.606667,0.000000,0.000000,0.000000,0.138889,4.560000,NA,NA,NA,1.922222,76.553886,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.847221,179725,0.295000,0.002611,0.001111,0.000010,0.000000,0.381667,0.003378,79.958725,0.000000,8.569445,0.075836,1.140556,2.200556,0.000000,0.000000,0.000000,0.000000,0.127222,0.241111,NA,NA,NA,5.297778,83.072220,
