block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,100.513885,180925,43.179298,11.874307,11.879578,43.193001,1283,0.164164,30,0.116303,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.497843,6.500000,0.027487,0.000000,0.000000,5120.000000,20.628366,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.007774,185414,0.607209,17.676525,17.682850,0.621967,387,0.218756,8,0.010025,2096.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.032594,72.000000,0.325058,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.056664,185502,0.607209,13.324862,13.331186,0.621967,291,0.176042,8,0.010251,1580.750000,73.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.055104,72.000000,0.325058,
1,cube0,100.610558,181099,43.179298,12.414048,12.419319,43.193001,1283,0.164164,34,0.126367,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.702291,6.500000,0.027487,0.000000,0.000000,5120.000000,20.628366,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.071114,185528,0.877079,17.676525,17.682850,0.891838,387,0.225767,10,0.012134,2096.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.032594,104.000000,0.469529,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.082779,185549,0.877079,13.324862,13.331186,0.891838,291,0.165664,10,0.011745,1580.750000,105.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.055104,104.000000,0.469529,
2,cube0,100.519447,180935,43.179298,11.874307,11.879578,43.193001,1283,0.164105,30,0.132404,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.497843,6.500000,0.027487,0.000000,0.000000,5120.000000,20.628366,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.889999,181602,0.539741,17.406654,17.412979,0.554500,385,0.214631,7,0.009336,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,7.909958,64.000000,0.288941,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.949997,181710,0.539741,13.054991,13.061316,0.554500,289,0.166372,7,0.008314,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,5.932468,64.000000,0.288941,
3,cube0,100.350555,180631,43.179298,11.874307,11.879578,43.193001,1283,0.163854,30,0.148835,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.497843,6.500000,0.027487,0.000000,0.000000,5120.000000,20.628366,NA,NA,NA,NA,
