block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,100.513885,180925,8193,2048,3335,2300,3321,2313,80.001953,59.064690,69.033005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.007774,185414,33,112,8386,0,8387,1,22.758621,99.994041,99.332115,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.056664,185502,49,96,6355,1,6289,1,33.793102,99.984184,99.233833,
1,cube0,100.610558,181099,8193,2048,3529,2364,3515,2373,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.071114,185528,49,160,8350,0,8422,2,23.444977,99.988075,99.046104,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.082779,185549,33,176,6322,1,6323,0,15.789474,99.992096,98.623100,
2,cube0,100.519447,180935,8193,2048,3272,2367,3260,2370,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.889999,181602,33,96,8263,2,8253,0,25.581396,99.987892,99.411308,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.949997,181710,33,96,6246,0,6143,1,25.581396,99.991928,99.225174,
3,cube0,100.350555,180631,8193,2048,2502,3126,2494,3147,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
