block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
4,vector0,NA,NA,NA,NA,NA,NA,107.026108,192647,0.101829,0.081377,0.005998,0.014454,0.000000,0.226588,0.434818,0.024523,
4,vector1,NA,NA,NA,NA,NA,NA,107.093330,192768,0.058392,0.046504,0.003628,0.008260,0.000000,0.131190,0.265487,0.023697,
5,cube0,100.334442,180602,0.373810,0.245477,0.051273,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,102.931114,185276,0.101209,0.081367,0.005388,0.014454,0.000000,0.216667,0.433781,0.012276,
5,vector1,NA,NA,NA,NA,NA,NA,103.004448,185408,0.057773,0.046495,0.003019,0.008260,0.000000,0.129902,0.270846,0.011450,
6,cube0,100.351669,180633,0.374538,0.250216,0.051273,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,102.938332,185289,0.115914,0.092994,0.006401,0.016519,0.000000,0.241042,0.501219,0.012965,
6,vector1,NA,NA,NA,NA,NA,NA,103.089996,185562,0.087183,0.069749,0.005044,0.012389,0.000000,0.188048,0.398206,0.002557,
7,cube0,100.395554,180712,0.370708,0.244110,0.049764,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,103.107780,185594,0.115914,0.092994,0.006401,0.016519,0.000000,0.239951,0.501598,0.023240,
7,vector1,NA,NA,NA,NA,NA,NA,103.060555,185509,0.087183,0.069749,0.005044,0.012389,0.000000,0.190752,0.399494,0.002557,
8,cube0,100.668335,181203,0.376500,0.248968,0.050855,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,101.035004,181863,0.115605,0.092989,0.006096,0.016519,0.000000,0.247807,0.507488,0.012080,
8,vector1,NA,NA,NA,NA,NA,NA,101.052780,181895,0.086873,0.069744,0.004739,0.012389,0.000000,0.178029,0.390924,0.001696,
9,cube0,100.889442,181601,0.394951,0.265698,0.051273,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,109.290001,196722,0.102139,0.081382,0.006303,0.014454,0.000000,0.224258,0.431032,0.014808,
9,vector1,NA,NA,NA,NA,NA,NA,109.429443,196973,0.058702,0.046509,0.003933,0.008260,0.000000,0.135855,0.266160,0.013982,
10,cube0,100.913330,181644,0.381470,0.254548,0.051691,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,109.410553,196939,0.102139,0.081382,0.006303,0.014454,0.000000,0.222414,0.426642,0.025374,
10,vector1,NA,NA,NA,NA,NA,NA,109.437775,196988,0.058702,0.046509,0.003933,0.008260,0.000000,0.133206,0.264848,0.024548,
11,cube0,100.735001,181323,0.380020,0.253530,0.049612,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,101.072220,181930,0.100900,0.081362,0.005084,0.014454,0.000000,0.206750,0.425265,0.011436,
11,vector1,NA,NA,NA,NA,NA,NA,101.108887,181996,0.057463,0.046490,0.002714,0.008260,0.000000,0.118840,0.263382,0.010610,
12,cube0,100.539444,180971,0.368756,0.244238,0.049823,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,103.127777,185630,0.115914,0.092994,0.006401,0.016519,0.000000,0.233210,0.493845,0.012965,
12,vector1,NA,NA,NA,NA,NA,NA,103.180000,185724,0.087183,0.069749,0.005044,0.012389,0.000000,0.175969,0.384179,0.002557,
13,cube0,100.571114,181028,0.367616,0.241249,0.049612,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,103.212219,185782,0.115914,0.092994,0.006401,0.016519,0.000000,0.234253,0.494218,0.023314,
13,vector1,NA,NA,NA,NA,NA,NA,103.134445,185642,0.087183,0.069749,0.005044,0.012389,0.000000,0.187906,0.395206,0.002557,
14,cube0,100.627777,181130,0.371195,0.243058,0.050029,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,103.236115,185825,0.115914,0.092994,0.006401,0.016519,0.000000,0.250020,0.509031,0.012920,
14,vector1,NA,NA,NA,NA,NA,NA,103.266113,185879,0.087183,0.069749,0.005044,0.012389,0.000000,0.191337,0.400182,0.002537,
15,cube0,100.529999,180954,0.381264,0.253353,0.050855,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,107.193886,192949,0.101829,0.081377,0.005998,0.014454,0.000000,0.222901,0.431726,0.013968,
15,vector1,NA,NA,NA,NA,NA,NA,107.441666,193395,0.058392,0.046504,0.003628,0.008260,0.000000,0.139307,0.271283,0.013142,
16,cube0,100.767220,181381,0.375128,0.246662,0.050029,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,109.564445,197216,0.102139,0.081382,0.006303,0.014454,0.000000,0.227493,0.431396,0.025374,
16,vector1,NA,NA,NA,NA,NA,NA,109.419998,196956,0.058702,0.046509,0.003933,0.008260,0.000000,0.134036,0.265162,0.024548,
17,cube0,101.251114,182252,0.382694,0.252620,0.050339,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,103.437775,186188,0.101209,0.081367,0.005388,0.014454,0.000000,0.212955,0.426721,0.012276,
17,vector1,NA,NA,NA,NA,NA,NA,103.495003,186291,0.057773,0.046495,0.003019,0.008260,0.000000,0.118373,0.259287,0.011445,
18,cube0,99.851112,179732,0.375472,0.250639,0.051691,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,100.010002,180018,0.115605,0.092989,0.006096,0.016519,0.000000,0.229440,0.492891,0.012119,
18,vector1,NA,NA,NA,NA,NA,NA,100.069443,180125,0.086873,0.069744,0.004739,0.012389,0.000000,0.181416,0.393373,0.001716,
19,cube0,99.873337,179772,0.084754,0.060143,0.013043,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,99.831108,179696,0.014366,0.011622,0.000678,0.002065,0.000000,0.031731,0.057183,0.010393,
19,vector1,NA,NA,NA,NA,NA,NA,99.847221,179725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000374,0.000349,0.000049,
