block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,31.561111,56810,3.556667,0.082713,2.830555,0.065827,5.383889,0.125207,1.077222,0.025052,30.985807,7.478333,0.173915,97.939186,0.000000,11.696667,0.272016,0.261111,0.942778,1.607778,0.000000,0.000000,0.000000,0.126667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.818890,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.503334,71106,23.014444,0.535220,8.060555,0.187455,62.765427,1.531111,0.035607,45.702663,0.014243,11.622778,0.270297,1.265556,2.813889,0.000000,0.000000,0.000000,12.633889,0.546111,3.507222,NA,5.891111,1.942778,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.769444,67985,16.075556,0.373850,5.602222,0.130284,60.219368,1.286111,0.029910,36.519753,0.017979,12.137222,0.282261,0.922222,2.061111,0.000000,0.000000,0.000000,6.653889,0.315000,3.056111,NA,5.572222,6.743333,
1,cube0,31.782778,57209,3.556667,0.082713,2.811111,0.065375,5.697778,0.132506,1.689444,0.039289,19.757147,7.683889,0.178695,95.319160,0.000000,12.659445,0.294406,0.261667,0.950000,1.683333,0.000000,0.000000,0.000000,0.097778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.975000,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.546112,60383,19.392778,0.450995,6.179444,0.143708,67.056435,0.997222,0.023191,47.218834,0.015756,8.980000,0.208837,1.183333,2.678889,0.000000,0.000000,0.000000,12.468333,1.078333,4.363333,NA,9.931666,1.022222,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.578335,60441,13.661111,0.317700,2.804445,0.065220,98.531860,0.695000,0.016163,45.625427,0.020125,13.567223,0.315517,0.862778,1.957778,0.000000,0.000000,0.000000,6.830555,0.554444,3.992222,NA,5.171111,6.508889,
2,cube0,32.222221,58000,3.526111,0.082003,2.903889,0.067532,5.372222,0.124935,2.177778,0.050646,15.326909,7.568333,0.176008,96.774529,0.000000,15.611111,0.363049,0.272222,0.976111,1.597222,0.000000,0.000000,0.000000,0.126667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.063889,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.537224,71167,23.014444,0.535220,7.182778,0.167041,70.435730,1.619444,0.037662,43.209789,0.014735,9.916111,0.230607,1.274444,2.845000,0.000000,0.000000,0.000000,12.790556,1.189444,4.272222,NA,7.716111,0.746667,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.818890,68074,16.075556,0.373850,4.785000,0.111279,70.504135,1.202222,0.027959,39.068035,0.018495,13.773889,0.320323,0.931111,2.092222,0.000000,0.000000,0.000000,6.708333,0.433333,3.520000,NA,5.790000,6.225000,
3,cube0,32.201111,57962,3.556667,0.082713,2.830555,0.065827,5.495555,0.127804,2.722778,0.063320,12.259025,7.516111,0.174793,97.446915,0.000000,15.166667,0.352713,0.273889,0.982778,1.483333,0.000000,0.000000,0.000000,0.107222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.621111,NA,NA,
