block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,31.561111,56810,16.953871,8.476935,67.815483,8.476935,0.000000,16.953871,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.503334,71106,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.769444,67985,
1,cube0,31.782778,57209,16.953871,8.476935,67.815483,8.476935,0.000000,16.953871,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.546112,60383,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.578335,60441,
2,cube0,32.222221,58000,16.953871,8.476935,67.815483,8.476935,0.000000,16.953871,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.537224,71167,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.818890,68074,
3,cube0,32.201111,57962,16.953871,8.476935,67.815483,8.476935,0.000000,16.953871,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.547779,60386,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.544445,60380,
4,cube0,30.645555,55162,16.953871,8.476935,67.815483,8.476935,0.000000,16.953871,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.203335,70566,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.576668,67638,
5,cube0,30.888889,55600,16.953871,8.476935,67.815483,8.476935,0.000000,16.953871,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.451111,60212,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.471668,60249,
6,cube0,31.305000,56349,16.953871,8.476935,67.815483,8.476935,0.000000,16.953871,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.105000,70389,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.542778,67577,
7,cube0,31.567223,56821,16.953871,8.476935,67.815483,8.476935,0.000000,16.953871,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.408333,60135,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.442223,60196,
8,cube0,23.732779,42719,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.738335,71529,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.845001,68121,
9,cube0,23.811111,42860,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.352779,60035,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.369999,60066,
10,cube0,24.289444,43721,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.342224,60016,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.357777,60044,
11,cube0,25.381666,45687,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.808887,71656,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.898335,68217,
12,cube0,25.374445,45674,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.332779,59999,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.336113,60005,
13,cube0,25.687222,46237,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.314999,59967,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.313332,59964,
14,cube0,24.748333,44547,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.696110,71453,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.891109,68204,
15,cube0,25.120001,45216,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.296665,59934,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.307777,59954,
16,cube0,24.956112,44921,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.284443,59912,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.283890,59911,
17,cube0,24.016111,43229,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,39.795555,71632,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,37.949444,68309,
18,cube0,24.964445,44936,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.285557,59914,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.273888,59893,
19,cube0,25.111666,45201,11.302581,5.651290,45.210323,5.651290,0.000000,11.302581,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,33.273888,59893,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,33.261665,59871,
