block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
7,vector0,NA,NA,NA,NA,NA,NA,33.408333,60135,0.072907,0.038140,0.010349,0.024419,0.000000,0.041085,0.000000,0.136008,
7,vector1,NA,NA,NA,NA,NA,NA,33.442223,60196,0.048605,0.025426,0.006899,0.016279,0.000000,0.032558,0.000000,0.107093,
8,cube0,23.732779,42719,0.102080,0.107894,0.057610,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,39.738335,71529,0.048605,0.025426,0.006899,0.016279,0.000000,0.060090,0.008178,0.136098,
8,vector1,NA,NA,NA,NA,NA,NA,37.845001,68121,0.032403,0.016951,0.004599,0.010853,0.000000,0.043023,0.004457,0.107119,
9,cube0,23.811111,42860,0.106731,0.111809,0.058114,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,33.352779,60035,0.048605,0.025426,0.006899,0.016279,0.000000,0.036227,0.000000,0.136008,
9,vector1,NA,NA,NA,NA,NA,NA,33.369999,60066,0.032403,0.016951,0.004599,0.010853,0.000000,0.042183,0.000000,0.107132,
10,cube0,24.289444,43721,0.098333,0.103036,0.065594,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,33.342224,60016,0.048605,0.025426,0.006899,0.016279,0.000000,0.052054,0.000000,0.136008,
10,vector1,NA,NA,NA,NA,NA,NA,33.357777,60044,0.032403,0.016951,0.004599,0.010853,0.000000,0.035607,0.000000,0.107093,
11,cube0,25.381666,45687,0.102339,0.107972,0.066137,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,39.808887,71656,0.048605,0.025426,0.006899,0.016279,0.000000,0.070207,0.007778,0.136098,
11,vector1,NA,NA,NA,NA,NA,NA,37.898335,68217,0.032403,0.016951,0.004599,0.010853,0.000000,0.040814,0.004832,0.107158,
12,cube0,25.374445,45674,0.096667,0.102829,0.060207,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,33.332779,59999,0.048605,0.025426,0.006899,0.016279,0.000000,0.037584,0.000000,0.136034,
12,vector1,NA,NA,NA,NA,NA,NA,33.336113,60005,0.032403,0.016951,0.004599,0.010853,0.000000,0.030078,0.000000,0.107132,
13,cube0,25.687222,46237,0.089677,0.097313,0.055891,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,33.314999,59967,0.048605,0.025426,0.006899,0.016279,0.000000,0.043178,0.000000,0.136034,
13,vector1,NA,NA,NA,NA,NA,NA,33.313332,59964,0.032403,0.016951,0.004599,0.010853,0.000000,0.026848,0.000000,0.107119,
14,cube0,24.748333,44547,0.096214,0.101744,0.059367,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,39.696110,71453,0.048605,0.025426,0.006899,0.016279,0.000000,0.067972,0.007649,0.136059,
14,vector1,NA,NA,NA,NA,NA,NA,37.891109,68204,0.032403,0.016951,0.004599,0.010853,0.000000,0.040207,0.004522,0.107158,
15,cube0,25.120001,45216,0.096318,0.099238,0.056537,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,33.296665,59934,0.048605,0.025426,0.006899,0.016279,0.000000,0.034716,0.000000,0.136008,
15,vector1,NA,NA,NA,NA,NA,NA,33.307777,59954,0.032403,0.016951,0.004599,0.010853,0.000000,0.026473,0.000000,0.107080,
16,cube0,24.956112,44921,0.101395,0.106395,0.059780,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,33.284443,59912,0.048605,0.025426,0.006899,0.016279,0.000000,0.041848,0.000000,0.136047,
16,vector1,NA,NA,NA,NA,NA,NA,33.283890,59911,0.032403,0.016951,0.004599,0.010853,0.000000,0.023837,0.000000,0.107106,
17,cube0,24.016111,43229,0.092791,0.097222,0.058553,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,39.795555,71632,0.048605,0.025426,0.006899,0.016279,0.000000,0.064044,0.008243,0.136047,
17,vector1,NA,NA,NA,NA,NA,NA,37.949444,68309,0.032403,0.016951,0.004599,0.010853,0.000000,0.058863,0.004302,0.107106,
18,cube0,24.964445,44936,0.093062,0.097700,0.060853,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,33.285557,59914,0.048605,0.025426,0.006899,0.016279,0.000000,0.057494,0.000000,0.136059,
18,vector1,NA,NA,NA,NA,NA,NA,33.273888,59893,0.032403,0.016951,0.004599,0.010853,0.000000,0.032455,0.000000,0.107093,
19,cube0,25.111666,45201,0.104070,0.107196,0.069057,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,33.273888,59893,0.048605,0.025426,0.006899,0.016279,0.000000,0.038953,0.000000,0.135943,
19,vector1,NA,NA,NA,NA,NA,NA,33.261665,59871,0.032403,0.016951,0.004599,0.010853,0.000000,0.028385,0.000000,0.107028,
