block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.738335,71529,1.619779,9.575185,9.757306,1.636336,44,0.150775,11,0.048630,442.000000,74.125000,NA,NA,NA,NA,NA,NA,NA,NA,433.750000,4.351170,73.375000,0.867119,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.845001,68121,1.087211,6.385295,6.556380,1.103768,30,0.118773,8,0.022920,297.000000,50.000000,NA,NA,NA,NA,NA,NA,NA,NA,289.250000,2.901616,49.250000,0.582019,
9,cube0,23.811111,42860,12.720922,6.666757,6.330108,12.022790,38,0.045078,22,0.098992,18,0.046899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.352779,60035,1.089971,6.396334,6.531545,1.106527,26,0.132545,8,0.026111,295.875000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.906632,49.375000,0.583496,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.369999,60066,0.734006,4.266062,4.395754,0.750562,18,0.129961,6,0.018333,199.125000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.938591,33.250000,0.392937,
10,cube0,24.289444,43721,12.720922,6.666757,6.330108,12.022790,38,0.045401,22,0.090594,18,0.066537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.342224,60016,1.089971,6.396334,6.531545,1.106527,26,0.153217,8,0.024987,295.875000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.906632,49.375000,0.583496,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.357777,60044,0.734006,4.266062,4.395754,0.750562,18,0.127093,6,0.017183,199.125000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.938591,33.250000,0.392937,
11,cube0,25.381666,45687,12.720922,6.666757,6.330108,12.022790,38,0.044858,22,0.094599,18,0.030090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.808887,71656,1.619779,9.575185,9.749028,1.636336,44,0.163307,11,0.038178,441.625000,74.125000,NA,NA,NA,NA,NA,NA,NA,NA,433.750000,4.351170,73.375000,0.867119,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.898335,68217,1.087211,6.385295,6.556380,1.103768,30,0.131654,8,0.024419,297.000000,50.000000,NA,NA,NA,NA,NA,NA,NA,NA,289.250000,2.901616,49.250000,0.582019,
12,cube0,25.374445,45674,12.720922,6.666757,6.330108,12.022790,38,0.045000,22,0.088850,18,0.044470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.332779,59999,1.089971,6.396334,6.523267,1.106527,26,0.139703,8,0.027145,295.500000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.906632,49.375000,0.583496,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.336113,60005,0.734006,4.266062,4.401274,0.750562,18,0.125194,6,0.017054,199.375000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.938591,33.250000,0.392937,
13,cube0,25.687222,46237,12.720922,6.666757,6.330108,12.022790,38,0.045245,22,0.081860,18,0.039922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.314999,59967,1.089971,6.396334,6.526026,1.106527,26,0.127817,8,0.024690,295.625000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.906632,49.375000,0.583496,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.313332,59964,0.734006,4.266062,4.401274,0.750562,18,0.115956,6,0.016111,199.375000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.938591,33.250000,0.392937,
14,cube0,24.748333,44547,12.720922,6.666757,6.330108,12.022790,38,0.045052,22,0.088398,18,0.048463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.696110,71453,1.619779,9.575185,9.749028,1.636336,44,0.159884,11,0.049212,441.625000,74.125000,NA,NA,NA,NA,NA,NA,NA,NA,433.750000,4.351170,73.375000,0.867119,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.891109,68204,1.087211,6.385295,6.553621,1.103768,30,0.138346,8,0.024315,296.875000,50.000000,NA,NA,NA,NA,NA,NA,NA,NA,289.250000,2.901616,49.250000,0.582019,
15,cube0,25.120001,45216,12.720922,6.666757,6.330108,12.022790,38,0.045530,22,0.088152,18,0.047532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.296665,59934,1.089971,6.396334,6.526026,1.106527,26,0.142894,8,0.023501,295.625000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.906632,49.375000,0.583496,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.307777,59954,0.734006,4.266062,4.398514,0.750562,18,0.110401,6,0.018191,199.250000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.938591,33.250000,0.392937,
16,cube0,24.956112,44921,12.720922,6.666757,6.330108,12.022790,38,0.044470,22,0.093579,18,0.053721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.284443,59912,1.089971,6.396334,6.526026,1.106527,26,0.135090,8,0.030543,295.625000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.906632,49.375000,0.583496,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.283890,59911,0.734006,4.266062,4.398514,0.750562,18,0.113669,6,0.018630,199.250000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.938591,33.250000,0.392937,
17,cube0,24.016111,43229,12.720922,6.666757,6.330108,12.022790,38,0.044522,22,0.084974,18,0.040633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.795555,71632,1.619779,9.575185,9.757306,1.636336,44,0.158165,11,0.039225,442.000000,74.125000,NA,NA,NA,NA,NA,NA,NA,NA,433.750000,4.351170,73.375000,0.867119,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.949444,68309,1.087211,6.385295,6.553621,1.103768,30,0.154884,8,0.025142,296.875000,50.000000,NA,NA,NA,NA,NA,NA,NA,NA,289.250000,2.901616,49.250000,0.582019,
18,cube0,24.964445,44936,12.720922,6.666757,6.330108,12.022790,38,0.044651,22,0.085245,18,0.038915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.285557,59914,1.089971,6.396334,6.534305,1.106527,26,0.151034,8,0.037855,296.000000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.906632,49.375000,0.583496,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.273888,59893,0.734006,4.266062,4.395754,0.750562,18,0.125065,6,0.015762,199.125000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.938591,33.250000,0.392937,
19,cube0,25.111666,45201,12.720922,6.666757,6.330108,12.022790,38,0.044535,22,0.096253,18,0.039625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.750000,544.625000,302.000000,2.525287,34.500000,0.381888,0.000000,0.000000,512.000000,5.399666,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.273888,59893,1.089971,6.396334,6.531545,1.106527,26,0.130956,8,0.031563,295.875000,50.125000,NA,NA,NA,NA,NA,NA,NA,NA,289.750000,2.906632,49.375000,0.583496,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.261665,59871,0.734006,4.266062,4.401274,0.750562,18,0.122674,6,0.017674,199.375000,34.000000,NA,NA,NA,NA,NA,NA,NA,NA,193.250000,1.938591,33.250000,0.392937,
