block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,42.130554,75835,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.591667,91065,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.653889,91177,
1,cube0,42.060001,75708,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.282223,79708,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.314999,79767,
2,cube0,42.224445,76004,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.633335,91140,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.669998,91206,
3,cube0,41.894444,75410,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.100555,79381,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.165001,79497,
4,cube0,42.090000,75762,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.515556,90928,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.562778,91013,
5,cube0,42.146111,75863,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.275002,79695,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.403332,79926,
6,cube0,42.361111,76250,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.840000,91512,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.724998,91305,
7,cube0,42.070000,75726,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.279446,79703,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.296665,79734,
8,cube0,42.305557,76150,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.639446,91151,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.514446,90926,
9,cube0,42.132778,75839,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.130554,79435,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.251110,79652,
10,cube0,42.351112,76232,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.750000,91350,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.731110,91316,
11,cube0,41.963890,75535,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.974445,79154,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.104443,79388,
12,cube0,42.215557,75988,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.567223,91021,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.646111,91163,
13,cube0,41.982224,75568,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,44.108891,79396,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,44.091667,79365,
14,cube0,42.183887,75931,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,50.443333,90798,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,50.642776,91157,
15,cube0,41.715557,75088,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,43.778332,78801,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,43.801666,78843,
16,cube0,41.598888,74878,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.544998,74781,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.548332,74787,
17,cube0,41.717224,75091,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.678333,75021,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.670555,75007,
18,cube0,41.543888,74779,22.455458,11.227729,89.821831,11.227729,0.000000,22.455458,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.503334,74706,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.506111,74711,
19,cube0,41.551666,74793,4.491092,2.245546,17.964367,2.245546,0.000000,4.491092,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,41.525555,74746,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,41.528332,74751,
