block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.279446,79703,0.415617,0.064126,0.000000,0.000000,0.000000,0.065741,394880,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.296665,79734,0.373323,0.057027,0.000000,0.000000,0.000000,0.059414,354112,
8,cube0,42.305557,76150,0.110895,0.110895,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.639446,91151,0.414702,0.050340,0.000000,0.000000,0.000000,0.064774,366528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.514446,90926,0.287819,0.029866,0.000000,0.000000,0.000000,0.045700,244224,
9,cube0,42.132778,75839,0.111543,0.111543,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.130554,79435,0.331060,0.049949,0.000000,0.000000,0.000000,0.053086,313344,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.251110,79652,0.204198,0.028745,0.000000,0.000000,0.000000,0.034074,191040,
10,cube0,42.351112,76232,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.750000,91350,0.499290,0.064208,0.000000,0.000000,0.000000,0.077459,448064,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.731110,91316,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
11,cube0,41.963890,75535,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.974445,79154,0.244949,0.035874,0.000000,0.000000,0.000000,0.038457,227584,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.104443,79388,0.033354,0.001368,0.000000,0.000000,0.000000,0.006492,23744,
12,cube0,42.215557,75988,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.567223,91021,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.646111,91163,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
13,cube0,41.982224,75568,0.111780,0.111780,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.108891,79396,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.091667,79365,0.119558,0.014702,0.000000,0.000000,0.000000,0.021317,109504,
14,cube0,42.183887,75931,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.443333,90798,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.642776,91157,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
15,cube0,41.715557,75088,0.110658,0.110658,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.778332,78801,0.373323,0.057027,0.000000,0.000000,0.000000,0.059414,354112,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.801666,78843,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
16,cube0,41.598888,74878,0.111986,0.111986,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.544998,74781,0.260844,0.043210,0.000000,0.000000,0.000000,0.042953,254848,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.548332,74787,0.091667,0.014774,0.000000,0.000000,0.000000,0.017747,91776,
17,cube0,41.717224,75091,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.678333,75021,0.428529,0.071739,0.000000,0.000000,0.000000,0.066163,413696,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.670555,75007,0.428529,0.071739,0.000000,0.000000,0.000000,0.066163,413696,
18,cube0,41.543888,74779,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.503334,74706,0.217058,0.036214,0.000000,0.000000,0.000000,0.034599,209856,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.506111,74711,0.005463,0.000432,0.000000,0.000000,0.000000,0.005021,6016,
19,cube0,41.551666,74793,0.021955,0.021955,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.525555,74746,0.047881,0.007778,0.000000,0.000000,0.000000,0.009434,46784,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.528332,74751,0.005463,0.000432,0.000000,0.000000,0.000000,0.005021,6016,
