block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,10.902223,19624,13.125577,6.972963,7.017826,13.151214,67,0.051481,10,0.102654,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.641274,2.000000,0.051418,0.000000,0.000000,256.000000,6.270579,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.805555,28450,2.050871,4.108152,4.146605,2.082916,8,0.048364,4,0.025401,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.866833,40.000000,1.097897,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.880000,28584,2.050871,3.281394,3.319848,2.082916,5,0.042006,4,0.025031,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.491136,40.000000,1.097897,
1,cube0,10.833889,19501,13.125577,6.972963,7.017826,13.151214,67,0.051481,10,0.116667,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.641274,2.000000,0.051418,0.000000,0.000000,256.000000,6.270579,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.010555,19819,2.050871,0.826758,0.865211,2.082916,4,0.010185,4,0.024290,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.375696,40.000000,1.097897,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.035556,19864,2.050871,0.000000,0.038454,2.082916,1,0.000062,4,0.025432,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.097897,
2,cube0,10.810555,19459,13.125577,6.972963,7.017826,13.151214,67,0.051481,10,0.101111,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.641274,2.000000,0.051418,0.000000,0.000000,256.000000,6.270579,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.991667,19785,2.050871,0.826758,0.865211,2.082916,4,0.010463,4,0.024537,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.375696,40.000000,1.097897,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.005000,19809,2.050871,0.000000,0.038454,2.082916,1,0.000062,4,0.023827,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.097897,
3,cube0,10.801111,19442,13.125577,6.972963,7.017826,13.151214,67,0.051481,10,0.091852,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.641274,2.000000,0.051418,0.000000,0.000000,256.000000,6.270579,NA,NA,NA,NA,
