block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.497778,20696,2.167222,0.120401,0.186667,0.010370,82.382133,0.516111,0.028673,73.912323,0.000000,6.772222,0.376235,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.127778,0.741111,NA,NA,NA,1.676667,0.873333,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.480556,20665,0.339444,0.018858,0.001111,0.000062,0.000000,0.577222,0.032068,66.087151,0.000000,6.549445,0.363858,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.102778,0.231111,NA,NA,NA,1.596667,2.966111,
4,cube0,11.118333,20013,1.209444,0.067191,0.926667,0.051481,2.094445,0.116358,0.001111,0.000062,1716.613770,1.930556,0.107253,126.461327,0.000000,4.702778,0.261265,0.084444,0.307222,2.350000,0.000000,0.000000,0.000000,0.124444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956667,2.772222,0.000000,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.906111,28631,6.015000,0.334167,0.870556,0.048364,87.775154,0.448889,0.024938,84.980873,0.000000,6.053889,0.336327,1.005556,2.307222,0.000000,0.000000,0.000000,0.000000,0.123889,0.722222,NA,NA,NA,2.430000,1.555556,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.982778,28769,4.187222,0.232623,0.725556,0.040309,84.121964,0.444444,0.024691,85.830688,0.000000,4.883889,0.271327,0.951111,1.995000,0.000000,0.000000,0.000000,0.000000,0.119444,0.230556,NA,NA,NA,2.279444,3.637222,
5,cube0,11.115000,20007,1.209444,0.067191,0.926667,0.051481,1.855556,0.103086,0.001111,0.000062,1716.613770,1.816667,0.100926,134.389328,0.000000,5.077778,0.282099,0.076111,0.292222,2.233333,0.000000,0.000000,0.000000,0.120556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.742778,2.818889,0.000000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.248333,20247,2.167222,0.120401,0.221667,0.012315,69.374428,0.488889,0.027160,78.027901,0.000000,5.392222,0.299568,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.133889,0.800556,NA,NA,NA,2.130000,1.383889,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.271111,20288,0.339444,0.018858,0.001111,0.000062,0.000000,0.931111,0.051728,40.969299,0.000000,4.910555,0.272809,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.121667,0.231111,NA,NA,NA,2.090556,3.482222,
6,cube0,11.092222,19966,1.209444,0.067191,0.926667,0.051481,1.925000,0.106944,0.001111,0.000062,1716.613770,1.802778,0.100154,135.424683,0.000000,5.205000,0.289167,0.076111,0.292222,2.487778,0.000000,0.000000,0.000000,0.143889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366111,2.838333,0.000000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.252778,20255,2.167222,0.120401,0.179444,0.009969,85.697823,0.511667,0.028426,74.554344,0.000000,5.185000,0.288056,0.983889,2.251667,0.000000,0.000000,0.000000,0.000000,0.103889,0.731111,NA,NA,NA,2.096667,1.050000,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.292778,20327,0.339444,0.018858,0.001111,0.000062,0.000000,0.532778,0.029599,71.600159,0.000000,5.006667,0.278148,0.930556,1.938889,0.000000,0.000000,0.000000,0.000000,0.115556,0.231111,NA,NA,NA,2.073333,3.144444,
7,cube0,11.107223,19993,1.209444,0.067191,0.926667,0.051481,1.675556,0.093086,0.001111,0.000062,1716.613770,1.782222,0.099012,136.986649,0.000000,5.642778,0.313488,0.076111,0.292222,2.130000,0.000000,0.000000,0.000000,0.113333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.728889,2.790555,1.040000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.272778,20291,2.167222,0.120401,0.170556,0.009475,90.164154,0.420556,0.023364,90.706139,0.000000,5.465000,0.303611,0.985556,2.251667,0.000000,0.000000,0.000000,0.000000,0.100556,0.737222,NA,NA,NA,0.949444,2.352222,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.281667,20307,0.339444,0.018858,0.001111,0.000062,0.000000,0.445000,0.024722,85.723534,0.000000,5.099444,0.283302,0.932222,1.938889,0.000000,0.000000,0.000000,0.000000,0.113889,0.230556,NA,NA,NA,0.913889,4.477778,
