block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.480556,20665,2.048669,0.000000,0.038413,2.080679,1,0.000062,4,0.032068,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.096718,
4,cube0,11.118333,20013,13.111479,6.965473,7.010288,13.137087,67,0.051481,10,0.116358,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.638437,2.000000,0.051363,0.000000,0.000000,256.000000,6.263844,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.906111,28631,2.048669,4.103739,4.142152,2.080679,8,0.048364,4,0.024938,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.864828,40.000000,1.096718,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.982778,28769,2.048669,3.277870,3.316282,2.080679,5,0.040309,4,0.024691,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.489534,40.000000,1.096718,
5,cube0,11.115000,20007,13.111479,6.965473,7.016690,13.137087,67,0.051481,10,0.103086,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.000000,256.500000,136.000000,2.638437,2.000000,0.051363,0.000000,0.000000,256.000000,6.263844,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.248333,20247,2.048669,0.825870,0.864282,2.080679,4,0.012315,4,0.027160,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.375293,40.000000,1.096718,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.271111,20288,2.048669,0.000000,0.038413,2.080679,1,0.000062,4,0.051728,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.096718,
6,cube0,11.092222,19966,13.111479,6.965473,7.010288,13.137087,67,0.051481,10,0.106944,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.638437,2.000000,0.051363,0.000000,0.000000,256.000000,6.263844,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.252778,20255,2.048669,0.825870,0.864282,2.080679,4,0.009969,4,0.028426,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.375293,40.000000,1.096718,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.292778,20327,2.048669,0.000000,0.038413,2.080679,1,0.000062,4,0.029599,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.096718,
7,cube0,11.107223,19993,13.111479,6.965473,7.010288,13.137087,67,0.051481,10,0.093086,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.638437,2.000000,0.051363,0.000000,0.000000,256.000000,6.263844,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.272778,20291,2.048669,0.825870,0.864282,2.080679,4,0.009475,4,0.023364,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.375293,40.000000,1.096718,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.281667,20307,2.048669,0.000000,0.038413,2.080679,1,0.000062,4,0.024722,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.096718,
