block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,11.223889,20203,1,512,27,520,27,521,0.194932,4.931507,3.420398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.113890,29005,1,80,323,1,323,0,1.234568,99.845444,88.873627,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.170555,29107,17,64,257,1,258,2,20.987654,99.420853,88.814690,
1,cube0,11.218333,20193,1,512,36,512,34,513,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.417222,20551,1,80,69,0,65,1,1.234568,99.259262,62.500000,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.489445,20681,17,64,2,0,3,1,20.987654,83.333336,25.287355,
2,cube0,11.243333,20238,1,512,34,513,36,512,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.433333,20580,17,64,67,1,67,0,20.987654,99.259262,69.907410,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.434444,20582,13,68,2,0,3,1,16.049383,83.333336,20.689655,
3,cube0,11.212778,20183,1,512,36,512,34,513,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.497778,20696,1,80,67,1,67,0,1.234568,99.259262,62.500000,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.480556,20665,17,64,2,1,3,0,20.987654,83.333336,25.287355,
4,cube0,11.118333,20013,1,512,36,512,34,513,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.906111,28631,17,64,322,1,324,0,20.987654,99.845444,91.071426,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.982778,28769,17,64,258,1,259,0,20.987654,99.806953,89.148582,
5,cube0,11.115000,20007,1,512,36,512,35,513,0.194932,6.478102,4.474829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.248333,20247,5,76,68,0,66,1,6.172840,99.259262,64.351852,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.271111,20288,17,64,1,0,4,1,20.987654,83.333336,25.287355,
6,cube0,11.092222,19966,1,512,36,512,34,513,0.194932,6.392694,4.415423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.252778,20255,17,64,68,1,66,0,20.987654,99.259262,69.907410,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.292778,20327,17,64,1,1,4,0,20.987654,83.333336,25.287355,
7,cube0,11.107223,19993,1,512,26,521,25,523,0.194932,4.657534,3.233831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.272778,20291,1,80,68,0,65,2,1.234568,98.518517,62.037037,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.281667,20307,17,64,3,0,2,1,20.987654,83.333336,25.287355,
