block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,11.223889,20203,0.218519,0.160309,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,16.113890,29005,0.014938,0.005154,0.003302,0.006481,0.000000,0.054846,0.003827,0.070802,
0,vector1,NA,NA,NA,NA,NA,NA,16.170555,29107,0.001944,0.000031,0.001914,0.000000,0.000000,0.045216,0.001235,0.005494,
1,cube0,11.218333,20193,0.209105,0.150309,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,11.417222,20551,0.012994,0.005123,0.001389,0.006481,0.000000,0.013210,0.003827,0.065401,
1,vector1,NA,NA,NA,NA,NA,NA,11.489445,20681,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
2,cube0,11.243333,20238,0.224877,0.164537,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,11.433333,20580,0.012994,0.005123,0.001389,0.006481,0.000000,0.012932,0.003827,0.065216,
2,vector1,NA,NA,NA,NA,NA,NA,11.434444,20582,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
3,cube0,11.212778,20183,0.219043,0.157469,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,11.497778,20696,0.012994,0.005123,0.001389,0.006481,0.000000,0.013333,0.003827,0.065340,
3,vector1,NA,NA,NA,NA,NA,NA,11.480556,20665,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000278,
4,cube0,11.118333,20013,0.229475,0.173889,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,15.906111,28631,0.014938,0.005154,0.003302,0.006481,0.000000,0.053765,0.003827,0.070802,
4,vector1,NA,NA,NA,NA,NA,NA,15.982778,28769,0.001944,0.000031,0.001914,0.000000,0.000000,0.044228,0.001235,0.005494,
5,cube0,11.115000,20007,0.211296,0.171173,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,11.248333,20247,0.012994,0.005123,0.001389,0.006481,0.000000,0.015278,0.003827,0.065401,
5,vector1,NA,NA,NA,NA,NA,NA,11.271111,20288,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000463,
6,cube0,11.092222,19966,0.227407,0.175309,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,11.252778,20255,0.012994,0.005123,0.001389,0.006481,0.000000,0.012932,0.003827,0.065401,
6,vector1,NA,NA,NA,NA,NA,NA,11.292778,20327,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.001204,0.000278,
7,cube0,11.107223,19993,0.213519,0.163179,0.027315,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,11.272778,20291,0.012994,0.005123,0.001389,0.006481,0.000000,0.012438,0.003827,0.065340,
7,vector1,NA,NA,NA,NA,NA,NA,11.281667,20307,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.001235,0.000278,
