block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,42.089443,75761,22.680765,11.765647,11.783366,22.698483,323,0.086111,13,0.166740,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.456685,4.000000,0.035540,0.000000,0.000000,1280.000000,10.835450,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.542221,90976,1.134038,10.839811,10.855315,1.153973,99,0.142966,7,0.017212,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.925843,64.000000,0.607087,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.533333,90960,1.134038,10.839811,10.855315,1.153973,99,0.134403,7,0.017233,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.925843,64.000000,0.607087,
1,cube0,42.022221,75640,22.680765,12.190910,12.208631,22.698483,323,0.086153,14,0.112212,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.617769,4.000000,0.035540,0.000000,0.000000,1280.000000,10.835450,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.271667,79689,1.275793,5.710059,5.725564,1.295727,57,0.071247,6,0.016751,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.594774,72.000000,0.682973,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.197224,79555,1.275793,2.281366,2.296870,1.295727,21,0.027453,6,0.016730,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.036702,72.000000,0.682973,
2,cube0,42.170555,75907,22.680765,12.190910,12.208631,22.698483,323,0.086111,14,0.161415,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.617769,4.000000,0.035540,0.000000,0.000000,1280.000000,10.835450,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.510555,90919,1.701057,9.125463,9.140968,1.720992,81,0.105597,9,0.023113,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.146807,96.000000,0.910630,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.545555,90982,1.701057,7.411117,7.426621,1.720992,63,0.094036,9,0.021981,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.367771,96.000000,0.910630,
3,cube0,41.856667,75342,22.680765,12.190910,12.208631,22.698483,323,0.086205,14,0.149109,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.617769,4.000000,0.035540,0.000000,0.000000,1280.000000,10.835450,NA,NA,NA,NA,
