block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.526669,90948,15.543889,0.293281,4.395555,0.082935,69.753716,1.197222,0.022589,76.470963,0.000000,17.703888,0.334036,1.605556,3.982222,0.003333,0.000000,0.000000,0.571111,0.187222,10.091111,NA,NA,NA,5.474444,12.891666,
9,cube0,42.084999,75753,6.012222,0.113438,4.577778,0.086373,7.272778,0.137222,0.001111,0.000021,3433.227539,10.281667,0.193994,118.726189,0.000000,14.787778,0.279015,0.427778,1.701667,8.112223,0.000000,0.000000,0.000000,0.136667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.703333,10.687222,4.533889,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.083332,79350,17.875555,0.337275,5.063889,0.095545,69.799232,0.728333,0.013742,94.276268,0.000000,17.843334,0.336667,1.701667,4.853333,0.003333,0.000000,0.000000,0.578889,0.162222,16.031111,NA,NA,NA,0.366667,9.480556,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.167221,79501,11.025556,0.208029,2.553333,0.048176,84.224625,0.738333,0.013931,92.999390,0.000000,16.617777,0.313543,1.512778,3.807222,0.003333,0.000000,0.000000,0.581667,0.171667,8.344444,NA,NA,NA,8.613334,10.167222,
10,cube0,42.332222,76198,5.964445,0.112537,4.573889,0.086300,8.168889,0.154130,0.001111,0.000021,3433.227539,9.476666,0.178805,128.811447,0.000000,14.535000,0.274245,0.463889,1.806111,8.982778,0.000000,0.000000,0.000000,0.117778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.432222,7.809444,13.170000,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.742222,91336,26.961666,0.508711,6.399445,0.120744,83.956703,1.166111,0.022002,78.511154,0.000000,23.878334,0.450535,1.925000,5.742778,0.006667,0.000000,0.000000,1.164444,0.165556,19.756111,NA,NA,NA,0.934444,4.156667,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.724445,91304,24.677778,0.465618,6.258333,0.118082,78.478127,1.200000,0.022642,76.293945,0.000000,24.028334,0.453365,1.863333,5.394444,0.006667,0.000000,0.000000,1.164444,0.187222,19.037777,NA,NA,NA,0.606111,6.380556,
11,cube0,42.005554,75610,6.012222,0.113438,4.571111,0.086247,7.332222,0.138344,0.001111,0.000021,3433.227539,9.449445,0.178291,129.182510,0.000000,13.546667,0.255597,0.425000,1.696667,8.197222,0.000000,0.000000,0.000000,0.146667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.827778,3.913333,5.947778,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.008888,79216,13.227222,0.249570,3.706667,0.069937,70.464272,0.429444,0.008103,88.828659,0.000000,12.832222,0.242117,1.567222,4.148889,0.000000,0.000000,0.000000,0.000000,0.142778,11.165000,NA,NA,NA,0.562778,15.491111,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.081112,79346,1.801111,0.033983,0.374444,0.007065,81.500946,0.458889,0.008658,83.128998,0.000000,10.577222,0.199570,1.252778,2.406111,0.000000,0.000000,0.000000,0.000000,0.157222,0.265000,NA,NA,NA,11.748889,18.626112,
12,cube0,42.177223,75919,5.951667,0.112296,4.563889,0.086111,9.313889,0.175734,0.001111,0.000021,3433.227539,9.683333,0.182704,126.062271,0.000000,13.894444,0.262159,0.467222,1.815556,9.812222,0.000000,0.000000,0.000000,0.120000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.423889,10.971111,12.778889,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.480556,90865,29.165001,0.550283,7.007778,0.132222,83.251816,0.873889,0.016488,69.843147,0.000000,26.663334,0.503082,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.181111,21.821667,NA,NA,NA,0.591667,2.588889,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.541111,90974,29.165001,0.550283,7.705000,0.145377,75.718399,0.925000,0.017453,65.983948,0.000000,27.028889,0.509979,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.188889,22.555555,NA,NA,NA,0.571667,2.060555,
13,cube0,41.990555,75583,5.986111,0.112945,4.563889,0.086111,6.521667,0.123050,0.001111,0.000021,3433.227539,9.314445,0.175744,131.054855,0.000000,13.755000,0.259528,0.430000,1.712222,7.177222,0.000000,0.000000,0.000000,0.150556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.348333,4.266111,11.028334,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.066666,79320,15.591666,0.294182,4.444445,0.083857,69.147346,0.761111,0.014361,90.216187,0.000000,15.958333,0.301101,1.640000,4.513333,0.001667,0.000000,0.000000,0.282222,0.168333,14.117222,NA,NA,NA,0.429444,12.174444,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.016109,79229,6.456111,0.121813,1.368889,0.025828,89.697250,0.757222,0.014287,90.679527,0.000000,13.896667,0.262201,1.391111,3.119444,0.001667,0.000000,0.000000,0.285556,0.163889,5.081111,NA,NA,NA,8.967222,15.694445,
14,cube0,42.224998,76005,5.987778,0.112977,4.619444,0.087159,8.613334,0.162516,0.001111,0.000021,3433.227539,10.012222,0.188910,121.921295,0.000000,14.530556,0.274161,0.477222,1.846111,8.846111,0.000000,0.000000,0.000000,0.134444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.039444,10.901667,7.745000,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.481110,90866,24.677778,0.465618,5.528333,0.104308,88.840935,1.270555,0.023973,72.057251,0.000000,21.327223,0.402400,1.876111,5.435555,0.005000,0.000000,0.000000,0.875000,0.160556,17.641666,NA,NA,NA,0.363889,7.724444,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.559444,91007,20.110001,0.379434,4.738889,0.089413,84.170425,1.233333,0.023270,74.231941,0.000000,20.613890,0.388941,1.752778,4.737222,0.005000,0.000000,0.000000,0.875000,0.192222,13.078889,NA,NA,NA,6.260556,7.785555,
15,cube0,41.660557,74989,5.964445,0.112537,4.563889,0.086111,8.517777,0.160713,0.001111,0.000021,3433.227539,9.658889,0.182243,126.381325,0.000000,13.452222,0.253816,0.432778,1.716667,9.023334,0.000000,0.000000,0.000000,0.128333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.229445,4.760000,13.774445,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.660000,78588,20.161112,0.380398,4.820000,0.090943,82.902397,0.714444,0.013480,96.109009,0.000000,21.316111,0.402191,1.770000,5.215000,0.005000,0.000000,0.000000,0.871111,0.152778,17.848888,NA,NA,NA,0.848889,7.726111,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.744999,78741,15.591666,0.294182,4.006667,0.075597,76.702553,0.848889,0.016017,80.887566,0.000000,20.590000,0.388491,1.647222,4.516667,0.005000,0.000000,0.000000,0.875000,0.184444,14.891666,NA,NA,NA,1.256667,11.806666,
16,cube0,41.526112,74747,5.983333,0.112893,4.563889,0.086111,6.387222,0.120514,0.001111,0.000021,3433.227539,9.340555,0.176237,130.688492,0.000000,14.135555,0.266709,0.416111,1.670000,7.338889,0.000000,0.000000,0.000000,0.226111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.462222,7.984445,5.616111,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.508335,74715,14.085556,0.265765,3.755556,0.070860,73.705200,0.627222,0.011834,97.310257,0.000000,15.426111,0.291059,1.601111,4.442222,0.001667,0.000000,0.000000,0.289444,0.147778,13.665556,NA,NA,NA,0.845556,13.020000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.553890,74797,4.950000,0.093396,1.073333,0.020252,85.963966,0.563333,0.010629,108.346436,0.000000,14.051666,0.265126,1.349444,3.048889,0.001667,0.000000,0.000000,0.289444,0.176111,3.769444,NA,NA,NA,10.814445,14.397223,
17,cube0,41.711113,75080,5.975555,0.112746,4.563889,0.086111,8.105556,0.152935,0.001111,0.000021,3433.227539,9.517222,0.179570,128.262543,0.000000,13.808888,0.260545,0.412778,1.659444,8.877222,0.000000,0.000000,0.000000,0.358333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435556,10.942778,13.277778,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.690556,75043,23.140556,0.436614,5.931667,0.111918,77.775772,0.263889,0.004979,115.645561,0.000000,26.545555,0.500860,1.851111,5.821111,0.008333,0.000000,0.000000,1.460556,0.153889,22.150555,NA,NA,NA,0.915556,1.561111,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.734444,75122,23.140556,0.436614,5.555000,0.104811,83.049500,0.288333,0.005440,105.841309,0.000000,26.410000,0.498302,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.181111,21.668888,NA,NA,NA,0.961667,1.185000,
18,cube0,41.506668,74712,5.975555,0.112746,4.563889,0.086111,7.830000,0.147736,0.001111,0.000021,3433.227539,9.982778,0.188354,122.280914,0.000000,13.617778,0.256939,0.412778,1.659444,8.542778,0.000000,0.000000,0.000000,0.216111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.518333,3.716667,6.563889,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.460556,74629,11.721111,0.221153,3.158889,0.059602,73.022507,0.423889,0.007998,71.994286,0.000000,13.011111,0.245493,1.529444,4.081111,0.000000,0.000000,0.000000,0.000000,0.135556,11.056666,NA,NA,NA,1.141111,16.101667,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.508335,74715,0.295000,0.005566,0.001111,0.000021,0.000000,0.363889,0.006866,83.865105,0.000000,10.776111,0.203323,1.214444,2.339444,0.000000,0.000000,0.000000,0.000000,0.163333,0.265000,NA,NA,NA,12.187222,18.991112,
19,cube0,41.512222,74722,1.185556,0.022369,0.915000,0.017264,2.576111,0.048606,0.001111,0.000021,1716.613770,1.934444,0.036499,126.207100,0.000000,5.972222,0.112683,0.137222,0.431667,2.336111,0.000000,0.000000,0.000000,0.225000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.823889,4.353333,1.815556,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.478889,74662,2.585556,0.048784,0.592222,0.011174,77.899803,0.276111,0.005210,110.526428,0.000000,9.976111,0.188229,1.054444,2.140000,0.000000,0.000000,0.000000,0.000000,0.129444,1.507222,NA,NA,NA,0.425000,28.465000,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.473331,74652,0.295000,0.005566,0.001111,0.000021,0.000000,0.458333,0.008648,66.583809,0.000000,9.343889,0.176300,0.990556,1.791667,0.000000,0.000000,0.000000,0.000000,0.128333,0.229444,NA,NA,NA,0.483889,31.863890,
