block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
7,vector0,NA,NA,NA,NA,NA,NA,44.090000,79362,0.067547,0.041331,0.006405,0.019811,0.000000,0.119277,0.239874,0.046468,
7,vector1,NA,NA,NA,NA,NA,NA,44.073334,79332,0.060115,0.036740,0.005765,0.017610,0.000000,0.106426,0.221237,0.024308,
8,cube0,42.259998,76068,0.223753,0.139706,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,50.572777,91031,0.054665,0.032180,0.007075,0.015409,0.000000,0.116331,0.153669,0.051614,
8,vector1,NA,NA,NA,NA,NA,NA,50.526669,90948,0.032369,0.018407,0.005157,0.008805,0.000000,0.088302,0.118333,0.029277,
9,cube0,42.084999,75753,0.237128,0.149528,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,44.083332,79350,0.052683,0.032149,0.005126,0.015409,0.000000,0.103994,0.161688,0.046541,
9,vector1,NA,NA,NA,NA,NA,NA,44.167221,79501,0.030388,0.018375,0.003208,0.008805,0.000000,0.053595,0.107170,0.024235,
10,cube0,42.332222,76198,0.242421,0.161017,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,50.742222,91336,0.069528,0.041363,0.008354,0.019811,0.000000,0.131164,0.229916,0.051614,
10,vector1,NA,NA,NA,NA,NA,NA,50.724445,91304,0.062096,0.036771,0.007715,0.017610,0.000000,0.127579,0.220618,0.029382,
11,cube0,42.005554,75610,0.230126,0.143585,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,44.008888,79216,0.037820,0.022966,0.003847,0.011006,0.000000,0.076384,0.089382,0.024078,
11,vector1,NA,NA,NA,NA,NA,NA,44.081112,79346,0.000660,0.000010,0.000650,0.000000,0.000000,0.008658,0.001782,0.001824,
12,cube0,42.177223,75919,0.262107,0.184706,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,50.480556,90865,0.076960,0.045954,0.008994,0.022013,0.000000,0.143585,0.271593,0.029371,
12,vector1,NA,NA,NA,NA,NA,NA,50.541111,90974,0.076960,0.045954,0.008994,0.022013,0.000000,0.156855,0.279759,0.029371,
13,cube0,41.990555,75583,0.214633,0.129507,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,44.066666,79320,0.045252,0.027558,0.004486,0.013208,0.000000,0.091331,0.124759,0.046604,
13,vector1,NA,NA,NA,NA,NA,NA,44.016109,79229,0.015524,0.009193,0.001929,0.004403,0.000000,0.029224,0.053784,0.024203,
14,cube0,42.224998,76005,0.250556,0.167317,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,50.481110,90866,0.062096,0.036771,0.007715,0.017610,0.000000,0.113816,0.189644,0.051468,
14,vector1,NA,NA,NA,NA,NA,NA,50.559444,91007,0.047233,0.027589,0.006436,0.013208,0.000000,0.096824,0.162369,0.029371,
15,cube0,41.660557,74989,0.244434,0.164224,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,43.660000,78588,0.060115,0.036740,0.005765,0.017610,0.000000,0.100398,0.196751,0.046551,
15,vector1,NA,NA,NA,NA,NA,NA,43.744999,78741,0.045252,0.027558,0.004486,0.013208,0.000000,0.083103,0.168040,0.024214,
16,cube0,41.526112,74747,0.216164,0.132254,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,41.508335,74715,0.044591,0.027547,0.003836,0.013208,0.000000,0.078323,0.125545,0.044853,
16,vector1,NA,NA,NA,NA,NA,NA,41.553890,74797,0.014864,0.009182,0.001279,0.004403,0.000000,0.023732,0.053260,0.022558,
17,cube0,41.711113,75080,0.243994,0.163910,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,41.690556,75043,0.074319,0.045912,0.006394,0.022013,0.000000,0.123417,0.279350,0.022537,
17,vector1,NA,NA,NA,NA,NA,NA,41.734444,75122,0.074319,0.045912,0.006394,0.022013,0.000000,0.116373,0.271499,0.022537,
18,cube0,41.506668,74712,0.247159,0.157526,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,41.460556,74629,0.037159,0.022956,0.003197,0.011006,0.000000,0.065985,0.085210,0.022474,
18,vector1,NA,NA,NA,NA,NA,NA,41.508335,74715,0.000000,0.000000,0.000000,0.000000,0.000000,0.001625,0.001771,0.000136,
19,cube0,41.512222,74722,0.073218,0.049350,0.016048,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,41.478889,74662,0.007432,0.004591,0.000639,0.002201,0.000000,0.012516,0.016226,0.022390,
19,vector1,NA,NA,NA,NA,NA,NA,41.473331,74652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000566,0.000503,0.000136,
