block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.037777,79268,17,128,1290,0,1294,1,11.724138,99.961319,95.274727,
4,cube0,42.048889,75688,1537,1024,2143,608,2152,609,60.015617,77.920898,72.240799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.454445,90818,65,128,1672,0,1680,1,33.678757,99.970177,96.362099,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.360001,90648,1,192,902,0,902,1,0.518135,99.944595,90.340340,
5,cube0,42.023335,75642,1537,1024,1571,1092,1568,1089,60.015617,59.003761,59.332573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.161110,79490,17,64,2061,1,2071,0,20.987654,99.975807,98.457520,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.097778,79376,1,80,2077,0,2055,1,1.234568,99.975807,98.077835,
6,cube0,42.238888,76030,1537,1024,1164,1497,1163,1496,60.015617,43.740601,49.029312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.619446,91115,1,128,1464,0,1500,2,0.775194,99.932571,95.799675,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.528332,90951,65,64,513,1,517,0,50.387596,99.903008,94.396553,
7,cube0,41.949444,75509,1537,1024,613,2142,614,2143,60.015617,22.260523,34.237583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.090000,79362,17,128,1873,1,1872,0,11.724138,99.973305,96.684654,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.073334,79332,1,144,1680,0,1678,1,0.689655,99.970230,95.861870,
8,cube0,42.259998,76068,1537,1024,1707,1050,1708,1047,60.015617,61.955734,61.340271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.572777,91031,1,192,1867,1,1872,0,0.518135,99.973259,95.092804,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.526669,90948,65,128,1280,0,1298,1,33.678757,99.961227,95.346321,
9,cube0,42.084999,75753,1537,1024,1707,1053,1708,1044,60.015617,61.955734,61.340271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.083332,79350,1,144,1487,1,1484,0,0.689655,99.966354,95.348091,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.167221,79501,17,128,910,0,900,1,11.724138,99.944778,93.404907,
10,cube0,42.332222,76198,1537,1024,1242,1505,1246,1519,60.015617,45.137882,49.857552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.742222,91336,1,192,2251,1,2262,0,0.518135,99.977844,95.899727,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.724445,91304,65,128,2042,0,2084,1,33.678757,99.975769,97.013885,
11,cube0,42.005554,75610,1537,1024,1490,1170,1489,1171,60.015617,55.996239,57.302372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.008888,79216,1,80,1110,1,1086,1,1.234568,99.909012,96.401932,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.081112,79346,17,64,131,0,131,1,20.987654,99.619774,81.104652,
12,cube0,42.177223,75919,1537,1024,514,2135,517,2154,60.015617,19.379700,32.584698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.480556,90865,65,64,2443,1,2457,0,50.387596,99.979599,98.707756,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.541111,90974,1,128,2450,1,2450,0,0.775194,99.979599,97.435387,
13,cube0,41.990555,75583,1537,1024,2250,513,2237,512,60.015617,81.404205,74.619102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.066666,79320,17,128,1307,0,1277,1,11.724138,99.961319,95.274727,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.016109,79229,1,144,506,1,530,0,0.689655,99.903564,87.732658,
14,cube0,42.224998,76005,1537,1024,1202,1559,1189,1562,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.481110,90866,1,192,2080,1,2046,0,0.518135,99.975769,95.532410,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.559444,91007,65,128,1672,1,1680,0,33.678757,99.970177,96.362099,
15,cube0,41.660557,74989,1537,1024,1123,1641,1124,1624,60.015617,40.765602,46.872292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.660000,78588,6,139,1688,0,1670,1,4.137931,99.970230,96.004570,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.744999,78741,12,133,1298,1,1286,0,8.275862,99.961319,95.091576,
16,cube0,41.526112,74747,1537,1024,2219,537,2220,536,60.015617,80.533379,74.024529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.508335,74715,1,128,1155,0,1172,2,0.775194,99.914124,94.711143,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.553890,74797,1,128,388,0,392,1,0.775194,99.871956,85.824173,
17,cube0,41.711113,75080,1537,1024,1066,1595,1061,1598,60.015617,39.981201,46.491562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.690556,75043,1,64,1940,0,1936,1,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.734444,75122,1,64,1942,1,1934,0,1.538462,99.974205,98.351089,
18,cube0,41.506668,74712,1537,1024,1507,1089,1500,1080,60.015617,58.095055,58.730774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.460556,74629,1,64,967,0,974,1,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.508335,74715,1,64,2,1,3,0,1.538462,83.333336,8.450705,
19,cube0,41.512222,74722,1,512,28,513,27,512,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.478889,74662,1,64,195,1,198,0,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.473331,74652,1,64,1,1,4,0,1.538462,83.333336,8.450705,
