block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,57.319443,103175,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,67.592224,121666,111.003166,87.056061,0.001239,0.006401,
0,vector1,NA,NA,66.291664,119325,74.021935,58.625477,0.001239,0.004543,
1,cube0,60.399445,108719,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,68.087219,122557,111.386429,89.596809,0.001239,0.011977,
1,vector1,NA,NA,66.559448,119807,74.279640,60.852348,0.001239,0.008260,
2,cube0,61.372223,110470,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,68.422226,123160,111.703606,90.231163,0.001239,0.011977,
2,vector1,NA,NA,66.862778,120353,74.491096,61.275253,0.001239,0.008260,
3,cube0,60.598331,109077,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,68.967224,124141,112.010872,90.865524,0.001239,0.011977,
3,vector1,NA,NA,66.762779,120173,74.484489,61.275253,0.001239,0.008260,
4,cube0,61.140556,110053,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,67.501663,121503,111.009773,88.830292,0.001239,0.011977,
4,vector1,NA,NA,66.184448,119132,74.018631,60.336929,0.001239,0.008260,
5,cube0,58.338333,105009,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,62.583332,112650,106.301628,80.927216,0.001239,0.006401,
5,vector1,NA,NA,62.583332,112650,70.883171,54.508743,0.001239,0.004543,
6,cube0,58.141109,104654,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,67.398331,121317,111.009773,87.065979,0.001239,0.006401,
6,vector1,NA,NA,66.117226,119011,74.025238,58.628784,0.001239,0.004543,
7,cube0,60.282223,108508,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,67.856110,122141,111.386429,89.596809,0.001239,0.011977,
7,vector1,NA,NA,66.375000,119475,74.279640,60.852348,0.001239,0.008260,
8,cube0,60.752777,109355,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,68.387779,123098,111.703606,90.231163,0.001239,0.011977,
8,vector1,NA,NA,66.889999,120402,74.491096,61.275253,0.001239,0.008260,
9,cube0,60.855000,109539,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,68.696663,123654,112.010872,90.865524,0.001239,0.011977,
9,vector1,NA,NA,66.635002,119943,74.484489,61.275253,0.001239,0.008260,
10,cube0,60.399445,108719,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,67.370003,121266,111.013077,88.843506,0.001239,0.011977,
10,vector1,NA,NA,66.120003,119016,74.018631,60.336929,0.001239,0.008260,
11,cube0,57.093887,102769,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,62.441113,112394,106.301628,80.927216,0.001239,0.006401,
11,vector1,NA,NA,62.478889,112462,70.883171,54.508743,0.001239,0.004543,
12,cube0,57.849998,104130,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,67.300552,121141,111.009773,87.072578,0.001239,0.006401,
12,vector1,NA,NA,66.184998,119133,74.028542,58.638699,0.001239,0.004543,
13,cube0,60.615555,109108,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,67.699448,121859,111.386429,89.596809,0.001239,0.011977,
13,vector1,NA,NA,66.337219,119407,74.279640,60.852348,0.001239,0.008260,
14,cube0,61.008335,109815,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,68.372223,123070,111.703606,90.231163,0.001239,0.011977,
14,vector1,NA,NA,66.713890,120085,74.491096,61.275253,0.001239,0.008260,
15,cube0,60.918335,109653,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,68.727776,123710,112.010872,90.865524,0.001239,0.011977,
15,vector1,NA,NA,66.724442,120104,74.484489,61.275253,0.001239,0.008260,
16,cube0,49.266109,88679,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,62.395000,112311,85.050560,65.107849,0.001239,0.006401,
16,vector1,NA,NA,62.395557,112312,56.715790,43.962502,0.001239,0.004543,
17,cube0,49.409443,88937,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,67.635002,121743,90.135353,72.006523,0.001239,0.006401,
17,vector1,NA,NA,66.239998,119232,60.112259,48.588047,0.001239,0.004543,
18,cube0,51.779446,93203,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,68.637222,123547,90.759804,75.046158,0.001239,0.011977,
18,vector1,NA,NA,66.541115,119774,60.317104,50.729015,0.001239,0.008260,
19,cube0,49.888332,89799,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,62.375557,112276,85.050560,65.107849,0.001239,0.006401,
19,vector1,NA,NA,62.404999,112329,56.715790,43.962502,0.001239,0.004543,
