block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,57.319443,103175,15.387777,0.213719,13.773889,0.191304,10.309444,0.143187,3.721111,0.051682,9.226351,23.552778,0.327122,129.571030,0.000000,19.738333,0.274144,0.592222,2.785556,11.715000,0.000000,0.000000,0.921111,0.168333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.391666,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.592224,121666,47.172779,0.655177,19.689444,0.273465,98.021988,1.463333,0.020324,47.819489,0.009945,18.518333,0.257199,2.796111,7.134444,0.000000,0.000000,0.000000,33.168888,0.493333,3.391111,NA,6.696111,4.492222,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.291664,119325,32.184444,0.447006,13.050000,0.181250,98.601151,1.054444,0.014645,44.543327,0.013869,13.941112,0.193627,2.001667,5.001111,0.000000,0.000000,0.000000,17.321112,1.003333,2.100556,NA,20.421667,11.713889,
1,cube0,60.399445,108719,15.471666,0.214884,13.801111,0.191682,10.377222,0.144128,3.293889,0.045748,10.423022,23.320000,0.323889,130.864395,0.000000,20.993889,0.291582,0.636111,2.859444,11.022223,0.000000,0.000000,0.859444,0.155000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.360554,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.087219,122557,49.761665,0.691134,19.209999,0.266806,100.468437,2.523333,0.035046,46.014473,0.008824,18.986666,0.263704,2.876667,7.276111,0.000000,0.000000,0.000000,33.775555,1.127778,4.205000,NA,7.280000,1.819444,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.559448,119807,34.561111,0.480015,14.015000,0.194653,91.811989,1.638333,0.022755,47.441177,0.012546,16.417778,0.228025,2.064445,5.118889,0.000000,0.000000,0.000000,19.627222,0.675556,4.160555,NA,16.193890,9.526667,
2,cube0,61.372223,110470,15.290000,0.212361,13.814445,0.191867,10.617778,0.147469,2.101111,0.029182,16.340057,23.941668,0.332523,127.466377,0.000000,22.682777,0.315039,0.646667,2.882778,11.810000,0.000000,0.000000,0.926111,0.173333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.244446,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.422226,123160,50.192223,0.697114,19.362223,0.268920,99.678551,2.430556,0.033758,47.770905,0.009310,21.312778,0.296011,2.883333,7.298333,0.000000,0.000000,0.000000,33.493332,0.748889,3.107222,NA,6.214445,0.712778,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.862778,120353,34.845554,0.483966,12.357778,0.171636,104.124306,1.702778,0.023650,45.645683,0.012492,18.382778,0.255316,2.071111,5.141111,0.000000,0.000000,0.000000,18.706112,0.706111,2.009444,NA,17.286667,8.276667,
3,cube0,60.598331,109077,15.654445,0.217423,13.901667,0.193079,11.267222,0.156489,1.635556,0.022716,20.991201,24.591667,0.341551,124.097237,0.000000,24.386110,0.338696,0.653889,2.907778,12.018333,0.000000,0.000000,0.751667,0.160000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.148888,NA,NA,
