block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
7,cube0,60.282223,108508,3841,2625,321,2879,324,2882,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.856110,122141,7,242,8130,1,8131,1,2.811245,99.987701,98.522285,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.375000,119475,5,162,5425,1,5438,1,2.994012,99.981590,98.513412,
8,cube0,60.752777,109355,3841,2625,325,2876,320,2885,59.403030,10.068686,34.850838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.387779,123098,7,242,8135,1,8126,0,2.811245,99.993851,98.528252,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.889999,120402,5,162,5424,0,5439,2,2.994012,99.981590,98.513412,
9,cube0,60.855000,109539,3842,2624,343,2874,302,2887,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.696663,123654,7,242,8142,0,8119,1,2.811245,99.993851,98.528252,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.635002,119943,5,162,5434,1,5429,1,2.994012,99.981590,98.513412,
10,cube0,60.399445,108719,3842,2624,322,2863,323,2898,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.370003,121266,7,242,8126,1,8135,0,2.811245,99.993851,98.528252,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.120003,119016,5,162,5418,0,5441,3,2.994012,99.972382,98.503944,
11,cube0,57.093887,102769,3842,2624,3,2899,2,2862,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.441113,112394,4,98,7771,1,7711,2,3.921569,99.980629,99.352028,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.478889,112462,3,66,5165,2,5179,1,4.347826,99.971008,99.337555,
12,cube0,57.849998,104130,3842,2624,2,2883,3,2878,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.300552,121141,4,146,8144,0,8119,1,2.666667,99.993851,99.104424,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.184998,119133,3,98,5443,1,5421,1,2.970297,99.981590,99.088173,
13,cube0,60.615555,109108,3841,2625,644,2578,641,2543,59.403030,20.059319,39.822872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.699448,121859,7,242,8108,0,8156,1,2.811245,99.993851,98.528519,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.337219,119407,5,162,5443,0,5421,1,2.994012,99.990799,98.522484,
14,cube0,61.008335,109815,3842,2624,321,2882,324,2879,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.372223,123070,7,242,8112,0,8150,1,2.811245,99.993851,98.528343,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.713890,120085,5,162,5433,1,5427,1,2.994012,99.981590,98.513008,
15,cube0,60.918335,109653,3842,2624,324,2885,321,2876,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.727776,123710,7,242,8131,0,8131,1,2.811245,99.993851,98.528343,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.724442,120104,5,162,5442,1,5421,1,2.994012,99.981590,98.513412,
16,cube0,49.266109,88679,2562,2624,2,2377,3,2360,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.395000,112311,4,98,6170,2,6228,0,3.921569,99.983871,99.200127,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.395557,112312,3,66,4139,0,4146,1,4.347826,99.987930,99.198082,
17,cube0,49.409443,88937,2562,2624,278,2095,279,2090,49.402237,11.746099,31.416197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.635002,121743,4,146,6617,1,6564,0,2.666667,99.992416,98.897392,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.239998,119232,3,98,4396,0,4412,1,2.970297,99.988647,98.888885,
18,cube0,51.779446,93203,2561,2625,359,2330,374,2319,49.382954,13.619473,31.169569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.637222,123547,7,242,6600,1,6576,1,2.811245,99.984825,98.182770,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.541115,119774,5,162,4423,0,4383,2,2.994012,99.977295,98.172699,
19,cube0,49.888332,89799,2562,2624,3,2370,2,2367,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.375557,112276,4,98,6181,1,6217,0,3.921569,99.991936,99.208061,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.404999,112329,3,66,4111,3,4168,4,4.347826,99.915520,99.126274,
