block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,19.395555,34912,1.802222,0.064365,1.722222,0.061508,6.070000,0.216786,0.768889,0.027460,42.171146,7.171111,0.256111,51.067532,0.000000,7.456111,0.266290,0.262222,0.912222,3.725000,0.000000,0.000000,0.205556,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.080000,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.982222,44968,6.723333,0.240119,3.423333,0.122262,71.664864,0.644444,0.023016,6.104338,0.014541,5.250000,0.187500,0.531667,1.414444,0.000000,0.000000,0.000000,1.930556,1.170556,1.822778,NA,9.333333,6.253334,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.993334,44988,4.460556,0.159306,1.834444,0.065516,66.933380,0.421111,0.015040,6.227821,0.019248,4.122222,0.147222,0.362222,0.948889,0.000000,0.000000,0.000000,1.071111,0.481667,1.108333,NA,11.080556,8.935000,
1,cube0,22.504999,40509,1.802222,0.064365,1.723889,0.061567,6.040555,0.215734,1.985556,0.070913,16.330404,7.156111,0.255575,51.174572,0.000000,9.870000,0.352500,0.268333,0.935000,3.260556,0.000000,0.000000,0.205556,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.951111,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.943890,44899,6.723333,0.240119,4.262778,0.152242,57.552311,0.622778,0.022242,7.082372,0.014031,5.863889,0.209425,0.542778,1.434444,0.000000,0.000000,0.000000,1.822778,2.157778,1.855000,NA,9.197778,2.791667,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.964445,44936,4.460556,0.159306,2.111667,0.075417,58.146282,0.447222,0.015972,6.130764,0.018441,6.675000,0.238393,0.370556,0.970556,0.000000,0.000000,0.000000,0.988333,2.737222,1.295556,NA,7.715556,5.260000,
2,cube0,23.935556,43084,1.802222,0.064365,1.715556,0.061270,5.892778,0.210456,1.535556,0.054841,21.116087,7.005556,0.250198,52.274361,0.000000,11.658889,0.416389,0.274444,0.956667,3.120556,0.000000,0.000000,0.208889,0.110556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.618889,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.913334,44844,6.723333,0.240119,3.608889,0.128889,67.980125,0.512778,0.018313,8.369189,0.013639,7.483889,0.267282,0.548333,1.455000,0.000000,0.000000,0.000000,1.935556,3.455555,1.187778,NA,8.437222,1.244444,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.936666,44886,4.460556,0.159306,2.047222,0.073115,59.976669,0.409444,0.014623,5.531829,0.018092,6.817222,0.243472,0.375000,0.991667,0.000000,0.000000,0.000000,1.010000,3.726667,1.071667,NA,8.368889,4.133333,
3,cube0,23.796667,42834,1.802222,0.064365,1.717778,0.061349,5.686666,0.203095,1.963333,0.070119,16.515244,6.836111,0.244147,53.570065,0.000000,11.916111,0.425575,0.278889,0.978889,2.937778,0.000000,0.000000,0.205556,0.143333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.803889,NA,NA,
