block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.818333,44673,8,6,1040,0,1040,1,57.142857,99.951942,99.665871,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.844444,44720,2,6,532,1,519,1,25.000000,99.810066,99.245995,
6,cube0,22.903334,41226,2,832,3,705,6,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.796112,44633,7,6,1034,0,1046,1,53.846153,99.951942,99.665710,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.811666,44661,4,5,527,2,524,0,44.444443,99.810066,99.340866,
7,cube0,23.160000,41688,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.777222,44599,8,6,1039,1,1041,0,57.142857,99.951942,99.665871,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.770555,44587,3,5,513,1,539,0,37.500000,99.905037,99.434494,
8,cube0,20.647223,37165,1,833,5,704,3,706,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.772223,44590,9,6,1052,1,1027,1,60.000000,99.903893,99.618324,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.732222,44518,2,6,526,0,526,1,25.000000,99.905037,99.340248,
9,cube0,21.202223,38164,2,832,3,705,6,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.733889,44521,8,6,1041,1,1039,0,57.142857,99.951942,99.665871,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.727777,44510,4,5,506,1,546,0,44.444443,99.905037,99.435028,
10,cube0,21.808332,39255,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.727222,44509,7,6,1059,1,1020,1,53.846153,99.903893,99.617958,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.708334,44475,1,6,525,1,526,1,14.285714,99.810066,99.245285,
11,cube0,21.612778,38903,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.707222,44473,8,6,1040,1,1040,0,57.142857,99.951942,99.665871,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.697779,44456,4,5,526,1,526,0,44.444443,99.905037,99.435028,
12,cube0,22.245556,40042,1,833,3,704,6,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.696667,44454,8,6,1040,1,1040,0,57.142857,99.951942,99.665871,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.691668,44445,5,4,526,1,526,0,55.555557,99.905037,99.529190,
13,cube0,22.275555,40096,2,832,3,705,5,705,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.677221,44419,7,7,1038,2,1041,0,50.000000,99.903893,99.570404,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.680000,44424,2,6,531,1,520,1,25.000000,99.810066,99.245995,
14,cube0,21.813889,39265,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.662777,44393,8,6,1035,0,1045,1,57.142857,99.951942,99.665871,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.676111,44417,3,5,533,2,518,0,37.500000,99.810066,99.340248,
15,cube0,23.057222,41503,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.661667,44391,8,6,1034,0,1046,1,57.142857,99.951942,99.665871,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.684999,44433,2,6,526,1,526,0,25.000000,99.905037,99.340248,
16,cube0,23.199444,41759,2,832,3,706,5,704,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.652779,44375,8,6,1041,0,1039,1,57.142857,99.951942,99.665871,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.677221,44419,4,5,531,1,521,0,44.444443,99.905037,99.435028,
17,cube0,23.425556,42166,2,832,5,711,4,698,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.641666,44355,8,6,1034,1,1045,1,57.142857,99.903893,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.655556,44380,5,4,522,2,529,0,55.555557,99.810066,99.435028,
18,cube0,23.918333,43053,1,833,4,706,5,703,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.623333,44322,7,7,1043,0,1037,1,50.000000,99.951942,99.618141,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.650555,44371,3,5,522,0,530,1,37.500000,99.905037,99.434494,
19,cube0,24.475555,44056,2,832,2,704,7,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.616112,44309,6,7,1044,1,1036,0,46.153847,99.951942,99.617958,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.632778,44339,4,5,524,1,527,1,44.444443,99.810066,99.340866,
