block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
9,vector0,NA,NA,NA,NA,NA,NA,24.733889,44521,0.055317,0.034048,0.012937,0.008333,0.000000,0.054643,0.012341,0.075516,
9,vector1,NA,NA,NA,NA,NA,NA,24.727777,44510,0.027659,0.017024,0.006468,0.004167,0.000000,0.033611,0.006171,0.075516,
10,cube0,21.808332,39255,0.238532,0.244603,0.078988,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,24.727222,44509,0.055317,0.034048,0.012937,0.008333,0.000000,0.055972,0.012341,0.075496,
10,vector1,NA,NA,NA,NA,NA,NA,24.708334,44475,0.027659,0.017024,0.006468,0.004167,0.000000,0.048115,0.006171,0.075516,
11,cube0,21.612778,38903,0.220675,0.226429,0.062083,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,24.707222,44473,0.055317,0.034048,0.012937,0.008333,0.000000,0.052917,0.012341,0.075496,
11,vector1,NA,NA,NA,NA,NA,NA,24.697779,44456,0.027659,0.017024,0.006468,0.004167,0.000000,0.036925,0.006171,0.075536,
12,cube0,22.245556,40042,0.227500,0.233571,0.063155,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,24.696667,44454,0.055317,0.034048,0.012937,0.008333,0.000000,0.058433,0.012341,0.075516,
12,vector1,NA,NA,NA,NA,NA,NA,24.691668,44445,0.027659,0.017024,0.006468,0.004167,0.000000,0.037202,0.006171,0.075516,
13,cube0,22.275555,40096,0.240714,0.246786,0.062698,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,24.677221,44419,0.055317,0.034048,0.012937,0.008333,0.000000,0.064603,0.012341,0.075516,
13,vector1,NA,NA,NA,NA,NA,NA,24.680000,44424,0.027659,0.017024,0.006468,0.004167,0.000000,0.028472,0.006171,0.075516,
14,cube0,21.813889,39265,0.215278,0.221349,0.056746,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,24.662777,44393,0.055317,0.034048,0.012937,0.008333,0.000000,0.078333,0.012341,0.075516,
14,vector1,NA,NA,NA,NA,NA,NA,24.676111,44417,0.027659,0.017024,0.006468,0.004167,0.000000,0.034028,0.006171,0.075516,
15,cube0,23.057222,41503,0.225278,0.231349,0.063115,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,24.661667,44391,0.055317,0.034048,0.012937,0.008333,0.000000,0.066310,0.012341,0.075496,
15,vector1,NA,NA,NA,NA,NA,NA,24.684999,44433,0.027659,0.017024,0.006468,0.004167,0.000000,0.032996,0.006171,0.075516,
16,cube0,23.199444,41759,0.222520,0.228591,0.071210,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,24.652779,44375,0.055317,0.034048,0.012937,0.008333,0.000000,0.062063,0.012341,0.075536,
16,vector1,NA,NA,NA,NA,NA,NA,24.677221,44419,0.027659,0.017024,0.006468,0.004167,0.000000,0.034405,0.006171,0.075516,
17,cube0,23.425556,42166,0.225952,0.232024,0.060933,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,24.641666,44355,0.055317,0.034048,0.012937,0.008333,0.000000,0.063155,0.012341,0.075516,
17,vector1,NA,NA,NA,NA,NA,NA,24.655556,44380,0.027659,0.017024,0.006468,0.004167,0.000000,0.032123,0.006171,0.075516,
18,cube0,23.918333,43053,0.230833,0.236587,0.067361,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,24.623333,44322,0.055317,0.034048,0.012937,0.008333,0.000000,0.071766,0.012341,0.075516,
18,vector1,NA,NA,NA,NA,NA,NA,24.650555,44371,0.027659,0.017024,0.006468,0.004167,0.000000,0.030317,0.006171,0.075536,
19,cube0,24.475555,44056,0.248829,0.254901,0.060833,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,24.616112,44309,0.055317,0.034048,0.012937,0.008333,0.000000,0.062976,0.012341,0.075516,
19,vector1,NA,NA,NA,NA,NA,NA,24.632778,44339,0.027659,0.017024,0.006468,0.004167,0.000000,0.028194,0.006171,0.075496,
