block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
4,cube0,9484.476562,17072058,0.000697,0.000697,0.000000,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.381668,88887,0.004505,0.000576,0.000000,0.000014,0.000000,0.000491,335808,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.759998,85968,0.003147,0.000399,0.000000,0.000010,0.000000,0.000369,229888,
5,cube0,9331.396484,16796514,0.000697,0.000697,0.000000,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.713333,78684,0.003796,0.000626,0.000000,0.000015,0.000000,0.000367,304896,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.666668,78600,0.002675,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
6,cube0,9271.500000,16688700,0.000697,0.000697,0.000000,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.377777,88880,0.004503,0.000576,0.000000,0.000014,0.000000,0.000491,335808,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.768890,85984,0.003147,0.000399,0.000000,0.000010,0.000000,0.000369,229888,
7,cube0,9289.482422,16721068,0.000698,0.000698,0.000000,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.619999,78516,0.003794,0.000625,0.000000,0.000015,0.000000,0.000366,304896,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.574444,78434,0.002673,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
8,cube0,9437.750000,16987950,0.000463,0.000463,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.044998,90081,0.003467,0.000381,0.000000,0.000010,0.000000,0.000404,240192,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.287777,86918,0.002456,0.000267,0.000000,0.000008,0.000000,0.000312,166144,
9,cube0,9451.493164,17012688,0.000463,0.000463,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.562222,78412,0.002675,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.531666,78357,0.001928,0.000308,0.000000,0.000009,0.000000,0.000238,145536,
10,cube0,9428.193359,16970749,0.000465,0.000465,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.543888,78379,0.002675,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.536667,78366,0.001928,0.000308,0.000000,0.000009,0.000000,0.000238,145536,
11,cube0,9358.840820,16845914,0.000466,0.000466,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.100555,90181,0.003467,0.000381,0.000000,0.000010,0.000000,0.000404,240192,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.278332,86901,0.002456,0.000267,0.000000,0.000008,0.000000,0.000312,166144,
12,cube0,9349.311523,16828759,0.000466,0.000466,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.555000,78399,0.002675,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.537777,78368,0.001928,0.000308,0.000000,0.000009,0.000000,0.000238,145536,
13,cube0,9375.083984,16875153,0.000466,0.000466,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.547779,78386,0.002673,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.534443,78362,0.001928,0.000308,0.000000,0.000009,0.000000,0.000238,145536,
14,cube0,9423.959961,16963128,0.000466,0.000466,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.202778,90365,0.003467,0.000381,0.000000,0.000010,0.000000,0.000404,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.390556,87103,0.002456,0.000267,0.000000,0.000008,0.000000,0.000312,166144,
15,cube0,9525.583984,17146052,0.000465,0.000465,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.491112,78284,0.002675,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.493889,78289,0.001926,0.000308,0.000000,0.000009,0.000000,0.000237,145536,
16,cube0,9505.073242,17109132,0.000465,0.000465,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.493889,78289,0.002673,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.485001,78273,0.001926,0.000308,0.000000,0.000009,0.000000,0.000237,145536,
17,cube0,9428.446289,16971203,0.000466,0.000466,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.072777,90131,0.003465,0.000381,0.000000,0.000010,0.000000,0.000404,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.279446,86903,0.002456,0.000267,0.000000,0.000008,0.000000,0.000312,166144,
18,cube0,9467.355469,17041241,0.000466,0.000466,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.487778,78278,0.002675,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.477779,78260,0.001928,0.000308,0.000000,0.000009,0.000000,0.000238,145536,
19,cube0,9483.734375,17070722,0.000466,0.000466,0.000000,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.474445,78254,0.002675,0.000435,0.000000,0.000011,0.000000,0.000287,209280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.485001,78273,0.001928,0.000308,0.000000,0.000009,0.000000,0.000238,145536,
