block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
7,cube0,9289.482422,16721068,NA,NA,1.988274,NA,55,0.000559,18686,1.789759,19,0.000978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10661.875000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.619999,78516,NA,NA,0.084244,NA,38,0.001994,8,0.000195,451.750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.574444,78434,NA,NA,0.057251,NA,26,0.001482,6,0.000178,307.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,cube0,9437.750000,16987950,NA,NA,1.964450,NA,39,0.000402,18634,1.818453,19,0.001017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10534.125000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.044998,90081,NA,NA,0.084524,NA,44,0.001393,11,0.000284,453.250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.287777,86918,NA,NA,0.057484,NA,30,0.001120,8,0.000212,308.250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,cube0,9451.493164,17012688,NA,NA,1.964357,NA,39,0.000401,18553,1.821864,19,0.000896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10533.625000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.562222,78412,NA,NA,0.057297,NA,26,0.001695,8,0.000221,307.250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.531666,78357,NA,NA,0.039255,NA,18,0.001278,6,0.000175,210.500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,cube0,9428.193359,16970749,NA,NA,1.964380,NA,39,0.000386,18545,1.817129,19,0.001004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10533.750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.543888,78379,NA,NA,0.057297,NA,26,0.001370,8,0.000235,307.250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.536667,78366,NA,NA,0.039255,NA,18,0.000936,6,0.000144,210.500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,cube0,9358.840820,16845914,NA,NA,1.964450,NA,39,0.000384,18511,1.803170,19,0.000974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10534.125000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.100555,90181,NA,NA,0.084501,NA,44,0.001197,11,0.000298,453.125000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.278332,86901,NA,NA,0.057530,NA,30,0.001016,8,0.000206,308.500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,cube0,9349.311523,16828759,NA,NA,1.964450,NA,39,0.000388,18490,1.801599,19,0.000993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10534.125000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.555000,78399,NA,NA,0.057204,NA,26,0.001439,8,0.000198,306.750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.537777,78368,NA,NA,0.039325,NA,18,0.001208,6,0.000153,210.875000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,cube0,9375.083984,16875153,NA,NA,1.964474,NA,39,0.000387,18476,1.806831,19,0.001000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10534.250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.547779,78386,NA,NA,0.057274,NA,26,0.001376,8,0.000198,307.125000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.534443,78362,NA,NA,0.039115,NA,18,0.001110,6,0.000153,209.750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,cube0,9423.959961,16963128,NA,NA,1.964357,NA,39,0.000385,19080,1.815990,19,0.000996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10533.625000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.202778,90365,NA,NA,0.084361,NA,44,0.001265,11,0.000311,452.375000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
