block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
4,cube0,13.038889,23470,0.237778,0.011889,0.672778,0.033639,2.519444,0.125972,1.952778,0.097639,16.604513,2.991667,0.149583,10.200863,0.000000,10.241111,0.512056,0.172222,0.476667,0.000000,0.000000,0.000000,0.000000,0.126667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.498333,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.041666,30675,4.228889,0.211444,2.550555,0.127528,30.052893,1.942778,0.097139,12.333407,0.058923,5.197778,0.259889,0.335556,0.722778,0.000000,0.000000,0.000000,0.000000,1.122778,1.875556,NA,7.091667,0.939444,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.132222,27238,2.204444,0.110222,1.983889,0.099194,0.120177,0.106111,0.005306,8.987507,0.111111,5.087778,0.254389,0.199444,0.416667,0.000000,0.000000,0.000000,0.000000,0.813333,1.956667,NA,6.429444,2.206667,
5,cube0,13.562222,24412,0.237778,0.011889,0.672778,0.033639,2.598333,0.129917,2.933889,0.146694,11.051860,3.054445,0.152722,9.991204,0.000000,10.123333,0.506167,0.171111,0.484444,0.000000,0.000000,0.000000,0.000000,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.785555,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.493889,26089,3.015556,0.150778,2.084445,0.104222,7.491884,0.445556,0.022278,36.654625,0.082255,5.038333,0.251917,0.292778,0.631667,0.000000,0.000000,0.000000,0.000000,1.511111,1.988889,NA,6.964445,0.360000,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.369445,25865,2.204444,0.110222,2.108333,0.105417,0.113084,0.122222,0.006111,7.802790,0.108639,4.506667,0.225333,0.184444,0.395000,0.000000,0.000000,0.000000,0.000000,0.818333,1.995556,NA,6.705555,1.435556,
6,cube0,13.332222,23998,0.237778,0.011889,0.677222,0.033861,2.241111,0.112056,2.121667,0.106083,15.282762,2.730000,0.136500,11.178600,0.000000,9.706667,0.485333,0.171111,0.491667,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.546111,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.364445,25856,3.015556,0.150778,2.154444,0.107722,7.248466,0.441667,0.022083,36.977371,0.080675,5.279444,0.263972,0.294444,0.636667,0.000000,0.000000,0.000000,0.000000,1.484444,2.116111,NA,6.568889,0.483889,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.304444,25748,2.204444,0.110222,2.036667,0.101833,0.117063,0.106667,0.005333,8.940697,0.108924,5.140555,0.257028,0.185000,0.401111,0.000000,0.000000,0.000000,0.000000,1.023333,2.004444,NA,5.654444,1.485000,
7,cube0,12.117778,21812,0.237778,0.011889,0.675000,0.033750,3.228333,0.161417,2.650000,0.132500,12.235821,3.845000,0.192250,7.936951,0.000000,8.373889,0.418694,0.170556,0.499444,0.000000,0.000000,0.000000,0.000000,0.115556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.151111,NA,NA,
