block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
14,cube0,6.983333,12570,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,14.260555,25669,0.000000,0.000000,0.000000,0.000000,0.000000,0.007778,0.000000,0.099944,
14,vector1,NA,NA,NA,NA,NA,NA,14.231112,25616,0.000000,0.000000,0.000000,0.000000,0.000000,0.011889,0.000000,0.101639,
15,cube0,6.594444,11870,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,14.242222,25636,0.000000,0.000000,0.000000,0.000000,0.000000,0.007361,0.000000,0.105694,
15,vector1,NA,NA,NA,NA,NA,NA,14.203889,25567,0.000000,0.000000,0.000000,0.000000,0.000000,0.006556,0.000000,0.100778,
16,cube0,6.631111,11936,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,14.241667,25635,0.000000,0.000000,0.000000,0.000000,0.000000,0.006389,0.000000,0.105528,
16,vector1,NA,NA,NA,NA,NA,NA,14.210556,25579,0.000000,0.000000,0.000000,0.000000,0.000000,0.007361,0.000000,0.104028,
17,cube0,6.801667,12243,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,14.233334,25620,0.000000,0.000000,0.000000,0.000000,0.000000,0.007694,0.000000,0.101667,
17,vector1,NA,NA,NA,NA,NA,NA,14.175000,25515,0.000000,0.000000,0.000000,0.000000,0.000000,0.012306,0.000000,0.105722,
18,cube0,6.622778,11921,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,14.205556,25570,0.000000,0.000000,0.000000,0.000000,0.000000,0.006861,0.000000,0.105694,
18,vector1,NA,NA,NA,NA,NA,NA,14.213333,25584,0.000000,0.000000,0.000000,0.000000,0.000000,0.006778,0.000000,0.105694,
19,cube0,6.800000,12240,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,14.235000,25623,0.000000,0.000000,0.000000,0.000000,0.000000,0.008222,0.000000,0.105722,
19,vector1,NA,NA,NA,NA,NA,NA,14.175000,25515,0.000000,0.000000,0.000000,0.000000,0.000000,0.007472,0.000000,0.105750,
