block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.240000,25632,1,2,51,0,41,1,33.333332,98.924728,96.875000,
13,cube0,6.748889,12148,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.277223,25699,1,2,48,1,43,0,33.333332,98.913040,96.842102,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.261666,25671,1,2,43,0,50,1,33.333332,98.936172,96.907219,
14,cube0,6.983333,12570,2,64,4,0,1,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.260555,25669,1,2,45,0,44,1,33.333332,98.888885,96.774193,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.231112,25616,1,2,49,1,43,0,33.333332,98.924728,96.875000,
15,cube0,6.594444,11870,1,65,3,1,2,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.242222,25636,1,2,40,0,49,1,33.333332,98.888885,96.774193,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.203889,25567,1,2,50,1,39,0,33.333332,98.888885,96.774193,
16,cube0,6.631111,11936,1,65,3,1,2,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.241667,25635,1,2,46,0,47,1,33.333332,98.936172,96.907219,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.210556,25579,1,2,51,0,44,1,33.333332,98.958336,96.969696,
17,cube0,6.801667,12243,2,64,1,1,4,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.233334,25620,1,2,46,0,41,1,33.333332,98.863640,96.703300,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.175000,25515,1,2,44,0,48,1,33.333332,98.924728,96.875000,
18,cube0,6.622778,11921,2,64,4,0,1,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.205556,25570,1,2,38,1,48,0,33.333332,98.850578,96.666664,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.213333,25584,1,2,44,1,39,0,33.333332,98.809525,96.551727,
19,cube0,6.800000,12240,2,64,4,0,1,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.235000,25623,1,2,50,0,42,1,33.333332,98.924728,96.875000,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.175000,25515,1,2,44,1,47,0,33.333332,98.913040,96.842102,
