block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.248889,27448,1,2,49,0,51,1,33.333332,99.009903,97.115387,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.212222,27382,1,2,53,0,50,1,33.333332,99.038460,97.196259,
16,cube0,7.228889,13012,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.224444,27404,1,2,48,1,39,0,33.333332,98.863640,96.703300,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.227777,27410,1,2,44,1,56,0,33.333332,99.009903,97.115387,
17,cube0,7.273889,13093,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.220555,27397,1,2,50,1,56,0,33.333332,99.065422,97.272728,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.226111,27407,1,2,51,1,48,0,33.333332,99.000000,97.087379,
18,cube0,6.607222,11893,1,65,2,1,3,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.209444,27377,1,2,53,0,53,1,33.333332,99.065422,97.272728,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.211667,27381,1,2,50,0,46,1,33.333332,98.969070,97.000000,
19,cube0,6.835556,12304,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.213333,27384,1,2,50,1,47,0,33.333332,98.979591,97.029701,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.212778,27383,1,2,51,0,50,1,33.333332,99.019608,97.142860,
