block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.227777,29210,0.104974,0.000000,0.000000,0.002672,0.000000,0.102275,18048,
5,cube0,13.492778,24287,0.011323,0.011323,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.424444,27764,0.143280,0.015608,0.000000,0.002354,0.000000,0.070053,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.390000,27702,0.104974,0.000000,0.000000,0.002672,0.000000,0.102275,18048,
6,cube0,13.653889,24577,0.011323,0.011323,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.387777,27698,0.143519,0.015635,0.000000,0.002354,0.000000,0.070185,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.355556,27640,0.104974,0.000000,0.000000,0.002672,0.000000,0.102275,18048,
7,cube0,14.435000,25983,0.011323,0.011323,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.389444,27701,0.143280,0.015608,0.000000,0.002354,0.000000,0.070053,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.355000,27639,0.104974,0.000000,0.000000,0.002672,0.000000,0.102275,18048,
8,cube0,4.412778,7943,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.377222,27679,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.345000,27621,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
9,cube0,6.828333,12291,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.324445,27584,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.272223,27490,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
10,cube0,6.702222,12064,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.320556,27577,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.269444,27485,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
11,cube0,6.599444,11879,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.301666,27543,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.251111,27452,0.104894,0.000000,0.000000,0.002646,0.000000,0.102222,18048,
12,cube0,6.292778,11327,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.294444,27530,0.104894,0.000000,0.000000,0.002646,0.000000,0.102222,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.242222,27436,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
13,cube0,6.398334,11517,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.298889,27538,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.247222,27445,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
14,cube0,6.568333,11823,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.298333,27537,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.250000,27450,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
15,cube0,6.813334,12264,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.248889,27448,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.212222,27382,0.104894,0.000000,0.000000,0.002646,0.000000,0.102222,18048,
16,cube0,7.228889,13012,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.224444,27404,0.104894,0.000000,0.000000,0.002646,0.000000,0.102222,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.227777,27410,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
17,cube0,7.273889,13093,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.220555,27397,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.226111,27407,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
18,cube0,6.607222,11893,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.209444,27377,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.211667,27381,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
19,cube0,6.835556,12304,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.213333,27384,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.212778,27383,0.104656,0.000000,0.000000,0.002646,0.000000,0.101984,18048,
