block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,57.178333,102921,0.285665,0.276346,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,68.027222,122449,0.163615,0.100704,0.038263,0.024648,0.000000,0.133764,0.042152,0.082394,
0,vector1,NA,NA,NA,NA,NA,NA,66.738335,120129,0.109077,0.067136,0.025509,0.016432,0.000000,0.095282,0.027707,0.064867,
1,cube0,60.186668,108336,0.285196,0.275759,0.046354,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,68.504448,123308,0.163615,0.100704,0.038263,0.024648,0.000000,0.126221,0.042879,0.134930,
1,vector1,NA,NA,NA,NA,NA,NA,66.932220,120478,0.109077,0.067136,0.025509,0.016432,0.000000,0.099687,0.027746,0.099898,
2,cube0,61.432220,110578,0.299812,0.290775,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,68.934998,124083,0.163615,0.100704,0.038263,0.024648,0.000000,0.133459,0.042512,0.134930,
2,vector1,NA,NA,NA,NA,NA,NA,67.307777,121154,0.109077,0.067136,0.025509,0.016432,0.000000,0.105751,0.028232,0.099890,
3,cube0,60.831665,109497,0.296408,0.286972,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,69.298332,124737,0.163615,0.100704,0.038263,0.024648,0.000000,0.134601,0.042645,0.134937,
3,vector1,NA,NA,NA,NA,NA,NA,67.133888,120841,0.109077,0.067136,0.025509,0.016432,0.000000,0.103451,0.027770,0.099883,
4,cube0,60.821667,109479,0.309538,0.302746,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,67.912781,122243,0.163615,0.100704,0.038263,0.024648,0.000000,0.127809,0.042363,0.134937,
4,vector1,NA,NA,NA,NA,NA,NA,66.565552,119818,0.109077,0.067136,0.025509,0.016432,0.000000,0.095845,0.028005,0.099898,
5,cube0,57.634445,103742,0.291995,0.282895,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,63.008335,113415,0.163615,0.100704,0.038263,0.024648,0.000000,0.102684,0.037676,0.082269,
5,vector1,NA,NA,NA,NA,NA,NA,63.036110,113465,0.109077,0.067136,0.025509,0.016432,0.000000,0.087121,0.025117,0.064781,
6,cube0,58.585556,105454,0.291667,0.282629,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,67.886665,122196,0.163615,0.100704,0.038263,0.024648,0.000000,0.130211,0.042426,0.082394,
6,vector1,NA,NA,NA,NA,NA,NA,66.731667,120117,0.109077,0.067136,0.025509,0.016432,0.000000,0.100681,0.027864,0.064867,
7,cube0,61.028889,109852,0.290689,0.281049,0.046307,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,68.387779,123098,0.163615,0.100704,0.038263,0.024648,0.000000,0.130806,0.042731,0.134930,
7,vector1,NA,NA,NA,NA,NA,NA,66.746109,120143,0.109077,0.067136,0.025509,0.016432,0.000000,0.102269,0.027723,0.099875,
8,cube0,59.556110,107201,0.301526,0.292261,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,68.803337,123846,0.163615,0.100704,0.038263,0.024648,0.000000,0.125258,0.041745,0.134930,
8,vector1,NA,NA,NA,NA,NA,NA,67.253891,121057,0.109077,0.067136,0.025509,0.016432,0.000000,0.096635,0.027613,0.099906,
9,cube0,60.474998,108855,0.301174,0.292379,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,69.008888,124216,0.163615,0.100704,0.038263,0.024648,0.000000,0.127668,0.042668,0.134930,
9,vector1,NA,NA,NA,NA,NA,NA,67.058891,120706,0.109077,0.067136,0.025509,0.016432,0.000000,0.095775,0.027582,0.099883,
10,cube0,59.843887,107719,0.305775,0.298216,0.024969,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,67.806664,122052,0.163615,0.100704,0.038263,0.024648,0.000000,0.135837,0.042449,0.134914,
10,vector1,NA,NA,NA,NA,NA,NA,66.546112,119783,0.109077,0.067136,0.025509,0.016432,0.000000,0.101213,0.027856,0.099890,
11,cube0,58.412777,105143,0.290751,0.281980,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,62.849998,113130,0.163615,0.100704,0.038263,0.024648,0.000000,0.107160,0.037676,0.082277,
11,vector1,NA,NA,NA,NA,NA,NA,62.896111,113213,0.109077,0.067136,0.025509,0.016432,0.000000,0.092402,0.025117,0.064765,
12,cube0,57.951668,104313,0.286369,0.277973,0.024272,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,67.854446,122138,0.163615,0.100704,0.038263,0.024648,0.000000,0.131142,0.042739,0.082394,
12,vector1,NA,NA,NA,NA,NA,NA,66.583885,119851,0.109077,0.067136,0.025509,0.016432,0.000000,0.095751,0.027762,0.064867,
13,cube0,60.000557,108001,0.298779,0.293185,0.046307,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,68.354446,123038,0.163615,0.100704,0.038263,0.024648,0.000000,0.126995,0.042527,0.134930,
13,vector1,NA,NA,NA,NA,NA,NA,66.826668,120288,0.109077,0.067136,0.025509,0.016432,0.000000,0.102347,0.027856,0.099898,
14,cube0,60.791111,109424,0.314984,0.304844,0.024225,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,68.688889,123640,0.163615,0.100704,0.038263,0.024648,0.000000,0.128529,0.042113,0.134937,
14,vector1,NA,NA,NA,NA,NA,NA,67.037781,120668,0.109077,0.067136,0.025509,0.016432,0.000000,0.098138,0.027653,0.099875,
15,cube0,61.539444,110771,0.327105,0.318052,0.024233,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,69.149445,124469,0.163615,0.100704,0.038263,0.024648,0.000000,0.130290,0.042496,0.134937,
15,vector1,NA,NA,NA,NA,NA,NA,67.148331,120867,0.109077,0.067136,0.025509,0.016432,0.000000,0.095219,0.027809,0.099890,
16,cube0,50.105556,90190,0.241369,0.237269,0.024358,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,62.830002,113094,0.130892,0.080563,0.030610,0.019718,0.000000,0.096174,0.030141,0.082277,
16,vector1,NA,NA,NA,NA,NA,NA,62.853889,113137,0.087261,0.053709,0.020407,0.013146,0.000000,0.069992,0.020094,0.064765,
17,cube0,49.652779,89375,0.241557,0.237034,0.024264,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,68.125000,122625,0.130892,0.080563,0.030610,0.019718,0.000000,0.110258,0.034812,0.082379,
17,vector1,NA,NA,NA,NA,NA,NA,66.647224,119965,0.087261,0.053709,0.020407,0.013146,0.000000,0.089061,0.022723,0.064875,
18,cube0,52.382221,94288,0.243146,0.238036,0.024225,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,69.031670,124257,0.130892,0.080563,0.030610,0.019718,0.000000,0.121823,0.035180,0.134906,
18,vector1,NA,NA,NA,NA,NA,NA,67.033890,120661,0.087261,0.053709,0.020407,0.013146,0.000000,0.083216,0.023216,0.099898,
19,cube0,48.882221,87988,0.240164,0.234538,0.024264,0.000556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,62.782776,113009,0.130892,0.080563,0.030610,0.019718,0.000000,0.087254,0.030141,0.082387,
19,vector1,NA,NA,NA,NA,NA,NA,62.811111,113060,0.087261,0.053709,0.020407,0.013146,0.000000,0.073443,0.020094,0.064883,
