block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.052776,73895,0.004403,0.000717,0.000000,0.000018,0.000000,0.000473,209280,
8,cube0,4941.210938,8894180,0.000770,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.663334,85794,0.005708,0.000628,0.000000,0.000016,0.000000,0.000666,240192,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.636665,82146,0.004041,0.000439,0.000000,0.000013,0.000000,0.000514,166144,
9,cube0,4917.614258,8851706,0.000764,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.064999,73917,0.004403,0.000717,0.000000,0.000018,0.000000,0.000473,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.024445,73844,0.003171,0.000507,0.000000,0.000014,0.000000,0.000391,145536,
10,cube0,4938.547363,8889385,0.000808,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.029999,73854,0.004403,0.000717,0.000000,0.000018,0.000000,0.000473,209280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.000557,73801,0.003171,0.000507,0.000000,0.000014,0.000000,0.000391,145536,
11,cube0,5019.365234,9034857,0.000764,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.596668,85674,0.005710,0.000628,0.000000,0.000016,0.000000,0.000666,240192,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.695557,82252,0.004041,0.000439,0.000000,0.000013,0.000000,0.000514,166144,
12,cube0,5028.347168,9051025,0.000764,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.016666,73830,0.004403,0.000717,0.000000,0.000018,0.000000,0.000473,209280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.002224,73804,0.003171,0.000507,0.000000,0.000014,0.000000,0.000391,145536,
13,cube0,5013.314941,9023967,0.000817,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.017776,73832,0.004403,0.000717,0.000000,0.000018,0.000000,0.000473,209280,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.998333,73797,0.003173,0.000507,0.000000,0.000015,0.000000,0.000391,145536,
14,cube0,5001.817383,9003271,0.001227,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.512779,85523,0.005710,0.000628,0.000000,0.000016,0.000000,0.000666,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.786110,82415,0.004041,0.000439,0.000000,0.000013,0.000000,0.000514,166144,
15,cube0,5014.087891,9025358,0.000992,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.959999,73728,0.004405,0.000717,0.000000,0.000018,0.000000,0.000473,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.961113,73730,0.003173,0.000507,0.000000,0.000015,0.000000,0.000391,145536,
16,cube0,5013.484863,9024273,0.001310,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.959999,73728,0.004403,0.000717,0.000000,0.000018,0.000000,0.000473,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.961666,73731,0.003171,0.000507,0.000000,0.000014,0.000000,0.000391,145536,
17,cube0,5038.838379,9069909,0.001179,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.485554,85474,0.005710,0.000628,0.000000,0.000016,0.000000,0.000666,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.723888,82303,0.004046,0.000440,0.000000,0.000013,0.000000,0.000515,166144,
18,cube0,5086.029785,9154854,0.001145,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.947777,73706,0.004403,0.000717,0.000000,0.000018,0.000000,0.000473,209280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.955555,73720,0.003173,0.000507,0.000000,0.000015,0.000000,0.000391,145536,
19,cube0,5012.117676,9021812,0.000764,NA,NA,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.955002,73719,0.004403,0.000717,0.000000,0.000018,0.000000,0.000473,209280,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.943890,73699,0.003171,0.000507,0.000000,0.000014,0.000000,0.000391,145536,
