block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,21.213888,38185,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.176666,45318,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.141666,45255,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
1,cube0,24.502777,44105,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.142221,45256,0.240357,0.106409,0.000000,0.001528,0.000000,0.080218,185920,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.107779,45194,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
2,cube0,24.516111,44129,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.139999,45252,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.089445,45161,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
3,cube0,24.858889,44746,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.104445,45188,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.053888,45097,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
4,cube0,21.148890,38068,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.071667,45129,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.020555,45037,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
5,cube0,21.777222,39199,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.052221,45094,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.003334,45006,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
6,cube0,22.957222,41323,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.013334,45024,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.961111,44930,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
7,cube0,24.027779,43250,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.983334,44970,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.932222,44878,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
8,cube0,21.016666,37830,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.950556,44911,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.916666,44850,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
9,cube0,21.161667,38091,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.908890,44836,0.240119,0.106310,0.000000,0.001508,0.000000,0.080139,185920,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.908333,44835,0.159306,0.063155,0.000000,0.001329,0.000000,0.063829,101984,
10,cube0,24.015556,43228,0.064365,0.064365,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
