block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.950556,44911,9,6,1032,0,1048,1,60.000000,99.951942,99.666031,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.916666,44850,3,5,535,1,517,0,37.500000,99.905037,99.434494,
9,cube0,21.161667,38091,2,832,5,704,3,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.908890,44836,7,7,1040,2,1039,0,50.000000,99.903893,99.570404,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.908333,44835,4,5,524,0,525,4,44.444443,99.620132,99.152542,
10,cube0,24.015556,43228,1,833,3,705,6,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.895000,44811,7,6,1045,1,1035,0,53.846153,99.951942,99.665710,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.894444,44810,1,6,521,0,531,1,14.285714,99.905037,99.339622,
11,cube0,21.754999,39159,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.896667,44814,8,6,1026,1,1053,1,57.142857,99.903893,99.618141,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.896667,44814,5,4,539,1,513,0,55.555557,99.905037,99.529190,
12,cube0,22.763889,40975,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.879444,44783,7,7,1050,1,1029,1,50.000000,99.903893,99.570404,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.877777,44780,4,5,515,1,537,0,44.444443,99.905037,99.435028,
13,cube0,23.389444,42101,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.865555,44758,8,6,1049,1,1031,0,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.865555,44758,3,5,516,1,536,0,37.500000,99.905037,99.434494,
14,cube0,22.399445,40319,1,833,5,705,3,705,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.861111,44750,7,7,1030,1,1049,1,50.000000,99.903893,99.570404,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.846666,44724,3,5,536,1,515,1,37.500000,99.810066,99.340248,
15,cube0,22.088888,39760,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.847778,44726,8,6,1044,0,1036,1,57.142857,99.951942,99.665871,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.831667,44697,2,6,523,0,529,1,25.000000,99.905037,99.340248,
16,cube0,22.690556,40843,1,833,3,709,5,701,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.845556,44722,8,6,1045,0,1034,2,57.142857,99.903893,99.618141,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.831112,44696,4,5,522,0,530,1,44.444443,99.905037,99.435028,
17,cube0,23.831667,42897,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.860556,44749,8,6,1039,1,1041,0,57.142857,99.951942,99.665871,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.820000,44676,5,4,526,1,525,1,55.555557,99.810066,99.435028,
18,cube0,24.666666,44400,2,832,6,704,3,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.843889,44719,7,7,1042,0,1038,1,50.000000,99.951942,99.618141,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.809444,44657,2,6,524,0,528,1,25.000000,99.905037,99.340248,
19,cube0,24.193333,43548,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.825001,44685,7,6,1035,1,1044,1,53.846153,99.903893,99.617958,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.790556,44623,4,5,530,1,522,0,44.444443,99.905037,99.435028,
