block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,16.965000,30537,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.388889,36700,0.183357,0.007705,0.000000,0.001159,0.000000,0.051763,41792,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.472221,33250,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
1,cube0,16.263334,29274,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.747778,31946,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.735001,31923,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
2,cube0,16.492222,29686,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.766666,31980,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.711111,31880,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
3,cube0,16.363333,29454,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.643333,31758,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.654444,31778,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
4,cube0,16.458334,29625,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.257223,36463,0.183647,0.007729,0.000000,0.001159,0.000000,0.051836,41792,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.451666,33213,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
5,cube0,15.851666,28533,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.618334,31713,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.661667,31791,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
6,cube0,15.958889,28726,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.616667,31710,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.606667,31692,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
7,cube0,15.602777,28085,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.557222,31603,0.130821,0.014251,0.000000,0.002150,0.000000,0.063961,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.587223,31657,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
8,cube0,6.285555,11314,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.537222,31567,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.551666,31593,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
9,cube0,6.837778,12308,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.500000,31500,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.533333,31560,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
10,cube0,7.015000,12627,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.485556,31474,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.541111,31574,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
11,cube0,7.202778,12965,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.490555,31483,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.541111,31574,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
12,cube0,6.869444,12365,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.489445,31481,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.497778,31496,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
13,cube0,6.852778,12335,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.460556,31429,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.468889,31444,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
14,cube0,7.059444,12707,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.469444,31445,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.461111,31430,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
15,cube0,7.130556,12835,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.467222,31441,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.452223,31414,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
16,cube0,7.552222,13594,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.452223,31414,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.457222,31423,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
17,cube0,7.294445,13130,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.456667,31422,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.447222,31405,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
18,cube0,7.131667,12837,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.447222,31405,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.418333,31353,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
19,cube0,7.263333,13074,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.401667,31323,0.095773,0.000000,0.000000,0.002415,0.000000,0.093333,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.414444,31346,0.095700,0.000000,0.000000,0.002415,0.000000,0.093261,18048,
