block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,16.965000,30537,0.137053,0.140918,0.108502,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,20.388889,36700,0.008116,0.002778,0.000266,0.005072,0.000000,0.045966,0.003454,0.115193,
0,vector1,NA,NA,NA,NA,NA,NA,18.472221,33250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092101,
1,cube0,16.263334,29274,0.122995,0.127150,0.104420,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,17.747778,31946,0.008116,0.002778,0.000266,0.005072,0.000000,0.016473,0.000000,0.115072,
1,vector1,NA,NA,NA,NA,NA,NA,17.735001,31923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000531,0.000000,0.092029,
2,cube0,16.492222,29686,0.193285,0.198478,0.112754,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,17.766666,31980,0.008116,0.002778,0.000266,0.005072,0.000000,0.016981,0.000000,0.109082,
2,vector1,NA,NA,NA,NA,NA,NA,17.711111,31880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000435,0.000000,0.092198,
3,cube0,16.363333,29454,0.212947,0.217536,0.116377,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,17.643333,31758,0.008116,0.002778,0.000266,0.005072,0.000000,0.017053,0.000000,0.111643,
3,vector1,NA,NA,NA,NA,NA,NA,17.654444,31778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.092222,
4,cube0,16.458334,29625,0.200966,0.205507,0.114179,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,20.257223,36463,0.008116,0.002778,0.000266,0.005072,0.000000,0.031715,0.001860,0.115169,
4,vector1,NA,NA,NA,NA,NA,NA,18.451666,33213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000314,0.000000,0.086014,
5,cube0,15.851666,28533,0.174444,0.178261,0.088406,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,17.618334,31713,0.008116,0.002778,0.000266,0.005072,0.000000,0.017826,0.000000,0.115097,
5,vector1,NA,NA,NA,NA,NA,NA,17.661667,31791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000507,0.000000,0.092029,
6,cube0,15.958889,28726,0.166498,0.170628,0.096546,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,17.616667,31710,0.008116,0.002778,0.000266,0.005072,0.000000,0.017826,0.000000,0.115217,
6,vector1,NA,NA,NA,NA,NA,NA,17.606667,31692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.092150,
7,cube0,15.602777,28085,0.229227,0.233865,0.134710,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,17.557222,31603,0.008116,0.002778,0.000266,0.005072,0.000000,0.020242,0.000000,0.109614,
7,vector1,NA,NA,NA,NA,NA,NA,17.587223,31657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.092222,
8,cube0,6.285555,11314,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,17.537222,31567,0.000000,0.000000,0.000000,0.000000,0.000000,0.007778,0.000000,0.088116,
8,vector1,NA,NA,NA,NA,NA,NA,17.551666,31593,0.000000,0.000000,0.000000,0.000000,0.000000,0.007222,0.000000,0.085580,
9,cube0,6.837778,12308,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,17.500000,31500,0.000000,0.000000,0.000000,0.000000,0.000000,0.006159,0.000000,0.086667,
9,vector1,NA,NA,NA,NA,NA,NA,17.533333,31560,0.000000,0.000000,0.000000,0.000000,0.000000,0.006039,0.000000,0.091981,
10,cube0,7.015000,12627,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,17.485556,31474,0.000000,0.000000,0.000000,0.000000,0.000000,0.007319,0.000000,0.086039,
10,vector1,NA,NA,NA,NA,NA,NA,17.541111,31574,0.000000,0.000000,0.000000,0.000000,0.000000,0.007657,0.000000,0.090242,
11,cube0,7.202778,12965,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,17.490555,31483,0.000000,0.000000,0.000000,0.000000,0.000000,0.005556,0.000000,0.083551,
11,vector1,NA,NA,NA,NA,NA,NA,17.541111,31574,0.000000,0.000000,0.000000,0.000000,0.000000,0.006449,0.000000,0.087802,
12,cube0,6.869444,12365,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,17.489445,31481,0.000000,0.000000,0.000000,0.000000,0.000000,0.036884,0.000000,0.091763,
12,vector1,NA,NA,NA,NA,NA,NA,17.497778,31496,0.000000,0.000000,0.000000,0.000000,0.000000,0.025725,0.000000,0.080290,
13,cube0,6.852778,12335,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,17.460556,31429,0.000000,0.000000,0.000000,0.000000,0.000000,0.007391,0.000000,0.090242,
13,vector1,NA,NA,NA,NA,NA,NA,17.468889,31444,0.000000,0.000000,0.000000,0.000000,0.000000,0.006812,0.000000,0.087005,
14,cube0,7.059444,12707,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,17.469444,31445,0.000000,0.000000,0.000000,0.000000,0.000000,0.006787,0.000000,0.082536,
14,vector1,NA,NA,NA,NA,NA,NA,17.461111,31430,0.000000,0.000000,0.000000,0.000000,0.000000,0.031739,0.000000,0.085604,
