block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.268890,121084,0.475216,0.140231,0.000000,0.001258,0.000000,0.060177,817536,
11,cube0,58.433887,105181,0.214606,0.214606,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.555000,114399,0.618765,0.204421,0.000000,0.001744,0.000000,0.061705,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.577221,114439,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
12,cube0,57.434444,103382,0.216806,0.216806,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.384445,123092,0.655332,0.197276,0.000000,0.001682,0.000000,0.071258,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.091667,120765,0.447091,0.133843,0.000000,0.001204,0.000000,0.050640,800576,
13,cube0,60.700554,109261,0.229907,0.229907,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.048332,124287,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.665001,121797,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
14,cube0,61.411667,110541,0.220856,0.220856,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.325554,124786,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.740555,121933,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
15,cube0,61.599445,110879,0.256103,0.256103,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.844444,125720,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.854446,122138,0.484012,0.138372,0.000000,0.001242,0.000000,0.059375,817536,
16,cube0,50.824444,91484,0.176235,0.176235,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.502224,114304,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.521667,114339,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
17,cube0,49.546112,89183,0.180486,0.180486,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.788887,123820,0.544861,0.156659,0.000000,0.001373,0.000000,0.060347,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.319443,121175,0.373472,0.106698,0.000000,0.000995,0.000000,0.043380,648192,
18,cube0,52.049999,93690,0.175988,0.175988,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.711113,125480,0.585563,0.160656,0.000000,0.001404,0.000000,0.068989,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.662781,121793,0.405694,0.111914,0.000000,0.001042,0.000000,0.052600,665152,
19,cube0,50.466110,90839,0.175463,0.175463,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.460556,114229,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.509445,114317,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
