block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,57.660000,103788,3841,2625,2,2885,3,2876,59.403030,0.086715,31.442120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.691109,123644,4,146,8110,10,8132,10,2.666667,99.877014,98.988548,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.419998,121356,3,98,5402,1,5457,2,2.970297,99.972382,99.078720,
1,cube0,60.923332,109662,3842,2624,643,2560,642,2561,59.418495,20.059319,39.830639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.162781,124493,7,242,8159,1,8102,1,2.811245,99.987701,98.522285,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.584999,121653,5,162,5464,0,5397,1,2.994012,99.990791,98.522079,
2,cube0,62.470001,112446,3842,2624,322,2872,323,2889,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.583336,125250,7,242,8113,1,8146,1,2.811245,99.987701,98.522110,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.928886,122272,5,162,5447,2,5414,1,2.994012,99.972389,98.504219,
3,cube0,61.322224,110380,3842,2624,312,2863,333,2898,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.915001,125847,7,242,8115,1,8145,1,2.811245,99.987701,98.522194,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.899445,122219,5,162,5436,0,5426,2,2.994012,99.981590,98.513283,
4,cube0,60.997776,109796,3842,2624,322,2898,323,2863,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.691666,123645,7,242,8139,1,8124,0,2.811245,99.993851,98.528435,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.326111,121187,5,162,5428,0,5436,2,2.994012,99.981590,98.513550,
